Time(s);Current(A)
2.50000e-07;-0.0031682565310203583
2.50250e-07;-0.0031565305589242357
2.50500e-07;-0.00314480458682811
2.50750e-07;-0.0031295504678673044
2.51000e-07;-0.0031045910739821514
2.51250e-07;-0.003073919142836329
2.51500e-07;-0.0030432472116905134
2.51750e-07;-0.003012575280544691
2.52000e-07;-0.002981903349398869
2.52250e-07;-0.002951231418253053
2.52500e-07;-0.002920559487107231
2.52750e-07;-0.0028898875559614087
2.53000e-07;-0.002858553162080172
2.53250e-07;-0.0028111449807827434
2.53500e-07;-0.002763736799485315
2.53750e-07;-0.0027163286181878963
2.54000e-07;-0.0026689204368904682
2.54250e-07;-0.0026215122555930497
2.54500e-07;-0.002574104074295621
2.54750e-07;-0.0025266958929981926
2.55000e-07;-0.0024792877117007744
2.55250e-07;-0.0024292730680284735
2.55500e-07;-0.0023770343699110385
2.55750e-07;-0.002324795671793615
2.56000e-07;-0.00227255697367618
2.56250e-07;-0.002220318275558745
2.56500e-07;-0.0021680795774413207
2.56750e-07;-0.002119467583976641
2.57000e-07;-0.0020739502020750986
2.57250e-07;-0.002028432820173566
2.57500e-07;-0.0019829154382720233
2.57750e-07;-0.001937398056370481
2.58000e-07;-0.0018918806744689484
2.58250e-07;-0.0018526900869687618
2.58500e-07;-0.0018188980562816354
2.58750e-07;-0.0017851060255945018
2.59000e-07;-0.0017549914336838764
2.59250e-07;-0.00172801474398757
2.59500e-07;-0.001701038054291258
2.59750e-07;-0.0016780604693369726
2.60000e-07;-0.00165849525924137
2.60250e-07;-0.0016389300491457632
2.60500e-07;-0.0016193648390501565
2.60750e-07;-0.0015997996289545539
2.61000e-07;-0.0015802344188589471
2.61250e-07;-0.0015606692087633404
2.61500e-07;-0.0015411039986677377
2.61750e-07;-0.0015258236653582313
2.62000e-07;-0.0015141995518180686
2.62250e-07;-0.0015025754382779035
2.62500e-07;-0.0014909513247377383
2.62750e-07;-0.0014793272111975758
2.63000e-07;-0.0014677030976574107
2.63250e-07;-0.0014560789841172456
2.63500e-07;-0.0014444548705770828
2.63750e-07;-0.0014355111441267828
2.64000e-07;-0.001428854550949315
2.64250e-07;-0.0014221979577718486
2.64500e-07;-0.001415541364594381
2.64750e-07;-0.0014088847714169132
2.65000e-07;-0.001402228178239447
2.65250e-07;-0.0013955715850619793
2.65500e-07;-0.0013889149918845116
2.65750e-07;-0.0013822583987070452
2.66000e-07;-0.0013756018055295775
2.66250e-07;-0.0013714586746477692
2.66500e-07;-0.0013694602426671592
2.66750e-07;-0.0013674618106865493
2.67000e-07;-0.0013654633787059398
2.67250e-07;-0.0013634649467253299
2.67500e-07;-0.00136146651474472
2.67750e-07;-0.0013594680827641104
2.68000e-07;-0.0013574696507835005
2.68250e-07;-0.0013554712188028905
2.68500e-07;-0.001353472786822281
2.68750e-07;-0.0013541539080534962
2.69000e-07;-0.001357121451022187
2.69250e-07;-0.0013600889939908772
2.69500e-07;-0.0013669632738744267
2.69750e-07;-0.0013771711125637144
2.70000e-07;-0.0013873789512529996
2.70250e-07;-0.001401394634052149
2.70500e-07;-0.001418659491940367
2.70750e-07;-0.0014359243498285887
2.71000e-07;-0.0014574405514037637
2.71250e-07;-0.0014825843594681199
2.71500e-07;-0.0015077281675324812
2.71750e-07;-0.001537336327224768
2.72000e-07;-0.001570753849821577
2.72250e-07;-0.0016041713724183934
2.72500e-07;-0.001641262250773069
2.72750e-07;-0.0016814875473647795
2.73000e-07;-0.0017217128439564985
2.73250e-07;-0.0017671067695165267
2.73500e-07;-0.0018169110070546666
2.73750e-07;-0.001866715244592817
2.74000e-07;-0.001916519482130957
2.74250e-07;-0.001966323719669107
2.74500e-07;-0.0020161279572072574
2.74750e-07;-0.0020659321947453973
2.75000e-07;-0.002118828686249755
2.75250e-07;-0.0021743637507277607
2.75500e-07;-0.0022298988152057546
2.75750e-07;-0.0022854338796837606
2.76000e-07;-0.0023409689441617663
2.76250e-07;-0.00239650400863976
2.76500e-07;-0.002452039073117766
2.76750e-07;-0.002501925316812462
2.77000e-07;-0.0025469915082039643
2.77250e-07;-0.0025920576995954766
2.77500e-07;-0.002637123890986989
2.77750e-07;-0.0026821900823784917
2.78000e-07;-0.002727256273770004
2.78250e-07;-0.0027723224651615068
2.78500e-07;-0.002817388656553019
2.78750e-07;-0.0028624548479445314
2.79000e-07;-0.002907521039336034
2.79250e-07;-0.0029525872307275465
2.79500e-07;-0.002982493522299465
2.79750e-07;-0.0029994641034205268
2.80000e-07;-0.0030164346845415924
2.80250e-07;-0.0030334052656626575
2.80500e-07;-0.0030503758467837192
2.80750e-07;-0.003067346427904785
2.81000e-07;-0.00308431700902585
2.81250e-07;-0.003101287590146912
2.81500e-07;-0.0031182581712679773
2.81750e-07;-0.0031352287523890394
2.82000e-07;-0.0031521993335101046
2.82250e-07;-0.0031564884940447576
2.82500e-07;-0.0031499567925180505
2.82750e-07;-0.003143425090991342
2.83000e-07;-0.0031368933894646337
2.83250e-07;-0.003130361687937927
2.83500e-07;-0.0031238299864112186
2.83750e-07;-0.00311729828488451
2.84000e-07;-0.003110766583357803
2.84250e-07;-0.0031042348818310947
2.84500e-07;-0.0030918554600886405
2.84750e-07;-0.0030744862682019936
2.85000e-07;-0.0030571170763153428
2.85250e-07;-0.0030397478844286924
2.85500e-07;-0.0030223786925420455
2.85750e-07;-0.0030050095006553946
2.86000e-07;-0.0029876403087687477
2.86250e-07;-0.0029702711168820973
2.86500e-07;-0.0029529019249954465
2.86750e-07;-0.002938936678036558
2.87000e-07;-0.0029278759651775233
2.87250e-07;-0.0029168152523184883
2.87500e-07;-0.002905754539459456
2.87750e-07;-0.0028946938266004208
2.88000e-07;-0.002883633113741386
2.88250e-07;-0.0028725724008823537
2.88500e-07;-0.0028615116880233186
2.88750e-07;-0.002850450975164284
2.89000e-07;-0.0028393902623052515
2.89250e-07;-0.0028283295494462165
2.89500e-07;-0.002817268836587184
2.89750e-07;-0.002806208123728149
2.90000e-07;-0.0027951474108691143
2.90250e-07;-0.002784086698010082
2.90500e-07;-0.0027828624334833374
2.90750e-07;-0.0027900314597439123
2.91000e-07;-0.0027972004860044855
2.91250e-07;-0.0028043695122650604
2.91500e-07;-0.0028115385385256353
2.91750e-07;-0.0028187075647862084
2.92000e-07;-0.0028258765910467833
2.92250e-07;-0.002833045617307358
2.92500e-07;-0.0028402146435679318
2.92750e-07;-0.0028473836698285067
2.93000e-07;-0.002854552696089081
2.93250e-07;-0.0028617217223496547
2.93500e-07;-0.0028688907486102296
2.93750e-07;-0.0028760597748708028
2.94000e-07;-0.0028832288011313776
2.94250e-07;-0.002895178316533262
2.94500e-07;-0.002911206950140544
2.94750e-07;-0.0029272355837478294
2.95000e-07;-0.0029432642173551145
2.95250e-07;-0.0029592928509623966
2.95500e-07;-0.002975321484569682
2.95750e-07;-0.002991350118176967
2.96000e-07;-0.0030073787517842492
2.96250e-07;-0.0030234073853915347
2.96500e-07;-0.00303943601899882
2.96750e-07;-0.003055464652606102
2.97000e-07;-0.0030714932862133874
2.97250e-07;-0.0030875219198206725
2.97500e-07;-0.0031035505534279546
2.97750e-07;-0.00311957918703524
2.98000e-07;-0.003135607820642522
2.98250e-07;-0.0031516364542498072
2.98500e-07;-0.003167580448451148
2.98750e-07;-0.003181470778731721
2.99000e-07;-0.0031953611090122977
2.99250e-07;-0.003209251439292874
2.99500e-07;-0.0032231417695734476
2.99750e-07;-0.0032370320998540243
3.00000e-07;-0.0032509224301346005
3.00250e-07;-0.003264812760415174
3.00500e-07;-0.0032787030906957504
3.00750e-07;-0.003292593420976327
3.01000e-07;-0.0033064837512569003
3.01250e-07;-0.003320374081537477
3.01500e-07;-0.00333426441181805
3.01750e-07;-0.003348154742098627
3.02000e-07;-0.003362045072379203
3.02250e-07;-0.0033759354026597767
3.02500e-07;-0.003389825732940353
3.02750e-07;-0.0034037160632209296
3.03000e-07;-0.0034173576573528156
3.03250e-07;-0.003430787008736636
3.03500e-07;-0.003444216360120456
3.03750e-07;-0.003457645711504273
3.04000e-07;-0.0034710750628880933
3.04250e-07;-0.0034845044142719135
3.04500e-07;-0.0034979337656557306
3.04750e-07;-0.0035113631170395508
3.05000e-07;-0.003524792468423371
3.05250e-07;-0.0035382218198071885
3.05500e-07;-0.0035516511711910087
3.05750e-07;-0.003565080522574826
3.06000e-07;-0.003578509873958646
3.06250e-07;-0.003591939225342466
3.06500e-07;-0.0036053685767262838
3.06750e-07;-0.003618797928110104
3.07000e-07;-0.003632227279493924
3.07250e-07;-0.0036456566308777413
3.07500e-07;-0.0036590859822615614
3.07750e-07;-0.0036725153336453816
3.08000e-07;-0.003685944685029199
3.08250e-07;-0.0036993740364130194
3.08500e-07;-0.0037128033877968395
3.08750e-07;-0.0037262327391806567
3.09000e-07;-0.003743997983668885
3.09250e-07;-0.003765462979370085
3.09500e-07;-0.0037869279750712896
3.09750e-07;-0.0038083929707724944
3.10000e-07;-0.0038298579664736944
3.10250e-07;-0.003851322962174899
3.10500e-07;-0.0038727879578761035
3.10750e-07;-0.003894252953577304
3.11000e-07;-0.003915717949278508
3.11250e-07;-0.003937182944979713
3.11500e-07;-0.003958647940680913
3.11750e-07;-0.0039910591267156665
3.12000e-07;-0.004032810529399899
3.12250e-07;-0.004074561932084124
3.12500e-07;-0.004116313334768358
3.12750e-07;-0.004158064737452591
3.13000e-07;-0.004199816140136816
3.13250e-07;-0.004241567542821049
3.13500e-07;-0.004283318945505273
3.13750e-07;-0.004325070348189507
3.14000e-07;-0.004366821750873741
3.14250e-07;-0.004408573153557965
3.14500e-07;-0.004455693199734322
3.14750e-07;-0.004507394227220382
3.15000e-07;-0.00455909525470643
3.15250e-07;-0.004610796282192489
3.15500e-07;-0.004662497309678549
3.15750e-07;-0.004714198337164598
3.16000e-07;-0.0047658993646506565
3.16250e-07;-0.004817600392136716
3.16500e-07;-0.004869301419622765
3.16750e-07;-0.004916928808955732
3.17000e-07;-0.0049610802252111
3.17250e-07;-0.005005231641466459
3.17500e-07;-0.005049383057721827
3.17750e-07;-0.005093534473977186
3.18000e-07;-0.005137685890232554
3.18250e-07;-0.005181837306487922
3.18500e-07;-0.005225988722743281
3.18750e-07;-0.005270140138998649
3.19000e-07;-0.005299380941555904
3.19250e-07;-0.0053158987456931985
3.19500e-07;-0.0053324165498304975
3.19750e-07;-0.0053489343539677965
3.20000e-07;-0.005365452158105091
3.20250e-07;-0.00538196996224239
3.20500e-07;-0.005398487766379688
3.20750e-07;-0.005415005570516984
3.21000e-07;-0.005431523374654283
3.21250e-07;-0.005448041178791578
3.21500e-07;-0.005463260029598501
3.21750e-07;-0.005446961485404483
3.22000e-07;-0.005430662941210469
3.22250e-07;-0.005414364397016451
3.22500e-07;-0.005398065852822433
3.22750e-07;-0.005381767308628419
3.23000e-07;-0.005365468764434401
3.23250e-07;-0.0053491702202403835
3.23500e-07;-0.0053328716760463685
3.23750e-07;-0.005316573131852351
3.24000e-07;-0.005300274587658333
3.24250e-07;-0.0052743758663731065
3.24500e-07;-0.005240285460933477
3.24750e-07;-0.0052061950554938485
3.25000e-07;-0.005172104650054226
3.25250e-07;-0.005138014244614597
3.25500e-07;-0.005103923839174975
3.25750e-07;-0.0050698334337353455
3.26000e-07;-0.005035743028295716
3.26250e-07;-0.005001719917153775
3.26500e-07;-0.004969329613682266
3.26750e-07;-0.004936939310210757
3.27000e-07;-0.004904549006739254
3.27250e-07;-0.004872158703267746
3.27500e-07;-0.004839768399796236
3.27750e-07;-0.004807378096324734
3.28000e-07;-0.0047749877928532245
3.28250e-07;-0.004742597489381716
3.28500e-07;-0.004722628414618097
3.28750e-07;-0.004713258184169354
3.29000e-07;-0.004703887953720613
3.29250e-07;-0.00469451772327187
3.29500e-07;-0.004685147492823127
3.29750e-07;-0.004675777262374386
3.30000e-07;-0.004666407031925643
3.30250e-07;-0.004657036801476899
3.30500e-07;-0.004647666571028159
3.30750e-07;-0.0046382963405794154
3.31000e-07;-0.004628926110130672
3.31250e-07;-0.0046195558796819315
3.31500e-07;-0.004625624631465446
3.31750e-07;-0.00464486723045108
3.32000e-07;-0.004664109829436708
3.32250e-07;-0.004683352428422341
3.32500e-07;-0.004702595027407974
3.32750e-07;-0.004721837626393603
3.33000e-07;-0.004741080225379236
3.33250e-07;-0.0047603228243648646
3.33500e-07;-0.004779565423350497
3.33750e-07;-0.00479880802233613
3.34000e-07;-0.00481805062132176
3.34250e-07;-0.0048372932203073924
3.34500e-07;-0.004864066053955076
3.34750e-07;-0.0048972643215686555
3.35000e-07;-0.004930462589182242
3.35250e-07;-0.004963660856795829
3.35500e-07;-0.004996859124409408
3.35750e-07;-0.005030057392022995
3.36000e-07;-0.005063255659636582
3.36250e-07;-0.005096453927250161
3.36500e-07;-0.005129652194863749
3.36750e-07;-0.0051626934971558645
3.37000e-07;-0.005191926242263716
3.37250e-07;-0.005221158987371568
3.37500e-07;-0.005250391732479413
3.37750e-07;-0.005279624477587265
3.38000e-07;-0.005308857222695116
3.38250e-07;-0.005338089967802962
3.38500e-07;-0.005367322712910814
3.38750e-07;-0.005396555458018665
3.39000e-07;-0.00542578820312651
3.39250e-07;-0.005442298502877029
3.39500e-07;-0.00544795293475655
3.39750e-07;-0.005453607366636069
3.40000e-07;-0.0054592617985155896
3.40250e-07;-0.00546491623039511
3.40500e-07;-0.00547057066227463
3.40750e-07;-0.00547622509415415
3.41000e-07;-0.00548187952603367
3.41250e-07;-0.005487533957913191
3.41500e-07;-0.0054931883897927115
3.41750e-07;-0.005483248228271684
3.42000e-07;-0.005460001438920578
3.42250e-07;-0.0054367546495694705
3.42500e-07;-0.005413507860218369
3.42750e-07;-0.005390261070867262
