Time(s);Current(A)
9.50000e-06;-0.011752131377708992
9.50025e-06;-0.011754548470230988
9.50050e-06;-0.011766427344121465
9.50075e-06;-0.011779444439746895
9.50100e-06;-0.011792461535372325
9.50125e-06;-0.011819986372472413
9.50150e-06;-0.011849256444008716
9.50175e-06;-0.011878526515545018
9.50200e-06;-0.011907796587081123
9.50225e-06;-0.011937066658617426
9.50250e-06;-0.011966336730153728
9.50275e-06;-0.0120109926917998
9.50300e-06;-0.012057499526326657
9.50325e-06;-0.012104006360853512
9.50350e-06;-0.01215051319538037
9.50375e-06;-0.012197020029906911
9.50400e-06;-0.012243526864433769
9.50425e-06;-0.01229873642328816
9.50450e-06;-0.01235499289176723
9.50475e-06;-0.01241124936024668
9.50500e-06;-0.01246750582872613
9.50525e-06;-0.012523762297205199
9.50550e-06;-0.012580018765684648
9.50575e-06;-0.012635636179201019
9.50600e-06;-0.012690264982380463
9.50625e-06;-0.012744893785560277
9.50650e-06;-0.01279952258874009
9.50675e-06;-0.012854151391919534
9.50700e-06;-0.01290878019509935
9.50725e-06;-0.012963408998279163
9.50750e-06;-0.012999157860403895
9.50775e-06;-0.01303263552660531
9.50800e-06;-0.013066113192806726
9.50825e-06;-0.013099590859007913
9.50850e-06;-0.013133068525209329
9.50875e-06;-0.013166546191410743
9.50900e-06;-0.013200023857611931
9.50925e-06;-0.013233501523813347
9.50950e-06;-0.01326697919001476
9.50975e-06;-0.01330045685621595
9.51000e-06;-0.013333934522417363
9.51025e-06;-0.013367412188618779
9.51050e-06;-0.013400889854819967
9.51075e-06;-0.013427919426858805
9.51100e-06;-0.013444973874832022
9.51125e-06;-0.013462028322805122
9.51150e-06;-0.013479082770778339
9.51175e-06;-0.013496137218751553
9.51200e-06;-0.01351319166672477
9.51225e-06;-0.01353024611469787
9.51250e-06;-0.013547300562671087
9.51275e-06;-0.013564355010644303
9.51300e-06;-0.013581409458617404
9.51325e-06;-0.013598463906590618
9.51350e-06;-0.013615518354563835
9.51375e-06;-0.013632572802536935
9.51400e-06;-0.013649627250510152
9.51425e-06;-0.013659116414583413
9.51450e-06;-0.013667695499440002
9.51475e-06;-0.013676274584296648
9.51500e-06;-0.013684853669153294
9.51525e-06;-0.01369343275400988
9.51550e-06;-0.013702011838866527
9.51575e-06;-0.013710590923723173
9.51600e-06;-0.01371917000857976
9.51625e-06;-0.013727749093436405
9.51650e-06;-0.013736328178293051
9.51675e-06;-0.01374490726314964
9.51700e-06;-0.013753486348006286
9.51725e-06;-0.013762065432862932
9.51750e-06;-0.013770644517719519
9.51775e-06;-0.013779223602576164
9.51800e-06;-0.01378780268743281
9.51825e-06;-0.013796381772289399
9.51850e-06;-0.013804960857146045
9.51875e-06;-0.013804489709099428
9.51900e-06;-0.013802929847267243
9.51925e-06;-0.013801369985435047
9.51950e-06;-0.013799810123602851
9.51975e-06;-0.013798250261770666
9.52000e-06;-0.013796690399938468
9.52025e-06;-0.013795130538106272
9.52050e-06;-0.013793570676274076
9.52075e-06;-0.013792010814441891
9.52100e-06;-0.013790450952609695
9.52125e-06;-0.0137888910907775
9.52150e-06;-0.013787331228945314
9.52175e-06;-0.013785771367113118
9.52200e-06;-0.013784211505280922
9.52225e-06;-0.013782651643448737
9.52250e-06;-0.013781091781616541
9.52275e-06;-0.013779531919784344
9.52300e-06;-0.013777972057952158
9.52325e-06;-0.013770598065437649
9.52350e-06;-0.013762524651781778
9.52375e-06;-0.01375445123812596
9.52400e-06;-0.01374637782447009
9.52425e-06;-0.013738304410814218
9.52450e-06;-0.0137302309971584
9.52475e-06;-0.01372215758350253
9.52500e-06;-0.013714084169846659
9.52525e-06;-0.013706010756190842
9.52550e-06;-0.01369793734253497
9.52575e-06;-0.013689771887927272
9.52600e-06;-0.013681464047074819
9.52625e-06;-0.013673156206222307
9.52650e-06;-0.013664848365369797
9.52675e-06;-0.013656540524517343
9.52700e-06;-0.013648232683664833
9.52725e-06;-0.013639924842812323
9.52750e-06;-0.013631617001959868
9.52775e-06;-0.013623309161107358
9.52800e-06;-0.013615001320254849
9.52825e-06;-0.013606693479402394
9.52850e-06;-0.013596490537608566
9.52875e-06;-0.013586059621292586
9.52900e-06;-0.013575628704976608
9.52925e-06;-0.013565197788660699
9.52950e-06;-0.013554766872344718
9.52975e-06;-0.01354433595602874
9.53000e-06;-0.01353390503971283
9.53025e-06;-0.01352347412339685
9.53050e-06;-0.013513043207080872
9.53075e-06;-0.013494752643413667
9.53100e-06;-0.013475516589556128
9.53125e-06;-0.013456280535698589
9.53150e-06;-0.013437044481841182
9.53175e-06;-0.013417808427983643
9.53200e-06;-0.013398572374126104
9.53225e-06;-0.013379336320268696
9.53250e-06;-0.013360100266411159
9.53275e-06;-0.01334086421255362
9.53300e-06;-0.013315135735614627
9.53325e-06;-0.013288626241148687
9.53350e-06;-0.013262116746682748
9.53375e-06;-0.013235607252216987
9.53400e-06;-0.013209097757751047
9.53425e-06;-0.013182588263285106
9.53450e-06;-0.013156078768819347
9.53475e-06;-0.013129569274353405
9.53500e-06;-0.01310273464677694
9.53525e-06;-0.01307539704219131
9.53550e-06;-0.013048059437605494
9.53575e-06;-0.013020721833019678
9.53600e-06;-0.012993384228434048
9.53625e-06;-0.012966046623848232
9.53650e-06;-0.012938709019262416
9.53675e-06;-0.012911371414676786
9.53700e-06;-0.01288403381009097
9.53725e-06;-0.012863922459375971
9.53750e-06;-0.01284468040366184
9.53775e-06;-0.01282543834794784
9.53800e-06;-0.01280619629223371
9.53825e-06;-0.01278695423651958
9.53850e-06;-0.012767712180805581
9.53875e-06;-0.01274847012509145
9.53900e-06;-0.01272922806937732
9.53925e-06;-0.01270998601366332
9.53950e-06;-0.01269074395794919
9.53975e-06;-0.01267150190223506
9.54000e-06;-0.012652259846521059
9.54025e-06;-0.012633017790806928
9.54050e-06;-0.012617538790746025
9.54075e-06;-0.01260251247412629
9.54100e-06;-0.012587486157506454
9.54125e-06;-0.012572459840886618
9.54150e-06;-0.012557433524266883
9.54175e-06;-0.012542407207647047
9.54200e-06;-0.012527380891027212
9.54225e-06;-0.012512354574407476
9.54250e-06;-0.01249732825778764
9.54275e-06;-0.012482301941167803
9.54300e-06;-0.01246727562454807
9.54325e-06;-0.012452249307928232
9.54350e-06;-0.012437222991308396
9.54375e-06;-0.01242274145864226
9.54400e-06;-0.012408325461726107
9.54425e-06;-0.012393909464809953
9.54450e-06;-0.012379493467893897
9.54475e-06;-0.012365077470977743
9.54500e-06;-0.01235066147406159
9.54525e-06;-0.012336245477145532
9.54550e-06;-0.012321829480229378
9.54575e-06;-0.01230821616374559
9.54600e-06;-0.01229584458423176
9.54625e-06;-0.012283473004718014
9.54650e-06;-0.012271101425204184
9.54675e-06;-0.012258729845690352
9.54700e-06;-0.012246358266176606
9.54725e-06;-0.012233986686662776
9.54750e-06;-0.012221615107148946
9.54775e-06;-0.0122092435276352
9.54800e-06;-0.012198969264967021
9.54825e-06;-0.012188947302741584
9.54850e-06;-0.01217828647283616
9.54875e-06;-0.012167548789212132
9.54900e-06;-0.012150941032501826
9.54925e-06;-0.012133627124958125
9.54950e-06;-0.012116313217414305
9.54975e-06;-0.012092378141209857
9.55000e-06;-0.012067646559800253
9.55025e-06;-0.012042914978390482
9.55050e-06;-0.012011222496472055
9.55075e-06;-0.01197869264070439
9.55100e-06;-0.011946162784936504
9.55125e-06;-0.011902772594266824
9.55150e-06;-0.011858075940384464
9.55175e-06;-0.011813379286501802
9.55200e-06;-0.01176868263261914
9.55225e-06;-0.011719407797486588
9.55250e-06;-0.011663050571048597
9.55275e-06;-0.011606693344610603
9.55300e-06;-0.011550336118172994
9.55325e-06;-0.011493978891735
9.55350e-06;-0.011430213885321212
9.55375e-06;-0.011365557746901544
9.55400e-06;-0.01130090160848144
9.55425e-06;-0.011233586915942008
9.55450e-06;-0.011165952407928283
9.55475e-06;-0.011097136597412348
9.55500e-06;-0.01102745709622536
9.55525e-06;-0.010957277625923613
9.55550e-06;-0.010887002730742012
9.55575e-06;-0.010817043223939848
9.55600e-06;-0.01074781148140847
9.55625e-06;-0.01067971176587154
9.55650e-06;-0.010613048413192362
9.55675e-06;-0.010547982510457573
9.55700e-06;-0.01048473915049188
9.55725e-06;-0.010423695181916048
9.55750e-06;-0.010365279469524487
9.55775e-06;-0.010309925078314764
9.55800e-06;-0.010258069229871984
9.55825e-06;-0.010210155465030764
9.55850e-06;-0.010166800107430802
9.55875e-06;-0.010128776517821198
9.55900e-06;-0.0100965926410331
9.55925e-06;-0.010070389161845087
