Time(s);Current(A)
1.10000e-05;-0.0023112681573558974
1.10003e-05;-0.0023268299574945176
1.10005e-05;-0.002344535656460518
1.10008e-05;-0.002365568174981478
1.10010e-05;-0.0023873099004857287
1.10013e-05;-0.0024116597395980443
1.10015e-05;-0.002438867614570478
1.10018e-05;-0.0024666206780478653
1.10020e-05;-0.0024969430800689503
1.10023e-05;-0.002527897448481445
1.10025e-05;-0.0025616681946426054
1.10028e-05;-0.0025961316701009294
1.10030e-05;-0.0026331621482554883
1.10033e-05;-0.0026708240182654304
1.10035e-05;-0.0027103043920783648
1.10038e-05;-0.0027502320534972795
1.10040e-05;-0.002791302598259442
1.10043e-05;-0.0028326542518949437
1.10045e-05;-0.00287493575960457
1.10047e-05;-0.0029174459785226052
1.10050e-05;-0.0029603615136561136
1.10053e-05;-0.0030033767422405224
1.10055e-05;-0.003045960586554125
1.10058e-05;-0.003088438325597659
1.10060e-05;-0.003129693762491123
1.10062e-05;-0.0031706485562942397
1.10065e-05;-0.0032103759090836197
1.10068e-05;-0.0032488087131559364
1.10070e-05;-0.003285789636034194
1.10073e-05;-0.0033210417199938625
1.10075e-05;-0.0033542859879614677
1.10078e-05;-0.003383204843633341
1.10080e-05;-0.0034111599653043117
1.10083e-05;-0.0034391150869754715
1.10085e-05;-0.0034619191359972104
1.10088e-05;-0.003483456203365691
1.10090e-05;-0.0035049932707343174
1.10093e-05;-0.0035225152969784205
1.10095e-05;-0.003539049765137388
1.10098e-05;-0.0035519466650878987
1.10100e-05;-0.003563948851937612
1.10103e-05;-0.0035732025874766933
1.10105e-05;-0.003580237520826568
1.10108e-05;-0.0035855002592099297
1.10110e-05;-0.003589033690575051
1.10113e-05;-0.0035908235888401177
1.10115e-05;-0.003590851330569912
1.10118e-05;-0.0035890979615402635
1.10120e-05;-0.003585559339060798
1.10123e-05;-0.003580340577765997
1.10125e-05;-0.00357367310930627
1.10128e-05;-0.0035657467093275896
1.10130e-05;-0.0035566438320505708
1.10132e-05;-0.0035464110933011756
1.10135e-05;-0.00353509236018233
1.10138e-05;-0.0035227316376857474
1.10140e-05;-0.003509381900456618
1.10143e-05;-0.0034951644805514856
1.10145e-05;-0.003480280329058307
1.10147e-05;-0.003464903746357471
1.10150e-05;-0.0034491420242845146
1.10153e-05;-0.003433079932009758
1.10155e-05;-0.003416800498147259
1.10158e-05;-0.0034003870301046926
1.10160e-05;-0.00338392811355011
1.10163e-05;-0.003367555666362605
1.10165e-05;-0.0033514508165638315
1.10168e-05;-0.00333577846469706
1.10170e-05;-0.0033206611029491604
1.10173e-05;-0.0033062074941120497
1.10175e-05;-0.003292525579678456
1.10178e-05;-0.0032797224587282356
1.10180e-05;-0.003267906308601366
1.10183e-05;-0.003257181517286461
1.10185e-05;-0.0032476299717946722
1.10188e-05;-0.003239296692752971
1.10190e-05;-0.0032327094609871073
1.10193e-05;-0.003226492184309618
1.10195e-05;-0.0032228498210640365
1.10198e-05;-0.0032198407954356616
1.10200e-05;-0.0032168317698072868
1.10203e-05;-0.00321699021534165
1.10205e-05;-0.003217927746733434
1.10208e-05;-0.0032188652781252177
1.10210e-05;-0.0032223481978396326
1.10213e-05;-0.0032264571930388504
1.10215e-05;-0.00323245635583425
1.10217e-05;-0.0032389204329939685
1.10220e-05;-0.003247146112717168
1.10223e-05;-0.0032558050843546553
1.10225e-05;-0.003266070091128536
1.10228e-05;-0.0032767301257329066
1.10230e-05;-0.003288773542513687
1.10232e-05;-0.003301157222372943
1.10235e-05;-0.003314682197199506
1.10238e-05;-0.0033284878902149623
1.10240e-05;-0.003343192417252906
1.10243e-05;-0.003358118025664236
1.10245e-05;-0.0033736831890532008
1.10248e-05;-0.0033894056603425374
1.10250e-05;-0.003402635559414328
1.10253e-05;-0.0034119068614646302
1.10255e-05;-0.0034301273383658295
1.10258e-05;-0.0034443857045039065
1.10260e-05;-0.003463555932562273
1.10263e-05;-0.003480250426439479
1.10265e-05;-0.003497163304917326
1.10268e-05;-0.0035106501110826866
1.10270e-05;-0.003527671938119773
1.10273e-05;-0.003538203083935068
