Time(s);Current(A)
1.00000e-05;-0.009561631738355557
1.00003e-05;-0.009538501410892406
1.00005e-05;-0.009515371083429413
1.00008e-05;-0.009493565457909574
1.00010e-05;-0.009475936763335536
1.00013e-05;-0.009458308068761617
1.00015e-05;-0.009442001235668499
1.00018e-05;-0.00942986237723096
1.00020e-05;-0.009417723518793504
1.00023e-05;-0.009405584660355966
1.00025e-05;-0.009393445801918428
1.00028e-05;-0.009381306943480971
1.00030e-05;-0.009370678089780742
1.00033e-05;-0.009364810447119806
1.00035e-05;-0.00935894280445891
1.00038e-05;-0.009353075161797975
1.00040e-05;-0.009347207519137039
1.00042e-05;-0.009341339876476142
1.00045e-05;-0.009336514436252425
1.00048e-05;-0.009334975174957176
1.00050e-05;-0.009333435913661939
1.00053e-05;-0.00933189665236669
1.00055e-05;-0.009330357391071442
1.00057e-05;-0.009328818129776203
1.00060e-05;-0.009327278868480955
1.00063e-05;-0.009327310793768908
1.00065e-05;-0.009327892512177052
1.00068e-05;-0.009328474230585197
1.00070e-05;-0.009329055948993342
1.00073e-05;-0.009329637667401488
1.00075e-05;-0.00933021938580963
1.00078e-05;-0.009330815168531374
1.00080e-05;-0.009331455297580993
1.00083e-05;-0.009332095426630608
1.00085e-05;-0.009332462964730505
1.00088e-05;-0.009331970993580465
1.00090e-05;-0.009331479022430427
1.00093e-05;-0.009330987051280387
1.00095e-05;-0.009330495080130344
1.00098e-05;-0.009330003108980307
1.00100e-05;-0.009329511137830267
1.00103e-05;-0.009329019166680226
1.00105e-05;-0.00932798650791496
1.00108e-05;-0.009325249001622198
1.00110e-05;-0.009322511495329436
1.00113e-05;-0.009319773989036691
1.00115e-05;-0.009317036482743929
1.00118e-05;-0.009314298976451167
1.00120e-05;-0.009311561470158422
1.00123e-05;-0.00930882396386566
1.00125e-05;-0.009305600478757598
1.00127e-05;-0.009300844648986272
1.00130e-05;-0.009296088819214912
1.00133e-05;-0.009291332989443553
1.00135e-05;-0.009286577159672224
1.00138e-05;-0.009281821329900864
1.00140e-05;-0.009277065500129505
1.00142e-05;-0.009272309670358178
1.00145e-05;-0.009266702033786964
1.00148e-05;-0.009260796331076813
1.00150e-05;-0.0092548906283667
1.00153e-05;-0.00924898492565655
1.00155e-05;-0.009243079222946397
1.00157e-05;-0.009237173520236286
1.00160e-05;-0.009231267817526135
1.00163e-05;-0.009225319851726125
1.00165e-05;-0.009219238625754744
1.00168e-05;-0.009213157399783406
1.00170e-05;-0.009207129544604661
1.00173e-05;-0.00920126997340604
1.00175e-05;-0.009195410402207456
1.00178e-05;-0.009189613545427633
1.00180e-05;-0.009184056816797313
1.00183e-05;-0.00917868283554447
1.00185e-05;-0.009173519989840314
1.00188e-05;-0.009168618936980856
1.00190e-05;-0.009164325048503449
1.00193e-05;-0.009161926503400992
1.00195e-05;-0.009163202315555473
1.00198e-05;-0.009169008183716226
1.00200e-05;-0.009179279336972832
1.00203e-05;-0.00919378201335895
1.00205e-05;-0.009212282226661287
1.00208e-05;-0.009234558962659824
1.00210e-05;-0.009261185454162676
1.00212e-05;-0.009292809909167393
1.00215e-05;-0.009326999750171233
1.00218e-05;-0.009369278535429765
1.00220e-05;-0.009415101856417708
1.00223e-05;-0.009472101488471614
1.00225e-05;-0.009529101120525518
1.00227e-05;-0.009586100752579037
1.00230e-05;-0.009643100384632942
1.00233e-05;-0.00971301724672829
1.00235e-05;-0.009787454134826502
1.00238e-05;-0.009861891022925218
1.00240e-05;-0.009936327911023935
1.00242e-05;-0.010013400523938506
1.00245e-05;-0.010098783867138394
1.00248e-05;-0.010184167210338284
1.00250e-05;-0.010270677170606098
1.00253e-05;-0.010360739478420245
1.00255e-05;-0.010450801786235002
1.00258e-05;-0.010541325893429102
1.00260e-05;-0.010633306104865226
1.00263e-05;-0.010725286316301975
1.00265e-05;-0.010816778229835605
1.00268e-05;-0.010906730486365519
1.00270e-05;-0.010995756154177038
1.00273e-05;-0.01108186018582925
1.00275e-05;-0.011166681300234684
1.00278e-05;-0.01124745723543752
1.00280e-05;-0.011325825766673129
1.00283e-05;-0.011396603488375703
1.00285e-05;-0.011467381210078755
1.00288e-05;-0.011534425069270587
1.00290e-05;-0.0115896956492242
1.00293e-05;-0.011644966229178188
1.00295e-05;-0.011694807105169302
1.00297e-05;-0.011727527527275242
1.00300e-05;-0.011760247949381403
1.00303e-05;-0.011792968371487566
1.00305e-05;-0.011825688793593504
1.00308e-05;-0.011858409215699667
1.00310e-05;-0.011891129637805828
1.00312e-05;-0.011916567509542763
1.00315e-05;-0.011919042698853933
