Time(s);Current(A)
1.10000e-05;0.0004401845292045573
1.10003e-05;0.0004342386953938281
1.10005e-05;0.0004282928615830587
1.10008e-05;0.0004223470277722892
1.10010e-05;0.00041767064759786745
1.10013e-05;0.00041308104886240174
1.10015e-05;0.000408491450126936
1.10018e-05;0.0004039018513915014
1.10020e-05;0.00039931225265603566
1.10023e-05;0.00039472265392056995
1.10025e-05;0.0003901330551851353
1.10028e-05;0.0003855434564496696
1.10030e-05;0.00038123067310555446
1.10033e-05;0.00037727595315393886
1.10035e-05;0.0003733212332022964
1.10038e-05;0.00036936651325065404
1.10040e-05;0.00036541179329903844
1.10043e-05;0.000361457073347396
1.10045e-05;0.00035750235339575357
1.10047e-05;0.00035354763344413797
1.10050e-05;0.0003495929134924956
1.10053e-05;0.00034563819354085316
1.10055e-05;0.00034168347358923756
1.10058e-05;0.0003383823617586219
1.10060e-05;0.0003351259313970246
1.10062e-05;0.00033186950103544934
1.10065e-05;0.00032861307067385203
1.10068e-05;0.0003253566403122547
1.10070e-05;0.0003221002099506574
1.10073e-05;0.00031884377958908217
1.10075e-05;0.00031558734922748486
1.10078e-05;0.00031233091886588755
1.10080e-05;0.0003090744885043123
1.10083e-05;0.0003060828161647397
1.10085e-05;0.00030349935595928076
1.10088e-05;0.0003010755400736512
1.10090e-05;0.00029892029479266894
1.10093e-05;0.00029779992825746483
1.10095e-05;0.00029958402462326554
1.10098e-05;0.00030612091156589395
1.10100e-05;0.000318003589603776
1.10103e-05;0.00033503596938604113
1.10105e-05;0.00035693249309362536
1.10108e-05;0.0003834076267702248
1.10110e-05;0.0004142313715993409
1.10113e-05;0.0004495854986891427
1.10115e-05;0.0004903427768830175
1.10118e-05;0.0005373626451396319
1.10120e-05;0.0005907180482313899
1.10123e-05;0.000649987673631296
1.10125e-05;0.000714694284176132
1.10128e-05;0.000784360577047292
1.10130e-05;0.000854303037219623
1.10132e-05;0.0009007166745658428
1.10135e-05;0.0009747566347971363
1.10138e-05;0.0010666281824348017
1.10140e-05;0.0011579013200190109
1.10143e-05;0.0012744472327728975
1.10145e-05;0.0013778261541920317
1.10147e-05;0.001479243251890035
1.10150e-05;0.0015824181693903422
1.10153e-05;0.0016884795593220133
1.10155e-05;0.0017945409492536844
1.10158e-05;0.0019063972241675456
1.10160e-05;0.0020202186015739945
1.10163e-05;0.002133891721987371
1.10165e-05;0.0022464243465066948
1.10168e-05;0.0023589569710267813
1.10170e-05;0.002467727317099125
1.10173e-05;0.0025724755977911346
1.10175e-05;0.002677223878483854
1.10178e-05;0.0027400973492076653
1.10180e-05;0.00285552780291148
1.10183e-05;0.0029581967158152506
1.10185e-05;0.00305064980628926
1.10188e-05;0.003137214944169431
1.10190e-05;0.0032087324464375863
1.10193e-05;0.003280249948705742
1.10195e-05;0.0033482271228410443
1.10198e-05;0.0034071564035294097
1.10200e-05;0.0034660856842177747
1.10203e-05;0.0035216897001718187
1.10205e-05;0.003568795452724368
1.10208e-05;0.003615901205276917
1.10210e-05;0.003658336351816398
1.10213e-05;0.0036888349930490477
1.10215e-05;0.003719333634281697
1.10217e-05;0.0037447744658929624
1.10220e-05;0.003757289229404712
1.10223e-05;0.003769803992916461
1.10225e-05;0.0037823187564281252
1.10228e-05;0.003794833519939874
1.10230e-05;0.003807348283451623
1.10232e-05;0.0038198630469632876
1.10235e-05;0.0038323778104750366
1.10238e-05;0.0038388200806059656
1.10240e-05;0.0038297430906515974
1.10243e-05;0.0038206661006972907
1.10245e-05;0.0038115891107429224
1.10248e-05;0.003802512120788554
1.10250e-05;0.0037934351308342475
1.10253e-05;0.003784358140879879
1.10255e-05;0.003775281150925511
1.10258e-05;0.0037636825826939304
1.10260e-05;0.003745639704579179
1.10263e-05;0.0037275968264644274
1.10265e-05;0.0037095539483497984
1.10268e-05;0.003691511070235047
1.10270e-05;0.003673468192120296
1.10273e-05;0.0036554253140056664
1.10275e-05;0.003637708917789068
1.10278e-05;0.0036208269000020544
1.10280e-05;0.003603944882215155
1.10283e-05;0.0035870628644281413
1.10285e-05;0.003570180846641128
1.10288e-05;0.003553298828854228
