Time(s);Current(A)
1.10000e-05;-0.0025948679910690964
1.10003e-05;-0.0025792420873512294
1.10005e-05;-0.0025641674555758423
1.10008e-05;-0.00254975166350041
1.10010e-05;-0.0025361023047809805
1.10013e-05;-0.002523328112098059
1.10015e-05;-0.00251157807658386
1.10018e-05;-0.0025015213438098313
1.10020e-05;-0.0024944549521109857
1.10023e-05;-0.0024912850925290623
1.10025e-05;-0.002492124542261164
1.10028e-05;-0.002496934619359164
1.10030e-05;-0.0025069756736974145
1.10033e-05;-0.0025173097965221105
1.10035e-05;-0.0025329426402581606
1.10038e-05;-0.002554049320181993
1.10040e-05;-0.0025756606989507038
1.10043e-05;-0.0026058419532109457
1.10045e-05;-0.0026364955007008237
1.10047e-05;-0.0026751686706114695
1.10050e-05;-0.0027143410488654706
1.10053e-05;-0.0027619900729198787
1.10055e-05;-0.0028096390969739636
1.10058e-05;-0.0028577622077355066
1.10060e-05;-0.0029139353944847264
1.10062e-05;-0.0029704632301011213
1.10065e-05;-0.0030330130661034116
1.10068e-05;-0.003095833587732464
1.10070e-05;-0.0031632503990943733
1.10073e-05;-0.003230854871665793
1.10075e-05;-0.0033016458647155337
1.10078e-05;-0.003372579047519349
1.10080e-05;-0.003445926637451234
1.10083e-05;-0.0035193538785085383
1.10085e-05;-0.0035941336097300353
1.10088e-05;-0.0036688944673508696
1.10090e-05;-0.003743334847909241
1.10093e-05;-0.003817658451708637
1.10095e-05;-0.0038899991655220478
1.10098e-05;-0.003962148747714495
1.10100e-05;-0.004031052881228065
1.10103e-05;-0.004099680806239466
1.10105e-05;-0.004163618662123899
1.10108e-05;-0.004227172726748442
1.10110e-05;-0.004284209948015876
1.10113e-05;-0.004340773030779777
1.10115e-05;-0.00438928515803021
1.10118e-05;-0.004437497327768272
1.10120e-05;-0.004480344222122566
1.10123e-05;-0.00451857346160624
1.10125e-05;-0.0045568027010896555
1.10128e-05;-0.004594547118899634
1.10130e-05;-0.004624059179084907
1.10132e-05;-0.004653571239269981
1.10135e-05;-0.004682642967249123
1.10138e-05;-0.0047042377766173754
1.10140e-05;-0.004725593554915168
1.10143e-05;-0.004742890543432214
1.10145e-05;-0.004759893815998403
1.10147e-05;-0.00477190973985601
1.10150e-05;-0.004783925663713699
1.10153e-05;-0.0047956177515561275
1.10155e-05;-0.0048018110466773204
1.10158e-05;-0.00480780149106357
1.10160e-05;-0.004810347494151933
1.10163e-05;-0.0048127443601886435
1.10165e-05;-0.004812608852754037
1.10168e-05;-0.004812321747901378
1.10170e-05;-0.004809460492121505
