Time(s);Current(A)
1.15000e-05;-0.0008574396964224709
1.15003e-05;-0.0008575785191629818
1.15005e-05;-0.0008577173419034926
1.15007e-05;-0.0008578561646440027
1.15010e-05;-0.0008579949873845136
1.15013e-05;-0.0008581338101250245
1.15015e-05;-0.0008582726328655345
1.15018e-05;-0.0008584114556060454
1.15020e-05;-0.0008585502783465563
1.15023e-05;-0.0008586891010870673
1.15025e-05;-0.0008588279238275772
1.15028e-05;-0.0008590150145312416
1.15030e-05;-0.0008592131384421018
1.15033e-05;-0.0008593580238784119
1.15035e-05;-0.0008592435039580216
1.15038e-05;-0.000858436866778053
1.15040e-05;-0.0008565899004834522
1.15043e-05;-0.0008536229274950612
1.15045e-05;-0.0008492697989741844
1.15048e-05;-0.0008443478173750358
1.15050e-05;-0.0008382438800862175
1.15053e-05;-0.0008314517736533772
1.15055e-05;-0.0008233315512696685
1.15058e-05;-0.0008144380609663608
1.15060e-05;-0.0008038669098536808
1.15063e-05;-0.0007923189755898144
1.15065e-05;-0.0007796086018755272
1.15068e-05;-0.0007655317132637989
1.15070e-05;-0.0007504274488534743
1.15073e-05;-0.0007343875343126883
1.15075e-05;-0.0007174334858340094
1.15078e-05;-0.000699498022618377
1.15080e-05;-0.0006805469470596898
1.15083e-05;-0.0006606514767441145
1.15085e-05;-0.0006399324697000628
1.15088e-05;-0.0006185162793899844
1.15090e-05;-0.0005965292164381987
1.15092e-05;-0.0005740917053271318
1.15095e-05;-0.0005512802762292897
1.15098e-05;-0.0005281156714893012
1.15100e-05;-0.0005046394912605236
1.15103e-05;-0.0004809592995130762
1.15105e-05;-0.0004572137419632478
1.15108e-05;-0.00043354494634987597
1.15110e-05;-0.00041009497917921526
1.15113e-05;-0.0003870022174087127
1.15115e-05;-0.00036437747529352636
1.15118e-05;-0.0003422967166996035
1.15120e-05;-0.00032084886181317284
1.15123e-05;-0.00030016424727762845
1.15125e-05;-0.0002803925795839138
1.15128e-05;-0.00026168577467658145
1.15130e-05;-0.00024419570239325375
1.15133e-05;-0.00022811206954933384
1.15135e-05;-0.0002138975469657842
1.15138e-05;-0.00020234003515972335
1.15140e-05;-0.00019404939028795876
1.15143e-05;-0.00018918356513844984
1.15145e-05;-0.0001876940830397316
1.15148e-05;-0.00018950969548509378
1.15150e-05;-0.00019455912719377121
1.15153e-05;-0.00020279479460614335
1.15155e-05;-0.000214340095755251
1.15158e-05;-0.00022952215245735237
1.15160e-05;-0.00024855646317300796
1.15163e-05;-0.00027137549407763283
1.15165e-05;-0.0002977823965766887
1.15168e-05;-0.0003275660514839039
1.15170e-05;-0.0003605153580071076
1.15173e-05;-0.00039643403339017895
1.15175e-05;-0.0004352329354343218
1.15177e-05;-0.0004769505301812304
1.15180e-05;-0.0005223698168597314
1.15183e-05;-0.0005693127528834287
1.15185e-05;-0.0006191361828149877
1.15188e-05;-0.0006706367204805485
1.15190e-05;-0.0007242673793260916
1.15193e-05;-0.000779138256973864
1.15195e-05;-0.0008355622483464371
1.15198e-05;-0.0008928905079188239
1.15200e-05;-0.0009512808298276556
1.15203e-05;-0.001010289515466384
1.15205e-05;-0.0010695213042780402
1.15208e-05;-0.001128882990276778
1.15210e-05;-0.0011875774453013975
1.15213e-05;-0.0012458834189541478
1.15215e-05;-0.0013027405187761199
1.15218e-05;-0.0013587540419110746
1.15220e-05;-0.0014125908697686673
1.15223e-05;-0.0014651603620230735
1.15225e-05;-0.0015146076974553722
1.15228e-05;-0.0015622372219433744
1.15230e-05;-0.0016046645864755478
1.15233e-05;-0.001644063101451385
1.15235e-05;-0.001683461616427489
1.15238e-05;-0.0017168948944633854
1.15240e-05;-0.0017468550372221677
1.15243e-05;-0.0017768151799811532
1.15245e-05;-0.0018009493421073076
1.15248e-05;-0.0018216914480481447
1.15250e-05;-0.0018424335539891225
1.15253e-05;-0.0018578166342925857
1.15255e-05;-0.0018700795332554471
1.15258e-05;-0.0018785423390025196
1.15260e-05;-0.001884792619423768
1.15262e-05;-0.0018876181217524937
1.15265e-05;-0.0018884496181886454
1.15268e-05;-0.0018867167801140921
1.15270e-05;-0.001881779515786476
1.15273e-05;-0.0018741465712407998
1.15275e-05;-0.0018639353799983077
1.15278e-05;-0.0018514198201096922
1.15280e-05;-0.0018368750518646007
1.15283e-05;-0.0018204601202163326
1.15285e-05;-0.001802273185245933
1.15288e-05;-0.0017824050201663399
1.15290e-05;-0.001760946386089763
1.15293e-05;-0.0017379965482963481
1.15295e-05;-0.0017137210615286898
1.15298e-05;-0.0016883836009821246
1.15300e-05;-0.0016622485577826157
1.15303e-05;-0.0016355077175733647
1.15305e-05;-0.0016083144977988076
1.15308e-05;-0.0015808177815554174
1.15310e-05;-0.0015531664333017729
1.15313e-05;-0.0015255146765000582
1.15315e-05;-0.0014980583117415191
1.15318e-05;-0.00147105427629926
1.15320e-05;-0.001444760304635559
1.15323e-05;-0.0014193883414548153
1.15325e-05;-0.0013951264923548357
1.15328e-05;-0.0013721599126358627
1.15330e-05;-0.0013506737333979966
1.15333e-05;-0.001330863177859637
1.15335e-05;-0.001312987935970062
1.15338e-05;-0.0012973636187267633
1.15340e-05;-0.0012842137440114178
1.15343e-05;-0.0012736127562148183
1.15345e-05;-0.0012663839694016714
1.15347e-05;-0.0012605706538909413
1.15350e-05;-0.001258846539265819
1.15353e-05;-0.001259503276901355
1.15355e-05;-0.0012601600145368866
1.15358e-05;-0.001265942404545699
1.15360e-05;-0.0012747090991610034
1.15362e-05;-0.0012834757937762484
1.15365e-05;-0.0012970641705864535
1.15368e-05;-0.0013134598716819153
1.15370e-05;-0.0013298555727773772
1.15373e-05;-0.0013498381415977226
1.15375e-05;-0.0013719090896322475
1.15378e-05;-0.0013966296108697425
1.15380e-05;-0.0014228927910583992
1.15383e-05;-0.0014514607636879364
1.15385e-05;-0.0014813706538329998
1.15388e-05;-0.0015131376953264688
1.15390e-05;-0.001545986024609766
1.15393e-05;-0.0015802539073792312
1.15395e-05;-0.0016153482956739584
1.15398e-05;-0.0016514706618646804
1.15400e-05;-0.0016881915468285504
1.15403e-05;-0.0017254448333276988
1.15405e-05;-0.0017630080995603085
1.15408e-05;-0.001800543848079501
1.15410e-05;-0.0018380635749814932
1.15413e-05;-0.0018750022293123217
1.15415e-05;-0.00191160256621044
1.15418e-05;-0.0019470970809858622
1.15420e-05;-0.0019819477538045825
1.15423e-05;-0.0020151029234469035
1.15425e-05;-0.0020472709215892263
1.15428e-05;-0.0020757227776154034
1.15430e-05;-0.002102010987098431
1.15432e-05;-0.00212829919658128
1.15435e-05;-0.0021545874060643075
1.15438e-05;-0.0021760770855110555
1.15440e-05;-0.002194772920535047
1.15443e-05;-0.0022134687555591653
1.15445e-05;-0.0022321645905832837
1.15447e-05;-0.0022461886683524217
1.15450e-05;-0.002257492712517139
1.15453e-05;-0.002268796756681856
1.15455e-05;-0.0022801008008465733
1.15458e-05;-0.002287050424381976
1.15460e-05;-0.0022914647769703388
1.15463e-05;-0.0022958791295587017
1.15465e-05;-0.0023002934821470347
1.15468e-05;-0.002301368307598869
1.15470e-05;-0.0023004987627550325
1.15473e-05;-0.0022996292179112018
1.15475e-05;-0.002296498904063224
1.15478e-05;-0.002292052304430708
1.15480e-05;-0.002286254835230562
1.15483e-05;-0.002279670850289318
1.15485e-05;-0.0022718721128120057
1.15488e-05;-0.0022633661109074566
1.15490e-05;-0.0022539999965166912
1.15493e-05;-0.0022435937817476994
1.15495e-05;-0.002232409438132656
1.15498e-05;-0.0022206130312655715
1.15500e-05;-0.0022083664053986463
1.15503e-05;-0.0021957710454473694
1.15505e-05;-0.002182897249291428
1.15508e-05;-0.002169811667971441
1.15510e-05;-0.002156580976728681
1.15513e-05;-0.002143275885426387
1.15515e-05;-0.0021299996693640287
1.15517e-05;-0.002116902745508832
1.15520e-05;-0.0021041328861951133
1.15523e-05;-0.0020919767618519905
1.15525e-05;-0.0020800971603362416
1.15528e-05;-0.002068803744977543
1.15530e-05;-0.0020583166295413354
1.15532e-05;-0.002048546717592133
1.15535e-05;-0.002038955815500875
1.15538e-05;-0.002028291836472501
1.15540e-05;-0.0020155305806195418
1.15543e-05;-0.00200045008736792
1.15545e-05;-0.001983210118105226
1.15548e-05;-0.00196401355399927
1.15550e-05;-0.0019430631905408213
1.15553e-05;-0.0019205156170062536
1.15555e-05;-0.0018961814175961122
1.15558e-05;-0.0018694239674509148
1.15560e-05;-0.0018397495527894428
1.15563e-05;-0.0018071670864221556
1.15565e-05;-0.001771924436638894
1.15568e-05;-0.0017342966071675636
1.15570e-05;-0.0016945584666835484
1.15573e-05;-0.0016529559132513047
1.15575e-05;-0.0016095179969755858
1.15578e-05;-0.001563277238158209
1.15580e-05;-0.001515804699732012
1.15583e-05;-0.0014663558155837025
1.15585e-05;-0.0014146986526505886
1.15588e-05;-0.0013615703984331505
1.15590e-05;-0.0013072910786503709
1.15593e-05;-0.0012521624719823968
1.15595e-05;-0.0011963505790572176
1.15598e-05;-0.0011398459661088251
1.15600e-05;-0.001082695292278432
1.15602e-05;-0.0010251424340108491
1.15605e-05;-0.0009675250084115227
1.15608e-05;-0.0009101912137084259
1.15610e-05;-0.0008534892113411387
1.15613e-05;-0.0007977556633520955
1.15615e-05;-0.000743242189707279
1.15617e-05;-0.0006900905547954695
1.15620e-05;-0.0006384775980741781
1.15623e-05;-0.0005887036940952506
1.15625e-05;-0.0005411279062481529
1.15628e-05;-0.0004961158950590417
1.15630e-05;-0.00045403328426477124
1.15633e-05;-0.0004152038293937436
1.15635e-05;-0.000379623343781306
1.15638e-05;-0.0003468192857641707
1.15640e-05;-0.0003163499776666259
1.15643e-05;-0.00028816115951322413
1.15645e-05;-0.0002623964224757301
1.15648e-05;-0.00023922269378181236
1.15650e-05;-0.00021933024166347504
1.15653e-05;-0.00021092345809130977
1.15655e-05;-0.0001932965487786787
1.15658e-05;-0.00018102858587930068
1.15660e-05;-0.00016868757325235975
1.15663e-05;-0.00016633179381705807
1.15665e-05;-0.00015568852388666586
1.15668e-05;-0.00015465991363392657
1.15670e-05;-0.00015306531520832393
1.15673e-05;-0.00015259941111392768
1.15675e-05;-0.00015403702596586015
1.15678e-05;-0.00015734421158024726
1.15680e-05;-0.00016308514694679513
1.15683e-05;-0.00017121344387181517
1.15685e-05;-0.00018022250667578673
1.15687e-05;-0.0001896407161458524
1.15690e-05;-0.00020022479866385652
1.15693e-05;-0.00021206590704141683
1.15695e-05;-0.00022490480135054256
1.15698e-05;-0.00023865819421118296
1.15700e-05;-0.00025361745208670605
1.15702e-05;-0.0002696051450568858
1.15705e-05;-0.00028584243400317164
1.15708e-05;-0.0003018091730288161
1.15710e-05;-0.000317943895194941
1.15713e-05;-0.0003341783028619016
1.15715e-05;-0.00035028392978544884
1.15718e-05;-0.000366341735409308
1.15720e-05;-0.0003822336732181279
1.15723e-05;-0.00039806401785505245
1.15725e-05;-0.00041300169419209896
1.15728e-05;-0.000426430291308112
1.15730e-05;-0.0004394216009397279
1.15733e-05;-0.0004509016681216659
1.15735e-05;-0.00046182055219404466
1.15738e-05;-0.0004711324642507322
1.15740e-05;-0.0004798476450861083
1.15743e-05;-0.0004885628259214254
1.15745e-05;-0.0004958422896432211
1.15748e-05;-0.0005012865465061327
1.15750e-05;-0.0005062472944074493
1.15753e-05;-0.0005095911733330454
1.15755e-05;-0.0005123346459110494
1.15758e-05;-0.0005133776170177
1.15760e-05;-0.0005137891257778064
1.15763e-05;-0.0005142006345379129
1.15765e-05;-0.0005125337533968377
1.15768e-05;-0.0005100950852352015
1.15770e-05;-0.0005076564170735653
1.15772e-05;-0.000503568154177037
1.15775e-05;-0.0004988673325854799
1.15778e-05;-0.0004931036772356876
1.15780e-05;-0.0004869453503668302
1.15783e-05;-0.000479925903084579
1.15785e-05;-0.00047258668829489785
1.15787e-05;-0.00046434353582922564
1.15790e-05;-0.0004557647161408161
1.15793e-05;-0.00044665371024205493
1.15795e-05;-0.00043703370006181264
1.15798e-05;-0.0004270690446752423
1.15800e-05;-0.00041689266682600455
1.15803e-05;-0.0004065763551184522
1.15805e-05;-0.0003960917805805252
1.15808e-05;-0.00038547149497031324
1.15810e-05;-0.00037482227384866507
1.15813e-05;-0.00036421201230029933
1.15815e-05;-0.00035370207360943263
1.15818e-05;-0.0003433866323106004
1.15820e-05;-0.0003333827139072556
1.15823e-05;-0.0003240831951972454
1.15825e-05;-0.00031501060962258365
1.15828e-05;-0.00030593802404798345
1.15830e-05;-0.00029786019260695697
1.15833e-05;-0.0002901517520721865
1.15835e-05;-0.000283097094529256
1.15838e-05;-0.00027628521204362043
1.15840e-05;-0.00026954324850318766
1.15843e-05;-0.00026282724858703733
1.15845e-05;-0.0002562204547979306
1.15848e-05;-0.0002496542134919883
1.15850e-05;-0.00024308797218609043
1.15853e-05;-0.0002368345108956959
1.15855e-05;-0.0002306971969923865
1.15857e-05;-0.00022455988308911867
1.15860e-05;-0.00021822183474862178
1.15863e-05;-0.00021180924590291617
1.15865e-05;-0.000205396657057254
1.15868e-05;-0.0001989840682115484
1.15870e-05;-0.00019250800158011086
1.15872e-05;-0.0001860083631775532
1.15875e-05;-0.0001795087247749515
1.15878e-05;-0.0001730090863723498
1.15880e-05;-0.00016632032199331932
1.15883e-05;-0.00015956132778217633
1.15885e-05;-0.00015280233357098757
1.15888e-05;-0.0001460433393597988
1.15890e-05;-0.00013928434514865582
1.15893e-05;-0.00013254508380123852
1.15895e-05;-0.00012587217872054077
1.15898e-05;-0.00011919927363988824
1.15900e-05;-0.00011252636855919049
1.15903e-05;-0.00010585346347849273
1.15905e-05;-9.91805583978402e-05
1.15908e-05;-9.27588501758454e-05
1.15910e-05;-8.643042111920344e-05
1.15913e-05;-8.010199206260436e-05
1.15915e-05;-7.410721488954317e-05
1.15918e-05;-6.823633564012874e-05
1.15920e-05;-6.264106532744107e-05
1.15923e-05;-5.71481393342742e-05
1.15925e-05;-5.191431083770865e-05
1.15928e-05;-4.698688722639322e-05
1.15930e-05;-4.237962193392835e-05
1.15933e-05;-3.8175502474180075e-05
1.15935e-05;-3.4891281881863346e-05
1.15938e-05;-3.359672236095179e-05
1.15940e-05;-3.5121214590134885e-05
1.15942e-05;-3.964431962821794e-05
1.15945e-05;-4.7060191907351894e-05
1.15948e-05;-5.723009444458965e-05
1.15950e-05;-7.001810396561599e-05
1.15953e-05;-8.53134326609663e-05
1.15955e-05;-0.00010327701717563097
1.15957e-05;-0.0001244161360359947
1.15960e-05;-0.0001490874585306718
1.15963e-05;-0.00017724058915447933
1.15965e-05;-0.00020864634973847532
1.15968e-05;-0.00024305499408626896
1.15970e-05;-0.0002802185230644737
1.15973e-05;-0.00031990470002720355
1.15975e-05;-0.0003620515300205175
1.15978e-05;-0.00040681392958344007
1.15980e-05;-0.00045425246596118103
1.15983e-05;-0.0005049342183258504
1.15985e-05;-0.000556551098553662
1.15988e-05;-0.0006107493132311197
1.15990e-05;-0.0006659060778050949
1.15993e-05;-0.0007227874601740183
1.15995e-05;-0.0007803092602189423
1.15998e-05;-0.0008391752782481648
1.16000e-05;-0.0008985404567065574
1.16003e-05;-0.0009585696582206974
1.16005e-05;-0.0010188454373260118
1.16008e-05;-0.001078738694328798
1.16010e-05;-0.0011384899059943688
1.16013e-05;-0.0011968474926922024
1.16015e-05;-0.0012546875722270012
1.16018e-05;-0.0013104214456732914
1.16020e-05;-0.0013653732028655308
1.16023e-05;-0.0014173185196952381
1.16025e-05;-0.001468147428265349
1.16027e-05;-0.001513581864012702
1.16030e-05;-0.001557013122152213
1.16033e-05;-0.001600444380291724
1.16035e-05;-0.0016379446216232608
1.16038e-05;-0.0016732424456931184
1.16040e-05;-0.001704333828303913
1.16042e-05;-0.0017338631955668314
1.16045e-05;-0.0017633925628299497
1.16048e-05;-0.001787194596825672
1.16050e-05;-0.0018088698491813071
1.16053e-05;-0.0018305451015367953
1.16055e-05;-0.0018472281263500123
1.16058e-05;-0.001862057342874971
1.16060e-05;-0.0018739554604410445
1.16063e-05;-0.0018847651469416236
1.16065e-05;-0.0018919096757564241
1.16068e-05;-0.0018976931889447602
1.16070e-05;-0.0019034767021331354
1.16073e-05;-0.0019054241281518678
1.16075e-05;-0.0019059470657775126
1.16078e-05;-0.001904073594960389
1.16080e-05;-0.0019013102444661737
1.16083e-05;-0.0018971139216911906
1.16085e-05;-0.0018914534543399686
1.16088e-05;-0.0018845247955019844
1.16090e-05;-0.001876341565769941
1.16093e-05;-0.0018669265540424463
1.16095e-05;-0.0018564000137958176
1.16098e-05;-0.0018450214585814424
1.16100e-05;-0.0018330320972159706
1.16103e-05;-0.001820556196794417
1.16105e-05;-0.0018076635349379188
1.16108e-05;-0.0017944165199378758
1.16110e-05;-0.0017808779433418874
1.16113e-05;-0.0017671160491259687
1.16115e-05;-0.0017532602901515041
1.16118e-05;-0.0017395272347036639
1.16120e-05;-0.0017261220600362267
1.16123e-05;-0.001713176546783242
1.16125e-05;-0.0017007884102895744
1.16127e-05;-0.0016893312856662002
1.16130e-05;-0.0016781612937445667
1.16133e-05;-0.0016692199294929197
1.16135e-05;-0.001661106141390759
1.16138e-05;-0.0016529923532886532
1.16140e-05;-0.0016448785651864925
1.16143e-05;-0.0016367647770843315
1.16145e-05;-0.0016296844481437176
1.16148e-05;-0.0016260793619566432
1.16150e-05;-0.0016224742757695685
1.16153e-05;-0.0016188691895825185
1.16155e-05;-0.001615264103395444
1.16158e-05;-0.0016116590172083694
1.16160e-05;-0.001611681806062924
1.16163e-05;-0.0016130517660481417
1.16165e-05;-0.0016144217260333595
1.16168e-05;-0.0016157916860185678
1.16170e-05;-0.0016171616460037856
1.16173e-05;-0.0016185316059890032
1.16175e-05;-0.0016199015659742117
1.16178e-05;-0.0016222528163244055
1.16180e-05;-0.0016279038799206246
1.16183e-05;-0.0016335549435168054
1.16185e-05;-0.0016392060071130244
1.16188e-05;-0.0016448570707092436
1.16190e-05;-0.0016505081343054244
1.16193e-05;-0.0016561591979016436
1.16195e-05;-0.0016618102614978625
1.16198e-05;-0.0016687231896182241
1.16200e-05;-0.0016761046971241974
1.16203e-05;-0.0016834862046301705
1.16205e-05;-0.001691087921265
1.16208e-05;-0.0016987714101157922
1.16210e-05;-0.0017064548989665844
1.16212e-05;-0.0017140476102684265
1.16215e-05;-0.0017216066123350786
1.16218e-05;-0.0017291656144017306
