Time(s);Current(A)
8.50000e-06;0.007703988201918537
8.50025e-06;0.007692348299550349
8.50050e-06;0.007680828176212235
8.50075e-06;0.007669659591954924
8.50100e-06;0.00765900051819204
8.50125e-06;0.007648965504367303
8.50150e-06;0.00763966269685785
8.50175e-06;0.007631200690641275
8.50200e-06;0.007623958044393088
8.50225e-06;0.00761760432895846
8.50250e-06;0.007612471795718746
8.50275e-06;0.007608840801830952
8.50300e-06;0.00760655181344921
8.50325e-06;0.0076059129261630215
8.50350e-06;0.007606962710863693
8.50375e-06;0.007610088850305805
8.50400e-06;0.007613214989747937
8.50425e-06;0.007618442918738358
8.50450e-06;0.007626255162935109
8.50475e-06;0.007634067407131806
8.50500e-06;0.007643301822805606
8.50525e-06;0.007654954711757925
8.50550e-06;0.0076680727808716926
8.50575e-06;0.0076825929570171056
8.50600e-06;0.007698452954539998
8.50625e-06;0.007715602632333954
8.50650e-06;0.007734008544856693
8.50675e-06;0.007753624438094893
8.50700e-06;0.007774368428032912
8.50725e-06;0.007796138308932276
8.50750e-06;0.007818829098147002
8.50775e-06;0.007842336600506993
8.50800e-06;0.007866557278299475
8.50825e-06;0.0078913935067943
8.50850e-06;0.007916759638435711
8.50875e-06;0.007942562534500524
8.50900e-06;0.007968685389609563
8.50925e-06;0.007994999359432733
8.50950e-06;0.008021373641097545
8.50975e-06;0.008047677753545597
8.51000e-06;0.008073781825226447
8.51025e-06;0.008099560483528771
8.51050e-06;0.008124894519162845
8.51075e-06;0.008149660128002575
8.51100e-06;0.008173720337387266
8.51125e-06;0.008196928929672534
8.51150e-06;0.00821913968721402
8.51175e-06;0.00823990000032406
8.51200e-06;0.008259608182986785
8.51225e-06;0.008278070538423115
8.51250e-06;0.00829500105150705
8.51275e-06;0.008310720198637538
8.51300e-06;0.008324949876255087
8.51325e-06;0.008338241371827228
8.51350e-06;0.00834939349768354
8.51375e-06;0.008359333503522411
8.51400e-06;0.008367914690931405
8.51425e-06;0.008374825104435052
8.51450e-06;0.008380450008034696
8.51475e-06;0.00838449427631495
8.51500e-06;0.00838734305171293
8.51525e-06;0.008388721874784653
8.51550e-06;0.008388948647063427
8.51575e-06;0.008387758882474353
8.51600e-06;0.00838547095199163
8.51625e-06;0.008381832740353907
8.51650e-06;0.008377232119351784
8.51675e-06;0.008371448140502134
8.51700e-06;0.008364847116202568
8.51725e-06;0.008357241470396971
8.51750e-06;0.00834893594746898
8.51775e-06;0.008339769870689677
8.51800e-06;0.008330027350801456
8.51825e-06;0.008319576048869121
8.51850e-06;0.008308722489897856
8.51875e-06;0.008297374324326166
8.51900e-06;0.008285804771183687
8.51925e-06;0.008273963004647533
8.51950e-06;0.008262057328114447
8.51975e-06;0.008250293755938623
8.52000e-06;0.008238801535398618
8.52025e-06;0.00823087108328578
8.52050e-06;0.008218566720336875
8.52075e-06;0.008209009362423261
8.52100e-06;0.008196427933165159
8.52125e-06;0.008187248006887155
8.52150e-06;0.008176574350795511
8.52175e-06;0.008169202738683764
8.52200e-06;0.008160782984687594
8.52225e-06;0.008154737621486215
8.52250e-06;0.008146779368542932
8.52275e-06;0.008140735126286026
8.52300e-06;0.008127092946303763
8.52325e-06;0.008112533743738623
8.52350e-06;0.008097125808498966
8.52375e-06;0.008078919662428082
8.52400e-06;0.008059359243268852
8.52425e-06;0.008038672308859117
8.52450e-06;0.00801583671422951
8.52475e-06;0.007990339063474832
8.52500e-06;0.007961858379429091
8.52525e-06;0.0079306340058869
8.52550e-06;0.007897002051257705
8.52575e-06;0.007860942114735883
8.52600e-06;0.007823143967699545
8.52625e-06;0.007783896758518625
8.52650e-06;0.007742708213537896
8.52675e-06;0.0076992825501594276
8.52700e-06;0.007653085690829802
8.52725e-06;0.007606578200507054
8.52750e-06;0.007557660252996558
8.52775e-06;0.007507094093808153
8.52800e-06;0.007456378409266093
8.52825e-06;0.007404615733399608
8.52850e-06;0.0073527369346136386
8.52875e-06;0.007299966821072406
8.52900e-06;0.007246649069336957
8.52925e-06;0.007193343072465215
8.52950e-06;0.0071402242470016255
8.52975e-06;0.007087839680485941
8.53000e-06;0.0070357590237416475
8.53025e-06;0.006985806373299266
8.53050e-06;0.0069361251030803485
8.53075e-06;0.006888556699054264
8.53100e-06;0.006842733698436467
8.53125e-06;0.006799012563537112
8.53150e-06;0.006757771240897557
8.53175e-06;0.006719301867882246
8.53200e-06;0.006684083259945936
8.53225e-06;0.006652618330302025
8.53250e-06;0.006625443867953684
8.53275e-06;0.006603099064159116
8.53300e-06;0.006585737301433582
8.53325e-06;0.006573372199728507
8.53350e-06;0.006566024541789652
8.53375e-06;0.006563661843436648
8.53400e-06;0.00656669752504747
8.53425e-06;0.006576548123919211
8.53450e-06;0.006587738049807195
8.53475e-06;0.006608306076036864
8.53500e-06;0.006630151599865563
8.53525e-06;0.006660942288335569
8.53550e-06;0.006692904185998773
8.53575e-06;0.006733067006367778
8.53600e-06;0.00677431674424924
8.53625e-06;0.006823177186142248
8.53650e-06;0.006873048051647672
8.53675e-06;0.006929994003303179
8.53700e-06;0.00698780385012531
8.53725e-06;0.0070516627764215445
8.53750e-06;0.007116211166187432
8.53775e-06;0.007185587247415218
8.53800e-06;0.0072554922102052236
8.53825e-06;0.007329100454043176
8.53850e-06;0.007403081856599807
8.53875e-06;0.007479676153442102
8.53900e-06;0.007556444096384951
8.53925e-06;0.007634427926509091
8.53950e-06;0.007712405646431462
8.53975e-06;0.007790265979472902
8.54000e-06;0.007867478009053592
8.54025e-06;0.007943631487456759
8.54050e-06;0.008018320590566178
8.54075e-06;0.008091139845861342
8.54100e-06;0.008161625688446365
8.54125e-06;0.008229290803601802
8.54150e-06;0.008293387932654057
8.54175e-06;0.008352370919610492
8.54200e-06;0.008410557776441967
8.54225e-06;0.008462795757856908
8.54250e-06;0.008512264508740253
8.54275e-06;0.008560616585290896
8.54300e-06;0.008608306735009338
8.54325e-06;0.008655006318144089
8.54350e-06;0.008700242313999492
8.54375e-06;0.008743161849189359
8.54400e-06;0.008785697954703096
8.54425e-06;0.008825384214045051
8.54450e-06;0.008863884282403455
8.54475e-06;0.008902170022123063
8.54500e-06;0.00894045576184293
8.54525e-06;0.008978630877824184
8.54550e-06;0.009016031395436627
8.54575e-06;0.009053200249133805
8.54600e-06;0.009088746969161728
8.54625e-06;0.009124147335321665
8.54650e-06;0.00915852291721201
8.54675e-06;0.00919291263985379
8.54700e-06;0.009227401377436951
8.54725e-06;0.00926182278642148
8.54750e-06;0.009295772753895225
8.54775e-06;0.009329515808617857
8.54800e-06;0.009361810039774146
8.54825e-06;0.009394104270930653
8.54850e-06;0.009426259965397523
8.54875e-06;0.00945744561224917
8.54900e-06;0.009488631259101026
8.54925e-06;0.009519670280520663
8.54950e-06;0.009549682616148731
8.54975e-06;0.009579419915131499
8.55000e-06;0.009607231380295525
8.55025e-06;0.009635042845459362
8.55050e-06;0.009662547287559366
8.55075e-06;0.009687901923771556
8.55100e-06;0.009713256559983573
8.55125e-06;0.009738297791366023
8.55150e-06;0.009761144531105203
8.55175e-06;0.00978344072554835
8.55200e-06;0.009801881947328596
8.55225e-06;0.009820323169108844
8.55250e-06;0.009838764390888965
8.55275e-06;0.009857205612669213
8.55300e-06;0.009871933380505373
8.55325e-06;0.00988443276425949
8.55350e-06;0.009896932148013689
8.55375e-06;0.00990943153176789
8.55400e-06;0.009921277518405013
8.55425e-06;0.009928548353745036
8.55450e-06;0.009935819189085059
8.55475e-06;0.009942633873656067
8.55500e-06;0.009946254545385322
8.55525e-06;0.009949875217114577
8.55550e-06;0.009953060183002144
8.55575e-06;0.009953194293452889
8.55600e-06;0.009953328403903634
8.55625e-06;0.009953132505295318
8.55650e-06;0.009950625850585749
8.55675e-06;0.009947909179530872
8.55700e-06;0.009943721953235401
8.55725e-06;0.009939349558746365
8.55750e-06;0.00993368059823468
8.55775e-06;0.00992788664046346
8.55800e-06;0.009921143186013595
8.55825e-06;0.009913817884548332
8.55850e-06;0.009906012249495477
8.55875e-06;0.009897843744861438
8.55900e-06;0.009889401894730926
8.55925e-06;0.009880757246850096
8.55950e-06;0.009871978719089531
8.55975e-06;0.00986313522931963
8.56000e-06;0.009854296626489258
8.56025e-06;0.009845542770593154
8.56050e-06;0.009836979366376982
8.56075e-06;0.00982872015206827
8.56100e-06;0.009820899345952398
8.56125e-06;0.009813740269321329
8.56150e-06;0.009806696995551716
8.56175e-06;0.00980055571416938
8.56200e-06;0.009795141214282434
