Time(s);Current(A)
6.75000e-06;-0.0005167747555785827
6.75025e-06;-0.0005094510848336406
6.75050e-06;-0.0004976094832794129
6.75075e-06;-0.00048131861166557025
6.75100e-06;-0.00046065230813848845
6.75125e-06;-0.0004357554632509712
6.75150e-06;-0.00040693770427993234
6.75175e-06;-0.00037457882657454284
6.75200e-06;-0.00033896164556238137
6.75225e-06;-0.00030030063262916496
6.75250e-06;-0.0002588096730281829
6.75275e-06;-0.00021470266536122002
6.75300e-06;-0.00016819671163475328
6.75325e-06;-0.00011955336050143824
6.75350e-06;-6.913743992685613e-05
6.75375e-06;-1.735761143715464e-05
6.75400e-06;3.543816889272852e-05
6.75425e-06;8.895007520637302e-05
6.75450e-06;0.0001429157982610894
6.75475e-06;0.0001968720407675835
6.75500e-06;0.00025068120157014365
6.75525e-06;0.0003039506832247762
6.75550e-06;0.0003562813480715542
6.75575e-06;0.0004072465309023283
6.75600e-06;0.0004564577788527831
6.75625e-06;0.0005035534135858044
6.75650e-06;0.000548172026141232
6.75675e-06;0.0005899522414767399
6.75700e-06;0.000628408693498078
6.75725e-06;0.0006622497835420847
6.75750e-06;0.0006955877225131948
6.75775e-06;0.0007233444530735022
6.75800e-06;0.00075059515166308
6.75825e-06;0.0007722326854544433
6.75850e-06;0.0007933232963376841
6.75875e-06;0.0008083471592807373
6.75900e-06;0.0008228062820342172
6.75925e-06;0.0008310010184721171
6.75950e-06;0.0008386925220070203
6.75975e-06;0.0008408019094308706
6.76000e-06;0.0008424401942646259
6.76025e-06;0.0008388527688110376
6.76050e-06;0.0008348025778013296
6.76075e-06;0.0008256191551390119
6.76100e-06;0.000815995739731125
6.76125e-06;0.0008014917003038104
6.76150e-06;0.0007866201382322206
6.76175e-06;0.00076767182747889
6.76200e-06;0.0007483398310495927
6.76225e-06;0.0007247517973461264
6.76250e-06;0.0007011637636426603
6.76275e-06;0.0006771996199571977
6.76300e-06;0.0006490634724605969
6.76325e-06;0.0006209273249639959
6.76350e-06;0.0005925679788936308
6.76375e-06;0.0005617328003681332
6.76400e-06;0.0005308976218425313
6.76425e-06;0.0004999876218063423
6.76450e-06;0.00046824766339960584
6.76475e-06;0.0004365077049927619
6.76500e-06;0.0004048367108329356
6.76525e-06;0.00037393070328538324
6.76550e-06;0.0003430246957377261
6.76575e-06;0.0003123101206747297
6.76600e-06;0.0002837190123991523
6.76625e-06;0.000255297949291888
6.76650e-06;0.0002288999493709588
6.76675e-06;0.000204174239868179
6.76700e-06;0.00018133100178704245
6.76725e-06;0.00016036595565412773
6.76750e-06;0.00013938416204687464
6.76775e-06;0.00011814604500008034
6.76800e-06;9.607231155046468e-05
6.76825e-06;7.337531282956176e-05
6.76850e-06;5.0271055210834975e-05
6.76875e-06;2.6975516880137292e-05
6.76900e-06;3.6856231706026655e-06
6.76925e-06;-1.9658786444356192e-05
6.76950e-06;-4.363800992194353e-05
6.76975e-06;-6.887811428581288e-05
6.77000e-06;-9.546723946133863e-05
6.77025e-06;-0.00012318966066345827
6.77050e-06;-0.00015182735743250953
6.77075e-06;-0.00018117986518820445
6.77100e-06;-0.0002111828803147718
6.77125e-06;-0.0002413041181456411
6.77150e-06;-0.0002727367425280736
6.77175e-06;-0.00030435808195686156
6.77200e-06;-0.0003380727449614785
6.77225e-06;-0.00037178740796598114
6.77250e-06;-0.00040560699228683655
6.77275e-06;-0.00044059041737756
6.77300e-06;-0.0004755738424682835
6.77325e-06;-0.0005105572675591255
6.77350e-06;-0.000545540692649849
6.77375e-06;-0.0005805861111383293
6.77400e-06;-0.0006156759268982594
6.77425e-06;-0.0006507657426580707
6.77450e-06;-0.0006858555584178818
6.77475e-06;-0.0007206699015917157
6.77500e-06;-0.0007524285622963003
6.77525e-06;-0.0007841872230008849
6.77550e-06;-0.0008159458837055771
6.77575e-06;-0.0008477045444101617
6.77600e-06;-0.0008794632051147463
6.77625e-06;-0.0009066731099362234
6.77650e-06;-0.0009306253719043085
6.77675e-06;-0.0009545776338724748
6.77700e-06;-0.0009785298958405598
6.77725e-06;-0.001002482157808645
6.77750e-06;-0.0010257527273625682
6.77775e-06;-0.0010414616168643582
6.77800e-06;-0.0010571705063661485
6.77825e-06;-0.0010723773190139281
6.77850e-06;-0.0010820148390415854
6.77875e-06;-0.001091652359069243
6.77900e-06;-0.0011007627879318028
6.77925e-06;-0.0011040264526741136
6.77950e-06;-0.0011072901174164244
6.77975e-06;-0.0011100839752099508
6.78000e-06;-0.0011076664946368926
6.78025e-06;-0.0011052490140638345
6.78050e-06;-0.0011023881752849495
6.78075e-06;-0.0010946093810906882
6.78100e-06;-0.0010868305868964006
6.78125e-06;-0.0010786628017134658
6.78150e-06;-0.0010661801300254656
6.78175e-06;-0.0010536974583374228
6.78200e-06;-0.0010407905903043572
6.78225e-06;-0.0010231783199919735
6.78250e-06;-0.00100556604967953
6.78275e-06;-0.0009879537793671463
6.78300e-06;-0.0009703415090547624
6.78325e-06;-0.000952729238742319
6.78350e-06;-0.0009348329525086011
6.78375e-06;-0.0009137862167742328
6.78400e-06;-0.0008927394810397931
6.78425e-06;-0.0008716927453054248
6.78450e-06;-0.0008506460095710563
6.78475e-06;-0.0008295992738366167
6.78500e-06;-0.0008085805600673157
6.78525e-06;-0.000787872680230885
6.78550e-06;-0.0007671648003945244
6.78575e-06;-0.0007466228204751512
6.78600e-06;-0.0007279210870746635
6.78625e-06;-0.0007092193536742392
6.78650e-06;-0.0006907912325522906
6.78675e-06;-0.0006753981584160111
6.78700e-06;-0.0006600050842797837
6.78725e-06;-0.0006449150338927829
6.78750e-06;-0.0006331862775301709
6.78775e-06;-0.0006217285614165505
6.78800e-06;-0.0006132773620246937
6.78825e-06;-0.0006051049598854157
6.78850e-06;-0.0006000251191098365
6.78875e-06;-0.0005952312453398452
6.78900e-06;-0.0005936094634914687
6.78925e-06;-0.0005922786908214045
6.78950e-06;-0.000594175940425055
6.78975e-06;-0.0005963553350914658
6.79000e-06;-0.0006016644267395527
6.79025e-06;-0.0006073006900126027
6.79050e-06;-0.0006165661078665938
6.79075e-06;-0.0006258315257205851
6.79100e-06;-0.0006354530645714299
6.79125e-06;-0.0006490248792053358
6.79150e-06;-0.0006625966938392417
6.79175e-06;-0.0006764675730940561
6.79200e-06;-0.0006936558297005157
6.79225e-06;-0.0007108440863069753
6.79250e-06;-0.0007283313634103425
6.79275e-06;-0.0007491355284191309
6.79300e-06;-0.0007699396934279191
6.79325e-06;-0.0007907438584367779
6.79350e-06;-0.0008115480234455663
6.79375e-06;-0.0008323521884544251
6.79400e-06;-0.00085326580431134
6.79425e-06;-0.0008753935048152556
6.79450e-06;-0.0008975212053192462
6.79475e-06;-0.0009196489058231616
6.79500e-06;-0.0009417766063270772
6.79525e-06;-0.0009639043068310677
6.79550e-06;-0.0009858294299235624
6.79575e-06;-0.0010055074610179347
6.79600e-06;-0.0010251854921123737
6.79625e-06;-0.001044863523206746
6.79650e-06;-0.0010642006697312576
6.79675e-06;-0.0010797565506951126
6.79700e-06;-0.001095312431658915
6.79725e-06;-0.0011108683126227173
6.79750e-06;-0.0011264765609425088
6.79775e-06;-0.0011426656946909174
6.79800e-06;-0.0011588548284393806
