Time(s);Current(A)
2.75000e-06;-0.003696778059351988
2.75025e-06;-0.003655091362420339
2.75050e-06;-0.003614648137058696
2.75075e-06;-0.003575474614094576
2.75100e-06;-0.003538072755877247
2.75125e-06;-0.0035024799353818798
2.75150e-06;-0.003469222742489573
2.75175e-06;-0.0034383504468789663
2.75200e-06;-0.00341061528465697
2.75225e-06;-0.0033860834331343455
2.75250e-06;-0.0033654585407152113
2.75275e-06;-0.003348823024056814
2.75300e-06;-0.003337191307345279
2.75325e-06;-0.0033306689449143813
2.75350e-06;-0.0033241465824834946
2.75375e-06;-0.003323736208068212
2.75400e-06;-0.003329566753046595
2.75425e-06;-0.0033353972980249788
2.75450e-06;-0.003347582020358488
2.75475e-06;-0.0033662549603693244
2.75500e-06;-0.003384927900380161
2.75525e-06;-0.0034084524799989054
2.75550e-06;-0.0034369310437621066
2.75575e-06;-0.003468062266234607
2.75600e-06;-0.003503594626984317
2.75625e-06;-0.003542516631481231
2.75650e-06;-0.0035847102345287684
2.75675e-06;-0.0036299513946641618
2.75700e-06;-0.003677958574912675
2.75725e-06;-0.0037284432981069837
2.75750e-06;-0.003781117202279779
2.75775e-06;-0.0038356950383007945
2.75800e-06;-0.003891916618679125
2.75825e-06;-0.0039495547065508604
2.75850e-06;-0.004008358209340415
2.75875e-06;-0.0040680096412867035
2.75900e-06;-0.0041281556092152075
2.75925e-06;-0.0041884387156576885
2.75950e-06;-0.004248500876804628
2.75975e-06;-0.0043079865238114115
2.76000e-06;-0.004366556288772965
2.76025e-06;-0.004423890655142281
2.76050e-06;-0.004479655045746212
2.76075e-06;-0.004533473866336521
2.76100e-06;-0.004584949476195578
2.76125e-06;-0.004633680710554416
2.76150e-06;-0.004679266630184569
2.76175e-06;-0.004721276353511118
2.76200e-06;-0.004759040814475576
2.76225e-06;-0.0047915495016943
2.76250e-06;-0.00481793823172843
2.76275e-06;-0.0048378959081339995
2.76300e-06;-0.0048498487369850905
2.76325e-06;-0.0048569551938907
2.76350e-06;-0.0048561829516452
2.76375e-06;-0.004847365810390467
2.76400e-06;-0.004838548669135719
2.76425e-06;-0.0048195889900867865
2.76450e-06;-0.004790272818083024
2.76475e-06;-0.004760956646079311
2.76500e-06;-0.004722008196618068
2.76525e-06;-0.004673224278396276
2.76550e-06;-0.004624440360174567
2.76575e-06;-0.004567263565656286
2.76600e-06;-0.004501516848501306
2.76625e-06;-0.0044357701313464375
2.76650e-06;-0.0043636216207304495
2.76675e-06;-0.004284936271876981
2.76700e-06;-0.004202080212932594
2.76725e-06;-0.0041149654634564286
2.76750e-06;-0.0040246467644428205
2.76775e-06;-0.0039310565291052054
2.76800e-06;-0.0038356030448170797
2.76825e-06;-0.0037372183835575933
2.76850e-06;-0.0036369757315731304
2.76875e-06;-0.0035353873221846683
2.76900e-06;-0.0034330423452553433
2.76925e-06;-0.003330539530860808
2.76950e-06;-0.0032284771361248657
2.76975e-06;-0.0031274490429918688
2.77000e-06;-0.0030280124049489637
2.77025e-06;-0.0029306716269614347
2.77050e-06;-0.0028359537336333173
2.77075e-06;-0.0027444707521941444
2.77100e-06;-0.002656882694335447
2.77125e-06;-0.0025738558037289748
2.77150e-06;-0.0024960560960762233
2.77175e-06;-0.0024241128309060406
2.77200e-06;-0.002358325027092522
2.77225e-06;-0.0022983800287091553
2.77250e-06;-0.0022437928161461885
2.77275e-06;-0.002194472222620652
2.77300e-06;-0.0021506165450292185
2.77325e-06;-0.0021124651332734153
2.77350e-06;-0.0020802573372549972
2.77375e-06;-0.002054209697224829
2.77400e-06;-0.002035693846042165
2.77425e-06;-0.0020216404212218494
2.77450e-06;-0.0020127282686543953
2.77475e-06;-0.002009065842629723
2.77500e-06;-0.0020103627300525687
2.77525e-06;-0.002016723546821876
2.77550e-06;-0.0020279814113000195
2.77575e-06;-0.00204423962590039
2.77600e-06;-0.002063990654681494
2.77625e-06;-0.002089323145670753
2.77650e-06;-0.002118520025784646
2.77675e-06;-0.0021512566494943453
2.77700e-06;-0.0021873217917875295
2.77725e-06;-0.0022265201077541034
2.77750e-06;-0.002268656482884689
2.77775e-06;-0.002313526821909953
2.77800e-06;-0.002360845734169533
2.77825e-06;-0.002410177704270562
2.77850e-06;-0.0024610445870622165
2.77875e-06;-0.002513065413348643
2.77900e-06;-0.002565930421168477
2.77925e-06;-0.002619339604592353
2.77950e-06;-0.0026729933105817997
2.77975e-06;-0.0027265862412858607
2.78000e-06;-0.002779762176463928
2.78025e-06;-0.002832070631056681
2.78050e-06;-0.0028830348753538164
2.78075e-06;-0.002932238912975203
2.78100e-06;-0.0029793111958004723
2.78125e-06;-0.00302388664538029
2.78150e-06;-0.0030656001832653386
2.78175e-06;-0.0031040995182349965
2.78200e-06;-0.0031391528978808136
2.78225e-06;-0.0031699498246118185
2.78250e-06;-0.0031982099932312247
2.78275e-06;-0.0032222442900370967
2.78300e-06;-0.0032419635709605033
2.78325e-06;-0.003261682851883876
2.78350e-06;-0.003274622712905424
2.78375e-06;-0.003280640143280447
2.78400e-06;-0.0032866575736554705
2.78425e-06;-0.003292675004030483
2.78450e-06;-0.003298692434405506
2.78475e-06;-0.003289563029472099
2.78500e-06;-0.003280354163594451
2.78525e-06;-0.0032711452977167875
2.78550e-06;-0.003261936431839124
2.78575e-06;-0.003247101543828914
2.78600e-06;-0.0032265219536772066
2.78625e-06;-0.0032059423635254995
2.78650e-06;-0.0031817378436988734
2.78675e-06;-0.003153831926903786
2.78700e-06;-0.0031259260101086516
2.78725e-06;-0.0030951635493502694
2.78750e-06;-0.003061484286304936
2.78775e-06;-0.0030278050232595455
2.78800e-06;-0.0029921203157468267
2.78825e-06;-0.0029543878592464953
2.78850e-06;-0.0029166554027462276
2.78875e-06;-0.002878070656347338
2.78900e-06;-0.0028386156411350405
2.78925e-06;-0.0027990002671655955
2.78950e-06;-0.002759221151697332
2.78975e-06;-0.0027197335504784434
2.79000e-06;-0.0026805436129540123
2.79025e-06;-0.0026419066942614143
2.79050e-06;-0.0026043959462925376
2.79075e-06;-0.0025681515735738888
2.79100e-06;-0.002533437510296216
2.79125e-06;-0.00250051569093351
2.79150e-06;-0.002469647934759687
2.79175e-06;-0.0024411337291024298
2.79200e-06;-0.002415576219846705
2.79225e-06;-0.002394042296028289
2.79250e-06;-0.0023774896777292182
2.79275e-06;-0.0023662458139252097
2.79300e-06;-0.0023602684601438727
2.79325e-06;-0.002360715893087767
2.79350e-06;-0.0023650298956687044
2.79375e-06;-0.0023743760758592634
2.79400e-06;-0.002388860586616305
2.79425e-06;-0.0024104612668251982
2.79450e-06;-0.0024393282309071217
2.79475e-06;-0.0024681951949890447
2.79500e-06;-0.0025026241810608527
2.79525e-06;-0.0025452631230963056
2.79550e-06;-0.002592863900340695
2.79575e-06;-0.002645132179392546
2.79600e-06;-0.002701892586880969
2.79625e-06;-0.0027631518915042334
2.79650e-06;-0.00282887376085644
2.79675e-06;-0.0028987747529006956
2.79700e-06;-0.0029724263032019516
2.79725e-06;-0.003049381259294257
2.79750e-06;-0.0031291928167421867
2.79775e-06;-0.003211423391991088
2.79800e-06;-0.0032957098952024195
2.79825e-06;-0.003381803395472398
2.79850e-06;-0.00346942808464886
2.79875e-06;-0.0035581532337332386
2.79900e-06;-0.003647457188329349
2.79925e-06;-0.003736806996663736
2.79950e-06;-0.003825669711823058
2.79975e-06;-0.003913518142046992
2.80000e-06;-0.003999871878045476
2.80025e-06;-0.004084322101322058
2.80050e-06;-0.004166443232406005
2.80075e-06;-0.004245712383197887
2.80100e-06;-0.00432154987829892
2.80125e-06;-0.004393369445288003
2.80150e-06;-0.004460584591064409
2.80175e-06;-0.004522630695995014
2.80200e-06;-0.004579151438015225
2.80225e-06;-0.0046301948388024474
2.80250e-06;-0.004675968749463343
2.80275e-06;-0.004715123517170182
2.80300e-06;-0.0047501996864672815
2.80325e-06;-0.0047789142441535615
2.80350e-06;-0.004801132993080686
2.80375e-06;-0.004823351742007772
2.80400e-06;-0.004831003909268028
2.80425e-06;-0.004838579659618987
2.80450e-06;-0.004840177138733017
2.80475e-06;-0.004835670235963805
2.80500e-06;-0.004826141062807202
2.80525e-06;-0.004811483675297248
2.80550e-06;-0.0047914242021538786
2.80575e-06;-0.004765848687271076
2.80600e-06;-0.004740273172388273
2.80625e-06;-0.004719818085011527
2.80650e-06;-0.004679163202817093
2.80675e-06;-0.004645246315829994
2.80700e-06;-0.004597061633836844
2.80725e-06;-0.004539700210708206
2.80750e-06;-0.004489632980685917
2.80775e-06;-0.004437926094829298
2.80800e-06;-0.004383241387763442
2.80825e-06;-0.004326144447134508
2.80850e-06;-0.004268640999612842
2.80875e-06;-0.004208644478089022
2.80900e-06;-0.004146812774109955
2.80925e-06;-0.004080819142177222
2.80950e-06;-0.004017388363520196
2.80975e-06;-0.00395696895687071
2.81000e-06;-0.0038971297352218383
2.81025e-06;-0.003837641400020377
2.81050e-06;-0.0037800922151803875
2.81075e-06;-0.003724181979914894
2.81100e-06;-0.0036694667980783657
2.81125e-06;-0.0036161947595578668
2.81150e-06;-0.003567383852655516
2.81175e-06;-0.003524020159698134
2.81200e-06;-0.0034852502486547882
2.81225e-06;-0.0034474526004691316
2.81250e-06;-0.0034147991825480796
2.81275e-06;-0.0033855359750091392
2.81300e-06;-0.0033592489662761524
2.81325e-06;-0.003335962617597784
2.81350e-06;-0.003317436350396451
2.81375e-06;-0.003304634100724938
2.81400e-06;-0.003298355900029033
2.81425e-06;-0.003292077699333117
2.81450e-06;-0.0032873656125612938
2.81475e-06;-0.003289954340072757
2.81500e-06;-0.003293299966559623
2.81525e-06;-0.0033008553107404305
2.81550e-06;-0.00331231070144397
2.81575e-06;-0.0033277081881785946
2.81600e-06;-0.0033462808159014455
2.81625e-06;-0.0033678418077693795
2.81650e-06;-0.003392104840164339
2.81675e-06;-0.003418782350827254
2.81700e-06;-0.0034474996475238225
2.81725e-06;-0.003478053107613719
2.81750e-06;-0.0035109201544232583
2.81775e-06;-0.0035459966576524603
2.81800e-06;-0.0035826710417208984
2.81825e-06;-0.0036206957954956036
2.81850e-06;-0.003659760653710049
2.81875e-06;-0.0036995546948729563
2.81900e-06;-0.00373971195094389
2.81925e-06;-0.003779974563973091
2.81950e-06;-0.0038205111732187895
2.81975e-06;-0.0038611252831680706
2.82000e-06;-0.0039013032587664137
2.82025e-06;-0.003940759272237717
2.82050e-06;-0.003979168266006274
2.82075e-06;-0.004016205174593163
2.82100e-06;-0.004051510288564549
2.82125e-06;-0.004084790764116533
2.82150e-06;-0.004116021778304339
2.82175e-06;-0.004144943580168076
2.82200e-06;-0.00417105258674226
2.82225e-06;-0.004193937515121535
2.82250e-06;-0.004212924148114819
2.82275e-06;-0.004227318436997432
2.82300e-06;-0.004240058011328944
2.82325e-06;-0.004245083738382425
2.82350e-06;-0.004250109465435914
2.82375e-06;-0.00425260083210511
2.82400e-06;-0.004243277672251504
2.82425e-06;-0.004233954512397881
2.82450e-06;-0.004224631352544258
2.82475e-06;-0.004215308192690636
2.82500e-06;-0.004194790182594218
2.82525e-06;-0.00416892187024198
2.82550e-06;-0.004143053557889741
2.82575e-06;-0.004117185245537547
2.82600e-06;-0.004089229951022385
2.82625e-06;-0.00405154569046529
2.82650e-06;-0.004013861429908195
2.82675e-06;-0.003974820243927245
2.82700e-06;-0.003929453425841932
2.82725e-06;-0.0038840866077566195
2.82750e-06;-0.0038378964762087976
2.82775e-06;-0.0037878682722222124
2.82800e-06;-0.0037373661402118736
2.82825e-06;-0.0036846546794725883
2.82850e-06;-0.003631649288363155
2.82875e-06;-0.0035772736705982646
2.82900e-06;-0.0035228210901628513
2.82925e-06;-0.0034680097298484557
2.82950e-06;-0.003413354741724543
2.82975e-06;-0.0033594287199325483
2.83000e-06;-0.0033058658393974147
2.83025e-06;-0.0032539958286042056
2.83050e-06;-0.003202713349562932
2.83075e-06;-0.0031541697901756056
2.83100e-06;-0.003106461285016309
2.83125e-06;-0.0030626455846790184
2.83150e-06;-0.0030196194148313545
2.83175e-06;-0.0029808109032126626
2.83200e-06;-0.0029448195712135318
2.83225e-06;-0.002910250884249175
2.83250e-06;-0.0028755016091758247
2.83275e-06;-0.002840695336901593
2.83300e-06;-0.0028056233585560795
2.83325e-06;-0.002770551380210566
2.83350e-06;-0.002735721454912761
2.83375e-06;-0.0027020199177357944
2.83400e-06;-0.0026683104642809354
2.83425e-06;-0.0026345641072051226
2.83450e-06;-0.002600368825206617
2.83475e-06;-0.0025640807724092995
2.83500e-06;-0.002527792719611982
2.83525e-06;-0.002491284655974613
2.83550e-06;-0.002453750959233738
2.83575e-06;-0.0024162172624928634
2.83600e-06;-0.002378683565752052
2.83625e-06;-0.0023399414560605534
2.83650e-06;-0.00230062181523679
2.83675e-06;-0.002261302174413093
2.83700e-06;-0.002221710908813193
2.83725e-06;-0.0021808533994137395
2.83750e-06;-0.0021399958900142854
2.83775e-06;-0.0020991978726426926
2.83800e-06;-0.0020586771915743914
2.83825e-06;-0.0020181381899772553
