Time(s);Current(A)
1.40000e-05;-0.004202655206559124
1.40003e-05;-0.004245046097445477
1.40005e-05;-0.00428724278042771
1.40008e-05;-0.004328992721180495
1.40010e-05;-0.00437006026094216
1.40013e-05;-0.004410235519184483
1.40015e-05;-0.004449297313006407
1.40018e-05;-0.004486985586879588
1.40020e-05;-0.004523021062000153
1.40023e-05;-0.004557121074981614
1.40025e-05;-0.004589003129299346
1.40028e-05;-0.004618384721444545
1.40030e-05;-0.004645002273932845
1.40033e-05;-0.004668655331992494
1.40035e-05;-0.00468922916443808
1.40038e-05;-0.00470558280653001
1.40040e-05;-0.004720372209014803
1.40043e-05;-0.004729087992342386
1.40045e-05;-0.004734834784812103
1.40048e-05;-0.004740581577281781
1.40050e-05;-0.004744321959290011
1.40053e-05;-0.004738380919540434
1.40055e-05;-0.004732439879790856
1.40058e-05;-0.0047264988400413195
1.40060e-05;-0.004713724926611516
1.40063e-05;-0.004697610872984661
1.40065e-05;-0.004681496819357914
1.40068e-05;-0.0046597078825399586
1.40070e-05;-0.004635144870516191
1.40073e-05;-0.004610581858492591
1.40075e-05;-0.00458189144070291
1.40078e-05;-0.004551183407111401
1.40080e-05;-0.004517741614892961
1.40083e-05;-0.004482963468819739
1.40085e-05;-0.00444595308942784
1.40088e-05;-0.004407851518747361
1.40090e-05;-0.004368034722128624
1.40093e-05;-0.004327379464948291
1.40095e-05;-0.004285607309186079
1.40098e-05;-0.00424328917554877
1.40100e-05;-0.004200505485053568
1.40103e-05;-0.004157494214590393
1.40105e-05;-0.0041146713875309425
1.40108e-05;-0.004071940677993079
1.40110e-05;-0.004030063202656584
1.40113e-05;-0.0039886028171104955
1.40115e-05;-0.003948710343239631
1.40118e-05;-0.003909584317727082
1.40120e-05;-0.003872774191276522
1.40123e-05;-0.0038370961547655774
1.40125e-05;-0.0038053070896830305
1.40128e-05;-0.0037754190856184706
1.40130e-05;-0.0037455310815539106
1.40133e-05;-0.003720114972393554
1.40135e-05;-0.0036968848769995985
1.40138e-05;-0.0036736547816056428
1.40140e-05;-0.003650424686211687
1.40143e-05;-0.003632016982634069
1.40145e-05;-0.0036159666275908066
1.40148e-05;-0.0035999162725475443
1.40150e-05;-0.003583865917504391
1.40153e-05;-0.0035717826870768437
1.40155e-05;-0.003561638721594132
1.40158e-05;-0.003551494756111489
1.40160e-05;-0.003544088980151724
1.40163e-05;-0.003538021724018962
1.40165e-05;-0.003531954467886242
1.40168e-05;-0.0035287402918054165
1.40170e-05;-0.003526920797935468
1.40173e-05;-0.0035251013040655315
1.40175e-05;-0.0035253024030658395
1.40178e-05;-0.0035264912363323388
1.40180e-05;-0.0035276800695988302
1.40183e-05;-0.003530617855741597
1.40185e-05;-0.0035344105893165127
1.40188e-05;-0.0035382033228914026
1.40190e-05;-0.003543271893897285
1.40193e-05;-0.0035489641374733347
1.40195e-05;-0.0035552124845718578
1.40198e-05;-0.0035617326739167407
1.40200e-05;-0.0035686406969893596
1.40203e-05;-0.003575738306330456
1.40205e-05;-0.0035831238978528985
1.40208e-05;-0.0035906502648243317
1.40210e-05;-0.0035982601411548294
1.40213e-05;-0.0036059108396899737
1.40215e-05;-0.0036132815316567727
1.40218e-05;-0.003620515346924406
1.40220e-05;-0.0036274085566037877
1.40223e-05;-0.0036338565894300737
1.40225e-05;-0.003639850152753758
1.40228e-05;-0.0036453212701170377
1.40230e-05;-0.003650039895545662
1.40233e-05;-0.0036529349086154186
1.40235e-05;-0.003655075437137843
1.40238e-05;-0.003654837200002043
1.40240e-05;-0.003653436141603851
1.40243e-05;-0.0036486743788472866
1.40245e-05;-0.003642269789916978
1.40248e-05;-0.003635865200986669
1.40250e-05;-0.0036294606120564035
1.40253e-05;-0.0036180915950266906
1.40255e-05;-0.0036042957973135663
1.40258e-05;-0.0035904999996005356
1.40260e-05;-0.0035767042018874113
1.40263e-05;-0.0035586906863212487
1.40265e-05;-0.003538615407343832
1.40268e-05;-0.003518540128366279
1.40270e-05;-0.0034953929873268166
1.40273e-05;-0.0034707442160161377
1.40275e-05;-0.003446095444705292
1.40278e-05;-0.0034186735058567333
1.40280e-05;-0.0033898959487421686
1.40283e-05;-0.003361118391627408
1.40285e-05;-0.0033305157223520927
1.40288e-05;-0.003299020876405676
1.40290e-05;-0.003267526030459046
1.40293e-05;-0.003234913034853913
1.40295e-05;-0.0032017534498053825
1.40298e-05;-0.0031685938647566273
1.40300e-05;-0.0031351444730399755
1.40303e-05;-0.0031015534140036503
1.40305e-05;-0.0030683419003127107
1.40308e-05;-0.0030353159212483057
1.40310e-05;-0.003003130040081154
1.40313e-05;-0.0029713548272346725
1.40315e-05;-0.00294081239393451
1.40318e-05;-0.002910872585051737
1.40320e-05;-0.002883269083417075
1.40323e-05;-0.002856807647935169
1.40325e-05;-0.002830346212453263
1.40328e-05;-0.00280630404623254
1.40330e-05;-0.002784474293185704
1.40333e-05;-0.002763452731071866
1.40335e-05;-0.0027423312763210123
1.40338e-05;-0.0027210881576399987
1.40340e-05;-0.0026998558555582446
1.40343e-05;-0.0026786288409968943
1.40345e-05;-0.0026574018264354004
1.40348e-05;-0.002636767561513344
1.40350e-05;-0.0026164230527016504
1.40353e-05;-0.0025955877778397443
1.40355e-05;-0.0025745125999019985
1.40358e-05;-0.002553198277973034
1.40360e-05;-0.002530730027728178
1.40363e-05;-0.002508261777483322
1.40365e-05;-0.0024854428415479555
1.40368e-05;-0.0024624524785631617
1.40370e-05;-0.0024394621155783684
1.40373e-05;-0.002416257506016573
1.40375e-05;-0.0023920191042587535
1.40378e-05;-0.0023677807025009345
1.40380e-05;-0.0023435423007432793
1.40383e-05;-0.0023188474347732766
1.40385e-05;-0.002293929433628152
1.40388e-05;-0.0022690114324831964
1.40390e-05;-0.002244093431338072
1.40393e-05;-0.002219219343070973
1.40395e-05;-0.0021945571451930097
1.40398e-05;-0.002169894947315213
1.40400e-05;-0.00214523274943725
1.40403e-05;-0.0021205705515592865
1.40405e-05;-0.0020968796061026597
1.40408e-05;-0.002073663441742216
1.40410e-05;-0.002050447277381772
1.40413e-05;-0.0020285724755859597
1.40415e-05;-0.00200735337726635
1.40418e-05;-0.00198613427894674
1.40420e-05;-0.001966384778537163
1.40423e-05;-0.001947353667386183
1.40425e-05;-0.0019299610364460487
1.40428e-05;-0.0019133693501564037
1.40430e-05;-0.0018989431991664107
1.40433e-05;-0.0018855756352146502
1.40435e-05;-0.001874910513879411
1.40438e-05;-0.0018655664380729721
1.40440e-05;-0.001859717218518992
1.40443e-05;-0.001855576403131832
1.40445e-05;-0.0018514355877446438
1.40448e-05;-0.0018515601875027051
1.40450e-05;-0.0018537698667262922
1.40453e-05;-0.0018559795459498942
1.40455e-05;-0.0018626149345005246
1.40458e-05;-0.0018714137597445936
1.40460e-05;-0.0018802125849887224
1.40463e-05;-0.0018924141950711732
1.40465e-05;-0.0019062792016930061
1.40468e-05;-0.0019220093679564718
1.40470e-05;-0.001939836604287668
