Time(s);Current(A)
5.25000e-06;6.308681612686463e-05
5.25025e-06;7.423108650140034e-05
5.25050e-06;9.034134253092297e-05
5.25075e-06;0.00011162116150748484
5.25100e-06;0.00013795908072479154
5.25125e-06;0.00016910709411063274
5.25150e-06;0.00020481700386359728
5.25175e-06;0.0002448405864580149
5.25200e-06;0.00028894684678694167
5.25225e-06;0.0003370031803857046
5.25250e-06;0.0003889953909398899
5.25275e-06;0.0004448346603141343
5.25300e-06;0.00050423488446085
5.25325e-06;0.0005670884170236482
5.25350e-06;0.000633229374666219
5.25375e-06;0.0007004524006925944
5.25400e-06;0.0007717652836300853
5.25425e-06;0.0008430781665678178
5.25450e-06;0.0009152229689732084
5.25475e-06;0.000990512148975644
5.25500e-06;0.0010658013289783345
5.25525e-06;0.0011410905089807698
5.25550e-06;0.0011989235534907532
5.25575e-06;0.0012755941252499906
5.25600e-06;0.001351379030541705
5.25625e-06;0.0014253043159632413
5.25650e-06;0.0015031209027309665
5.25675e-06;0.00157081015578981
5.25700e-06;0.001637538093030355
5.25725e-06;0.0017023832875959655
5.25750e-06;0.0017638998322485457
5.25775e-06;0.0018197927183294467
5.25800e-06;0.0018691889818296505
5.25825e-06;0.0019099212870620308
5.25850e-06;0.001966696217621747
5.25875e-06;0.002005302720358355
5.25900e-06;0.002043909223094963
5.25925e-06;0.0020820405564983087
5.25950e-06;0.00211308200357153
5.25975e-06;0.002144123450644751
5.26000e-06;0.002174620048256914
5.26025e-06;0.002196987079259952
5.26050e-06;0.002219354110263066
5.26075e-06;0.0022408566670017722
5.26100e-06;0.002249460612997143
5.26125e-06;0.0022580645589925425
5.26150e-06;0.002266668504987913
5.26175e-06;0.0022752724509832838
5.26200e-06;0.0022838763969786832
5.26225e-06;0.002292480342974054
5.26250e-06;0.0023010842889694245
5.26275e-06;0.0023096882349648244
5.26300e-06;0.002317418439735959
5.26325e-06;0.0023121117637057995
5.26350e-06;0.0023068050876756227
5.26375e-06;0.0023014984116454637
5.26400e-06;0.0022961917356153047
5.26425e-06;0.002290885059585128
5.26450e-06;0.002285578383554969
5.26475e-06;0.0022802717075247917
5.26500e-06;0.0022749650314946327
5.26525e-06;0.0022693936272014255
5.26550e-06;0.0022598722767298834
5.26575e-06;0.0022503509262583737
5.26600e-06;0.002240829575786864
5.26625e-06;0.002231308225315322
5.26650e-06;0.002221786874843812
5.26675e-06;0.0022122655243723022
5.26700e-06;0.00220274417390076
5.26725e-06;0.0021932228234292504
5.26750e-06;0.002183715146720048
5.26775e-06;0.002174411492900323
5.26800e-06;0.00216510783908063
5.26825e-06;0.0021558041852609362
5.26850e-06;0.0021465005314412113
5.26875e-06;0.002137196877621518
5.26900e-06;0.002127893223801793
5.26925e-06;0.0021185895699820994
5.26950e-06;0.002109285916162406
5.26975e-06;0.0020995490806632496
5.27000e-06;0.0020833488464367246
5.27025e-06;0.002067148612210199
5.27050e-06;0.0020509483779836196
5.27075e-06;0.002034748143757094
5.27100e-06;0.0020185479095305692
5.27125e-06;0.002002347675303989
5.27150e-06;0.0019861474410774642
5.27175e-06;0.0019699472068509393
5.27200e-06;0.0019537469726243592
5.27225e-06;0.0019375467383978343
5.27250e-06;0.0019171590941869118
5.27275e-06;0.0018935186902193
5.27300e-06;0.001869878286251768
5.27325e-06;0.001846237882284156
5.27350e-06;0.001822597478316624
5.27375e-06;0.001798957074349092
5.27400e-06;0.00177531667038148
5.27425e-06;0.0017516762664139482
5.27450e-06;0.0017280358624464163
5.27475e-06;0.0017043954584788042
5.27500e-06;0.0016807417721242776
5.27525e-06;0.0016568899024964495
5.27550e-06;0.0016330380328685409
5.27575e-06;0.0016091861632407127
5.27600e-06;0.0015853342936128847
5.27625e-06;0.001561482423984976
5.27650e-06;0.001537630554357148
5.27675e-06;0.00151377868472932
5.27700e-06;0.0014931308834602215
5.27725e-06;0.0014749719869444507
5.27750e-06;0.001456813090428618
5.27775e-06;0.0014386541939128473
5.27800e-06;0.0014204952973970765
5.27825e-06;0.0014023364008812441
5.27850e-06;0.001384177504365473
5.27875e-06;0.0013657448710712777
5.27900e-06;0.0013432278777310966
5.27925e-06;0.0013207108843909918
5.27950e-06;0.001298193891050887
5.27975e-06;0.0012756768977107058
5.28000e-06;0.001253159904370601
5.28025e-06;0.0012306429110304962
5.28050e-06;0.001208125917690315
5.28075e-06;0.0011856089243502102
5.28100e-06;0.0011630919310101054
