Time(s);Current(A)
6.05000e-06;-0.005462860273965825
6.05025e-06;-0.00544379139251043
6.05050e-06;-0.00542472251105497
6.05075e-06;-0.0054056536295995754
6.05100e-06;-0.00538658474814418
6.05125e-06;-0.005367515866688721
6.05150e-06;-0.005348446985233326
6.05175e-06;-0.0053307823168449765
6.05200e-06;-0.00531619474526656
6.05225e-06;-0.005301607173688194
6.05250e-06;-0.005287019602109828
6.05275e-06;-0.005272432030531411
6.05300e-06;-0.005257844458953045
6.05325e-06;-0.005243256887374679
6.05350e-06;-0.005229442953971749
6.05375e-06;-0.005217324318538688
6.05400e-06;-0.005205205683105627
6.05425e-06;-0.0051930870476725255
6.05450e-06;-0.005180968412239464
6.05475e-06;-0.005168849776806363
6.05500e-06;-0.005156731141373302
6.05525e-06;-0.005145074797516921
6.05550e-06;-0.00513443148791375
6.05575e-06;-0.005123788178310615
6.05600e-06;-0.005113532709196071
6.05625e-06;-0.005104127127294569
6.05650e-06;-0.005094721545393098
6.05675e-06;-0.0050856061386051156
6.05700e-06;-0.005077126601783642
6.05725e-06;-0.005068647064962197
6.05750e-06;-0.005060558238279317
6.05775e-06;-0.005053325587164829
6.05800e-06;-0.005046092936050365
6.05825e-06;-0.005039581849908137
6.05850e-06;-0.005034651952067055
6.05875e-06;-0.005029722054225989
6.05900e-06;-0.005024792156384906
6.05925e-06;-0.00501986225854384
6.05950e-06;-0.005014932360702774
6.05975e-06;-0.005010002462861691
6.06000e-06;-0.005005072565020625
6.06025e-06;-0.00500105857190004
6.06050e-06;-0.004999051629959399
6.06075e-06;-0.0049970446880187635
6.06100e-06;-0.004995037746078128
6.06125e-06;-0.004993030804137486
6.06150e-06;-0.00499102386219685
6.06175e-06;-0.004989016920256215
6.06200e-06;-0.004987009978315572
6.06225e-06;-0.0049857050380879425
6.06250e-06;-0.004985938416568405
6.06275e-06;-0.004986171795048868
6.06300e-06;-0.004986405173529331
6.06325e-06;-0.004986638552009794
6.06350e-06;-0.004986871930490256
6.06375e-06;-0.004987105308970719
6.06400e-06;-0.004987338687451182
6.06425e-06;-0.004987572065931645
6.06450e-06;-0.0049886860489294785
6.06475e-06;-0.004990002117294777
6.06500e-06;-0.00499131818566007
6.06525e-06;-0.004992634254025363
6.06550e-06;-0.0049939503223906615
6.06575e-06;-0.004995266390755955
6.06600e-06;-0.004996582459121249
6.06625e-06;-0.004997898527486547
6.06650e-06;-0.004999198219105673
6.06675e-06;-0.005000462023839426
6.06700e-06;-0.005001725828573183
6.06725e-06;-0.005002989633306937
6.06750e-06;-0.0050041696831721865
6.06775e-06;-0.005005122424005506
6.06800e-06;-0.005005957061784583
6.06825e-06;-0.005006899810108601
6.06850e-06;-0.005008633048321269
6.06875e-06;-0.0050119297945157935
6.06900e-06;-0.0050170706826482
6.06925e-06;-0.005023977521108087
6.06950e-06;-0.005032760690598249
6.06975e-06;-0.005043119093103802
6.07000e-06;-0.005054396829318459
6.07025e-06;-0.005067689130764658
6.07050e-06;-0.005082599477048735
6.07075e-06;-0.00510105549650989
6.07100e-06;-0.005119511515971045
6.07125e-06;-0.005140295366302148
6.07150e-06;-0.0051661802665442375
6.07175e-06;-0.0051920651667864155
6.07200e-06;-0.005217950067028506
6.07225e-06;-0.005243834967270596
6.07250e-06;-0.005272114497997353
6.07275e-06;-0.005305641458757708
6.07300e-06;-0.0053391684195180636
6.07325e-06;-0.005372695380278532
6.07350e-06;-0.005406222341038887
6.07375e-06;-0.005441005488640179
6.07400e-06;-0.0054785413584671795
6.07425e-06;-0.005516077228294053
6.07450e-06;-0.005554095102039037
6.07475e-06;-0.005593169206318449
6.07500e-06;-0.005632243310597728
6.07525e-06;-0.005671304233942416
6.07550e-06;-0.005710336273485541
6.07575e-06;-0.005749368313028534
6.07600e-06;-0.005787752346698683
6.07625e-06;-0.005824716384464742
6.07650e-06;-0.005861680422230802
6.07675e-06;-0.0058975151797778964
6.07700e-06;-0.005930875309621051
6.07725e-06;-0.005964235439464207
6.07750e-06;-0.00599447504384029
6.07775e-06;-0.0060178765413930815
6.07800e-06;-0.006041278038945874
6.07825e-06;-0.0060646795364987455
6.07850e-06;-0.006088081034051538
6.07875e-06;-0.0061114825316043305
6.07900e-06;-0.006134884029157202
6.07925e-06;-0.006158285526709994
6.07950e-06;-0.006181687024262786
6.07975e-06;-0.006202487727246595
6.08000e-06;-0.006217589226274271
6.08025e-06;-0.006232690725301998
6.08050e-06;-0.006247792224329674
6.08075e-06;-0.00626289372335735
6.08100e-06;-0.006277995222385077
6.08125e-06;-0.006293096721412753
6.08150e-06;-0.006308198220440429
6.08175e-06;-0.006323299719468156
6.08200e-06;-0.006336686390862068
6.08225e-06;-0.006346315305857187
6.08250e-06;-0.006355944220852338
6.08275e-06;-0.006365573135847457
6.08300e-06;-0.006375202050842576
6.08325e-06;-0.006384830965837728
6.08350e-06;-0.006394459880832847
6.08375e-06;-0.006404088795827966
6.08400e-06;-0.006413717710823118
6.08425e-06;-0.0064233466258182366
6.08450e-06;-0.006432975540813388
6.08475e-06;-0.006442604455808507
6.08500e-06;-0.006452233370803626
6.08525e-06;-0.0064618622857987775
6.08550e-06;-0.0064714912007938965
6.08575e-06;-0.0064811201157890155
6.08600e-06;-0.006489053614832642
6.08625e-06;-0.006493271894915211
6.08650e-06;-0.006497490174997779
6.08675e-06;-0.006501708455080362
6.08700e-06;-0.006505926735162931
6.08725e-06;-0.0065101450152454995
6.08750e-06;-0.006514363295328082
6.08775e-06;-0.00651858157541065
6.08800e-06;-0.006522799855493219
6.08825e-06;-0.006527018135575802
6.08850e-06;-0.006531236415658371
6.08875e-06;-0.006535454695740953
6.08900e-06;-0.006539672975823522
6.08925e-06;-0.00654389125590609
6.08950e-06;-0.0065481095359886735
6.08975e-06;-0.006552327816071242
6.09000e-06;-0.006554864207249232
6.09025e-06;-0.006553715021715194
6.09050e-06;-0.00655256583618116
6.09075e-06;-0.006551416650647125
6.09100e-06;-0.006550267465113086
6.09125e-06;-0.006549118279579052
6.09150e-06;-0.006547969094045017
6.09175e-06;-0.006546819908510979
6.09200e-06;-0.006545670722976945
6.09225e-06;-0.006544521537442911
6.09250e-06;-0.006543372351908872
6.09275e-06;-0.006542223166374837
6.09300e-06;-0.006541073980840799
6.09325e-06;-0.006539924795306765
6.09350e-06;-0.006537978427265264
6.09375e-06;-0.006534285167811052
6.09400e-06;-0.006530591908356853
6.09425e-06;-0.0065268986489026536
6.09450e-06;-0.006523205389448442
6.09475e-06;-0.006519512129994243
6.09500e-06;-0.006515818870540043
6.09525e-06;-0.006512125611085832
6.09550e-06;-0.006508432351631632
6.09575e-06;-0.006504739092177433
6.09600e-06;-0.0065010458327232215
6.09625e-06;-0.006497352573269022
6.09650e-06;-0.006493659313814823
6.09675e-06;-0.006489966054360611
6.09700e-06;-0.006486665927687559
6.09725e-06;-0.006484227285395991
6.09750e-06;-0.006481788643104432
6.09775e-06;-0.006479350000812873
6.09800e-06;-0.006476911358521306
6.09825e-06;-0.006474472716229747
6.09850e-06;-0.006472034073938188
6.09875e-06;-0.00646959543164662
6.09900e-06;-0.006467156789355061
6.09925e-06;-0.006464718147063502
6.09950e-06;-0.006462279504771935
6.09975e-06;-0.006459840862480376
6.10000e-06;-0.006457402220188816
6.10025e-06;-0.006454963577897249
6.10050e-06;-0.0064525249356056896
6.10075e-06;-0.006450086293314131
6.10100e-06;-0.006447647651022563
6.10125e-06;-0.006445209008731004
6.10150e-06;-0.0064434360928065345
6.10175e-06;-0.006443122004268245
6.10200e-06;-0.006442807915729956
6.10225e-06;-0.006442493827191666
6.10250e-06;-0.006442179738653377
6.10275e-06;-0.006441865650115088
6.10300e-06;-0.0064415515615767974
6.10325e-06;-0.006441237473038508
6.10350e-06;-0.006440923384500219
6.10375e-06;-0.006440609295961929
6.10400e-06;-0.00644029520742364
6.10425e-06;-0.006439981118885351
6.10450e-06;-0.006439667030347061
