Time(s);Current(A)
5.00000e-06;-0.0018935635484425967
5.00025e-06;-0.0018989726195912083
5.00050e-06;-0.0019052629334506297
5.00075e-06;-0.00191155324731003
5.00100e-06;-0.0019178435611694302
5.00125e-06;-0.0019241338750288516
5.00150e-06;-0.0019304241888882519
5.00175e-06;-0.0019366972187283415
5.00200e-06;-0.0019426695396586762
5.00225e-06;-0.0019486418605889903
5.00250e-06;-0.0019546141815193047
5.00275e-06;-0.0019605865024496395
5.00300e-06;-0.001966558823379954
5.00325e-06;-0.001972531144310268
5.00350e-06;-0.001978001907301833
5.00375e-06;-0.0019828656639803584
5.00400e-06;-0.0019873109273052746
5.00425e-06;-0.0019908417132741057
5.00450e-06;-0.0019921857015849907
5.00475e-06;-0.001990044596568239
5.00500e-06;-0.001982879216693826
5.00525e-06;-0.0019730874075596407
5.00550e-06;-0.001958370290597149
5.00575e-06;-0.0019396937029062392
5.00600e-06;-0.0019210171152153296
5.00625e-06;-0.0018973177929988963
5.00650e-06;-0.0018695806784204108
5.00675e-06;-0.0018354852080373551
5.00700e-06;-0.0017962782350706308
5.00725e-06;-0.0017570712621040392
5.00750e-06;-0.0017132551394385307
5.00775e-06;-0.0016637399549436476
5.00800e-06;-0.0016108044812305215
5.00825e-06;-0.0015546080854637137
5.00850e-06;-0.0014950055807495762
5.00875e-06;-0.0014318414603393165
5.00900e-06;-0.0013652795240263235
5.00925e-06;-0.0012957065597127369
5.00950e-06;-0.001223550859367338
5.00975e-06;-0.0011492408440293494
5.01000e-06;-0.0010731984559046758
5.01025e-06;-0.000995741057966708
5.01050e-06;-0.0009169952596057827
5.01075e-06;-0.0008370813193259712
5.01100e-06;-0.0007563193489843637
5.01125e-06;-0.0006751691508392028
5.01150e-06;-0.0005941166038491498
5.01175e-06;-0.0005136474768842953
5.01200e-06;-0.00043424346328852994
5.01225e-06;-0.00035632083736357006
5.01250e-06;-0.0002801762986651718
5.01275e-06;-0.0002061024804104916
5.01300e-06;-0.0001345172803690986
5.01325e-06;-6.592603693856872e-05
5.01350e-06;-8.503530809844467e-07
5.01375e-06;6.0188232895590834e-05
5.01400e-06;0.0001166702665534468
5.01425e-06;0.00016812630490450529
5.01450e-06;0.00021423348716534542
5.01475e-06;0.000254828500623539
5.01500e-06;0.00028981298657517135
5.01525e-06;0.000319088281715218
5.01550e-06;0.000342551545762069
5.01575e-06;0.00036009999379262237
5.01600e-06;0.00037163212494633756
5.01625e-06;0.00037707781733222216
5.01650e-06;0.0003764587913197633
5.01675e-06;0.0003698966827209267
5.01700e-06;0.0003575537982605788
5.01725e-06;0.0003395923148877539
5.01750e-06;0.00031617173456328825
5.01775e-06;0.000287451578545861
5.01800e-06;0.0002535922168582472
5.01825e-06;0.00021477364628720138
5.01850e-06;0.00017123338046029192
5.01875e-06;0.00012327150760356147
5.01900e-06;7.121358465269515e-05
5.01925e-06;1.5385048760138955e-05
5.01950e-06;-4.389035060633883e-05
5.01975e-06;-0.0001062888578894799
5.02000e-06;-0.00017148620587614837
5.02025e-06;-0.00023914587579111093
5.02050e-06;-0.00030930782448092145
5.02075e-06;-0.0003806544678617422
5.02100e-06;-0.0004531762414528497
5.02125e-06;-0.0005266427059807323
5.02150e-06;-0.0006003380527959956
5.02175e-06;-0.000674217398814903
5.02200e-06;-0.0007473757571580566
5.02225e-06;-0.0008199545112012632
5.02250e-06;-0.0008908008813240806
5.02275e-06;-0.000960254582468165
5.02300e-06;-0.0010268926918607442
5.02325e-06;-0.0010912673380328898
5.02350e-06;-0.0011517381831414968
5.02375e-06;-0.0012090707500807911
5.02400e-06;-0.0012616311297985257
5.02425e-06;-0.0013103551329346837
5.02450e-06;-0.0013553425135407436
5.02475e-06;-0.0013973260113356034
5.02500e-06;-0.0014362859687091034
5.02525e-06;-0.001472815292261031
5.02550e-06;-0.0015048404757007877
5.02575e-06;-0.0015332447664886634
5.02600e-06;-0.0015616490572766353
5.02625e-06;-0.001584705893733855
5.02650e-06;-0.001603463894539829
5.02675e-06;-0.0016222218953458665
5.02700e-06;-0.0016370253703915723
5.02725e-06;-0.0016486497895219572
5.02750e-06;-0.0016602742086523814
5.02775e-06;-0.001667711689119785
5.02800e-06;-0.0016717832761955747
5.02825e-06;-0.0016758548632713783
5.02850e-06;-0.0016765651755152476
5.02875e-06;-0.0016745733481638959
5.02900e-06;-0.0016725815208125377
5.02925e-06;-0.001668039088773445
5.02950e-06;-0.0016614462174626126
5.02975e-06;-0.0016548533461518023
5.03000e-06;-0.0016459113706770718
5.03025e-06;-0.001635080942846617
5.03050e-06;-0.0016242505150161992
5.03075e-06;-0.0016121342010629127
5.03100e-06;-0.0015989841591399414
5.03125e-06;-0.0015858341172170145
5.03150e-06;-0.0015719488468427414
5.03175e-06;-0.0015574725239632984
5.03200e-06;-0.0015429962010839046
5.03225e-06;-0.0015283844832758198
5.03250e-06;-0.001513663921051183
5.03275e-06;-0.0014989433588265962
5.03300e-06;-0.001485289671639898
5.03325e-06;-0.0014724936487106035
5.03350e-06;-0.0014596976257813523
5.03375e-06;-0.0014469016028520578
5.03400e-06;-0.0014355889223613288
5.03425e-06;-0.0014254687056042697
5.03450e-06;-0.0014153484888471761
5.03475e-06;-0.001405228272090117
5.03500e-06;-0.0013957616410477497
5.03525e-06;-0.0013868204296531442
5.03550e-06;-0.0013778792182585692
5.03575e-06;-0.001368938006863994
5.03600e-06;-0.0013599967954693887
5.03625e-06;-0.0013510555840748136
5.03650e-06;-0.0013421143726802384
5.03675e-06;-0.001333173161285633
5.03700e-06;-0.0013242319498910579
5.03725e-06;-0.0013153080987029458
5.03750e-06;-0.00130668628193446
5.03775e-06;-0.0012980644651660036
5.03800e-06;-0.001289442648397518
5.03825e-06;-0.0012808208316290614
5.03850e-06;-0.001272199014860605
5.03875e-06;-0.0012635771980921192
5.03900e-06;-0.0012549553813236628
5.03925e-06;-0.0012463335645552063
5.03950e-06;-0.0012377117477867206
5.03975e-06;-0.001229187562643133
5.04000e-06;-0.0012207418638752324
5.04025e-06;-0.0012122961651073033
5.04050e-06;-0.0012038504663394029
5.04075e-06;-0.0011954047675715026
5.04100e-06;-0.0011869590688035735
5.04125e-06;-0.001178513370035673
5.04150e-06;-0.0011700676712677726
5.04175e-06;-0.0011623473405047294
5.04200e-06;-0.0011552101354022485
5.04225e-06;-0.0011480729302997435
5.04250e-06;-0.0011409357251972625
5.04275e-06;-0.0011337985200947816
5.04300e-06;-0.0011266613149922763
5.04325e-06;-0.0011195241098897954
