Time(s);Current(A)
6.55000e-06;0.002976526073197426
6.55025e-06;0.002982303741111208
6.55050e-06;0.00298808140902499
6.55075e-06;0.0029938590769387915
6.55100e-06;0.0029996367448525737
6.55125e-06;0.0030054144127663555
6.55150e-06;0.003011192080680157
6.55175e-06;0.003016969748593939
6.55200e-06;0.003022747416507721
6.55225e-06;0.0030285250844215225
6.55250e-06;0.0030343027523353047
6.55275e-06;0.0030400804202490865
6.55300e-06;0.0030458580881628883
6.55325e-06;0.00305163575607667
6.55350e-06;0.003057413423990452
6.55375e-06;0.0030635867256457168
6.55400e-06;0.003069936630010377
6.55425e-06;0.0030762865343750587
6.55450e-06;0.0030826364387397187
6.55475e-06;0.003088986343104379
6.55500e-06;0.00309533624746906
6.55525e-06;0.0031016861518337203
6.55550e-06;0.0031080360561983804
6.55575e-06;0.0031143859605630617
6.55600e-06;0.0031190058166814167
6.55625e-06;0.0031163159365095276
6.55650e-06;0.003113626056337629
6.55675e-06;0.00311093617616574
6.55700e-06;0.003108246295993851
6.55725e-06;0.003105556415821952
6.55750e-06;0.003102866535650063
6.55775e-06;0.003100176655478174
6.55800e-06;0.0030974867753062753
6.55825e-06;0.0030947968951343862
6.55850e-06;0.0030816197224455277
6.55875e-06;0.0030637612395482457
6.55900e-06;0.003045902756650964
6.55925e-06;0.0030280442737536223
6.55950e-06;0.0030101857908563403
6.55975e-06;0.0029923273079590588
6.56000e-06;0.0029744688250617165
6.56025e-06;0.002956610342164435
6.56050e-06;0.0029387518592671534
6.56075e-06;0.002920893376369811
6.56100e-06;0.0028962248537861297
6.56125e-06;0.002868516470509071
6.56150e-06;0.0028408080872319185
6.56175e-06;0.00281309970395486
6.56200e-06;0.002785391320677801
6.56225e-06;0.002757682937400649
6.56250e-06;0.0027299745541235904
6.56275e-06;0.0027022661708464377
6.56300e-06;0.0026745577875693792
6.56325e-06;0.0026468494042923207
6.56350e-06;0.002619984444551076
6.56375e-06;0.002593495971610676
6.56400e-06;0.0025670074986702757
6.56425e-06;0.0025405190257297857
6.56450e-06;0.0025140305527893854
6.56475e-06;0.002487542079848985
6.56500e-06;0.002461053606908495
6.56525e-06;0.002434565133968095
6.56550e-06;0.0024165627705220456
6.56575e-06;0.0024023484306230983
6.56600e-06;0.002388134090724199
6.56625e-06;0.0023739197508253
6.56650e-06;0.0023597054109263525
6.56675e-06;0.0023454910710274533
6.56700e-06;0.002331276731128506
6.56725e-06;0.002317062391229607
6.56750e-06;0.0023173690506325608
6.56775e-06;0.0023241575834214013
6.56800e-06;0.002330946116210219
6.56825e-06;0.002337734648999036
6.56850e-06;0.0023445231817878767
6.56875e-06;0.0023513117145766943
6.56900e-06;0.0023581002473655114
6.56925e-06;0.002364888780154352
6.56950e-06;0.0023716773129431696
6.56975e-06;0.0023821167975847874
6.57000e-06;0.0024079821498562896
6.57025e-06;0.002433847502127704
6.57050e-06;0.002459712854399118
6.57075e-06;0.00248557820667062
6.57100e-06;0.002511443558942034
6.57125e-06;0.002537308911213536
6.57150e-06;0.00256317426348495
6.57175e-06;0.0025890396157563643
6.57200e-06;0.002614904968027866
6.57225e-06;0.0026457921362689793
6.57250e-06;0.002678920939166388
6.57275e-06;0.002712049742063909
6.57300e-06;0.0027451785449613174
6.57325e-06;0.002778307347858726
6.57350e-06;0.0028114361507562465
6.57375e-06;0.002844564953653655
6.57400e-06;0.0028776937565510637
6.57425e-06;0.0029065405085514123
6.57450e-06;0.0029334758417046453
6.57475e-06;0.002960411174857878
6.57500e-06;0.0029873465080112026
6.57525e-06;0.0030142818411644356
6.57550e-06;0.0030412171743177596
6.57575e-06;0.0030681525074709925
6.57600e-06;0.0030950878406242254
6.57625e-06;0.0031070892555556335
6.57650e-06;0.003112424478647318
6.57675e-06;0.0031177597017390023
6.57700e-06;0.003123094924830705
6.57725e-06;0.0031284301479223894
6.57750e-06;0.003133765371014074
6.57775e-06;0.0031391005941057764
6.57800e-06;0.003144435817197461
6.57825e-06;0.0031497710402891453
6.57850e-06;0.003155106263380848
6.57875e-06;0.0031604414864725323
6.57900e-06;0.0031609737886819154
6.57925e-06;0.0031412129660475115
6.57950e-06;0.0031214521434131744
6.57975e-06;0.0031016913207787705
6.58000e-06;0.0030819304981444333
6.58025e-06;0.003062169675510096
6.58050e-06;0.0030424088528756923
6.58075e-06;0.003022648030241355
6.58100e-06;0.0030028872076070185
6.58125e-06;0.002983126384972614
6.58150e-06;0.002963365562338277
6.58175e-06;0.0029436047397039403
6.58200e-06;0.002916460136883887
6.58225e-06;0.0028860195674942756
6.58250e-06;0.002855578998104664
6.58275e-06;0.0028251384287149494
6.58300e-06;0.002794697859325338
6.58325e-06;0.0027642572899357265
6.58350e-06;0.002733816720546012
6.58375e-06;0.0027033761511564007
6.58400e-06;0.0026755686669912085
6.58425e-06;0.002648936537543674
6.58450e-06;0.002622304408096139
6.58475e-06;0.0025956722786485142
6.58500e-06;0.0025690401492009796
6.58525e-06;0.002542408019753445
6.58550e-06;0.00251577589030582
6.58575e-06;0.0024891437608582853
6.58600e-06;0.0024682659861668924
6.58625e-06;0.002449956836275695
6.58650e-06;0.0024316476863845593
6.58675e-06;0.0024133385364934236
6.58700e-06;0.0023950293866022263
6.58725e-06;0.0023767202367110905
6.58750e-06;0.002358411086819955
6.58775e-06;0.002340101936928757
6.58800e-06;0.0023217927870376217
6.58825e-06;0.002303483637146424
6.58850e-06;0.0022851744872552883
6.58875e-06;0.002266865337364153
6.58900e-06;0.002248774211742004
6.58925e-06;0.0022316042742505844
6.58950e-06;0.002214434336759165
6.58975e-06;0.002197264399267688
6.59000e-06;0.0021800944617762687
6.59025e-06;0.002162924524284849
6.59050e-06;0.002145754586793372
6.59075e-06;0.0021285846493019527
6.59100e-06;0.0021114147118105335
6.59125e-06;0.002094244774319056
6.59150e-06;0.0020770748368276366
6.59175e-06;0.0020599048993362175
6.59200e-06;0.00204273496184474
6.59225e-06;0.0020264585585454565
6.59250e-06;0.00201058101040586
6.59275e-06;0.001994703462266318
6.59300e-06;0.0019788259141267756
6.59325e-06;0.0019629483659871793
6.59350e-06;0.001947070817847637
6.59375e-06;0.0019311932697080947
6.59400e-06;0.0019153157215684986
6.59425e-06;0.0018994381734289563
6.59450e-06;0.0018835606252894138
6.59475e-06;0.0018719769355505205
6.59500e-06;0.0018623099352828658
6.59525e-06;0.0018526429350152114
6.59550e-06;0.001842975934747524
6.59575e-06;0.0018333089344798692
6.59600e-06;0.0018236419342122145
6.59625e-06;0.001813974933944527
6.59650e-06;0.0018043079336768726
6.59675e-06;0.0017946409334091851
6.59700e-06;0.0017849739331415304
6.59725e-06;0.0017836149010508357
6.59750e-06;0.0017859643739095326
6.59775e-06;0.0017883138467682217
6.59800e-06;0.0017906633196269107
6.59825e-06;0.0017930127924856078
6.59850e-06;0.0017953622653442969
6.59875e-06;0.001797711738202986
6.59900e-06;0.0018000612110616828
6.59925e-06;0.0018024106839203719
6.59950e-06;0.001804760156779061
6.59975e-06;0.001807109629637758
6.60000e-06;0.0018166767816438817
6.60025e-06;0.001829465756154557
6.60050e-06;0.0018422547306652754
6.60075e-06;0.0018550437051759504
6.60100e-06;0.0018678326796866256
6.60125e-06;0.0018806216541973442
6.60150e-06;0.0018934106287080191
6.60175e-06;0.0019061996032187377
6.60200e-06;0.0019189885777294129
6.60225e-06;0.0019317775522400878
6.60250e-06;0.0019445665267508064
6.60275e-06;0.0019590426228087324
6.60300e-06;0.001974271814987651
6.60325e-06;0.0019895010071666213
6.60350e-06;0.0020047301993455398
6.60375e-06;0.0020199593915244582
6.60400e-06;0.0020351885837034283
6.60425e-06;0.002050417775882347
6.60450e-06;0.0020656469680612657
6.60475e-06;0.002080317030299547
6.60500e-06;0.002092624677257812
6.60525e-06;0.002104932324216076
6.60550e-06;0.0021172399711743826
6.60575e-06;0.002129547618132647
6.60600e-06;0.0021418552650909533
6.60625e-06;0.0021541629120492177
6.60650e-06;0.0021664705590074824
6.60675e-06;0.002178778205965789
6.60700e-06;0.0021975700050626138
6.60725e-06;0.0022192561953969683
6.60750e-06;0.002240942385731396
6.60775e-06;0.0022626285760657503
6.60800e-06;0.002284314766400105
6.60825e-06;0.0023060009567345326
6.60850e-06;0.0023276871470688867
6.60875e-06;0.0023493733374032413
6.60900e-06;0.002371059527737669
6.60925e-06;0.0023927457180720237
6.60950e-06;0.0024144319084063778
6.60975e-06;0.0024387775179837627
6.61000e-06;0.002474359608023373
6.61025e-06;0.0025099416980631046
6.61050e-06;0.0025455237881027155
6.61075e-06;0.0025811058781423264
6.61100e-06;0.002616687968182058
6.61125e-06;0.0026522700582216683
6.61150e-06;0.0026878521482612792
6.61175e-06;0.0027234342383010107
6.61200e-06;0.0027590163283406216
6.61225e-06;0.002794598418380232
6.61250e-06;0.0028301805084199635
6.61275e-06;0.0028671760719714595
6.61300e-06;0.0029048025808276518
6.61325e-06;0.0029424290896839715
6.61350e-06;0.0029800555985401637
6.61375e-06;0.003017682107396356
6.61400e-06;0.0030553086162526757
6.61425e-06;0.003092935125108868
6.61450e-06;0.0031305616339651877
6.61475e-06;0.0031599973013846177
6.61500e-06;0.003185776746807431
6.61525e-06;0.003211556192230332
6.61550e-06;0.003237335637653145
6.61575e-06;0.0032631150830759585
6.61600e-06;0.003288894528498859
6.61625e-06;0.0033146739739216722
6.61650e-06;0.0033404534193444855
6.61675e-06;0.0033453627572537325
6.61700e-06;0.003340956111359682
6.61725e-06;0.003336549465465631
6.61750e-06;0.0033321428195715657
6.61775e-06;0.003327736173677515
6.61800e-06;0.003323329527783465
6.61825e-06;0.003318922881889399
6.61850e-06;0.0033145162359953487
6.61875e-06;0.003310109590101283
6.61900e-06;0.0033057029442072326
6.61925e-06;0.003278076662716542
6.61950e-06;0.0032400856167422182
6.61975e-06;0.003202094570768023
6.62000e-06;0.0031641035247938283
6.62025e-06;0.0031261124788195043
6.62050e-06;0.0030881214328453096
6.62075e-06;0.0030501303868711144
6.62100e-06;0.003012139340896791
6.62125e-06;0.0029741482949225957
6.62150e-06;0.002936157248948401
6.62175e-06;0.0028872282352494895
6.62200e-06;0.0028334167392690844
6.62225e-06;0.0027796052432886792
6.62250e-06;0.0027257937473080915
6.62275e-06;0.0026719822513276864
6.62300e-06;0.002618170755347099
6.62325e-06;0.002564544448634156
6.62350e-06;0.0025117005968088046
6.62375e-06;0.0024588567449832736
6.62400e-06;0.0024060128931579217
6.62425e-06;0.0023531690413325698
6.62450e-06;0.0023003251895070387
6.62475e-06;0.002247481337681687
6.62500e-06;0.002200691311252374
