Time(s);Current(A)
9.55000e-06;-0.012722103690794274
9.55025e-06;-0.012748217975786492
9.55050e-06;-0.012767659158344657
9.55075e-06;-0.012786687630748214
9.55100e-06;-0.0128057161031519
9.55125e-06;-0.012813200361348065
9.55150e-06;-0.0128199706466243
9.55175e-06;-0.012826740931900579
9.55200e-06;-0.012833511217176859
9.55225e-06;-0.012840281502453093
9.55250e-06;-0.012847051787729375
9.55275e-06;-0.012846415811099098
9.55300e-06;-0.01283642057066758
9.55325e-06;-0.012826425330235994
9.55350e-06;-0.012816430089804407
9.55375e-06;-0.012806434849372888
9.55400e-06;-0.012796439608941302
9.55425e-06;-0.012786444368509715
9.55450e-06;-0.012763877214490791
9.55475e-06;-0.012740532527615209
9.55500e-06;-0.012717187840739469
9.55525e-06;-0.012693843153863729
9.55550e-06;-0.012670498466988145
9.55575e-06;-0.012647153780112405
9.55600e-06;-0.012616301889543437
9.55625e-06;-0.012584985702310916
9.55650e-06;-0.012553669515078183
9.55675e-06;-0.01252235332784545
9.55700e-06;-0.012491037140612931
9.55725e-06;-0.012459720953380198
9.55750e-06;-0.012426237067659163
9.55775e-06;-0.012392619116683495
9.55800e-06;-0.0123590011657076
9.55825e-06;-0.012325744132363885
9.55850e-06;-0.012292509420627668
9.55875e-06;-0.012260427628034596
9.55900e-06;-0.012228417139822487
9.55925e-06;-0.012198365605514508
9.55950e-06;-0.012168435226272803
9.55975e-06;-0.012142094289095911
9.56000e-06;-0.012115975347490997
9.56025e-06;-0.012089856405885906
9.56050e-06;-0.012068946723389786
9.56075e-06;-0.012048359216996334
9.56100e-06;-0.012027771710602741
9.56125e-06;-0.01201210899765903
9.56150e-06;-0.01199675086752201
9.56175e-06;-0.011981392737384884
9.56200e-06;-0.011974817876023636
9.56225e-06;-0.01196878623189221
9.56250e-06;-0.011962754587760742
9.56275e-06;-0.011956722943629275
9.56300e-06;-0.011950691299497848
9.56325e-06;-0.011944659655366379
9.56350e-06;-0.011938628011234912
9.56375e-06;-0.011943200617047256
9.56400e-06;-0.011948429061981123
9.56425e-06;-0.011953657506915025
9.56450e-06;-0.011958885951848925
9.56475e-06;-0.011964114396782792
9.56500e-06;-0.011969342841716694
9.56525e-06;-0.011974571286650595
9.56550e-06;-0.011987137600734827
9.56575e-06;-0.012000157738680638
9.56600e-06;-0.01201317787662645
9.56625e-06;-0.012026198014572172
9.56650e-06;-0.012039218152517983
9.56675e-06;-0.012052238290463793
9.56700e-06;-0.012065258428409517
9.56725e-06;-0.01207934292903988
9.56750e-06;-0.012094772460574391
9.56775e-06;-0.0121102019921088
9.56800e-06;-0.012125631523643314
9.56825e-06;-0.012141061055177826
9.56850e-06;-0.012156490586712235
9.56875e-06;-0.012171920118246747
9.56900e-06;-0.01218734964978126
9.56925e-06;-0.012198173351929782
9.56950e-06;-0.012208712198184148
9.56975e-06;-0.012219251044438514
9.57000e-06;-0.012229789890692807
9.57025e-06;-0.012240328736947173
9.57050e-06;-0.01225086758320154
9.57075e-06;-0.012261406429455833
9.57100e-06;-0.012271945275710199
9.57125e-06;-0.01227835751467554
9.57150e-06;-0.012279554976371765
9.57175e-06;-0.012280752438067997
9.57200e-06;-0.01228194989976423
9.57225e-06;-0.012283147361460463
9.57250e-06;-0.012284344823156688
9.57275e-06;-0.01228554228485292
9.57300e-06;-0.012286739746549154
9.57325e-06;-0.01228793720824538
9.57350e-06;-0.012280895811149923
9.57375e-06;-0.012273344866849665
9.57400e-06;-0.012265793922549457
9.57425e-06;-0.0122582429782492
9.57450e-06;-0.01225069203394894
9.57475e-06;-0.012243141089648732
9.57500e-06;-0.012235590145348474
9.57525e-06;-0.012228039201048214
9.57550e-06;-0.012218061284855142
9.57575e-06;-0.012205016413903544
9.57600e-06;-0.012191971542951948
9.57625e-06;-0.01217892667200044
9.57650e-06;-0.012165881801048843
9.57675e-06;-0.012152836930097248
