Time(s);Current(A)
4.25000e-06;0.0149601683373786
4.25025e-06;0.014967461348264276
4.25050e-06;0.014974754359149927
4.25075e-06;0.014982047370035577
4.25100e-06;0.014989340380921251
4.25125e-06;0.014996633391806902
4.25150e-06;0.015003926402692552
4.25175e-06;0.015011219413578226
4.25200e-06;0.015018512424463878
4.25225e-06;0.015025805435349553
4.25250e-06;0.015033098446235203
4.25275e-06;0.015040391457120853
4.25300e-06;0.015047684468006528
4.25325e-06;0.015054977478892178
4.25350e-06;0.015062270489777829
4.25375e-06;0.015063602472537173
4.25400e-06;0.015063980589502467
4.25425e-06;0.015064358706467761
4.25450e-06;0.015064736823433057
4.25475e-06;0.01506511494039835
4.25500e-06;0.015065493057363644
4.25525e-06;0.01506587117432894
4.25550e-06;0.015066249291294234
4.25575e-06;0.015066627408259528
4.25600e-06;0.015067005525224823
4.25625e-06;0.015067383642190117
4.25650e-06;0.015067761759155413
4.25675e-06;0.015068139876120707
4.25700e-06;0.015068517993086
4.25725e-06;0.015068896110051294
4.25750e-06;0.015069274227016588
4.25775e-06;0.015069652343981882
4.25800e-06;0.015070030460947178
4.25825e-06;0.015068655891564506
4.25850e-06;0.015064193086919206
4.25875e-06;0.015059730282273892
4.25900e-06;0.015055267477628592
4.25925e-06;0.015050804672983292
4.25950e-06;0.015046341868337976
4.25975e-06;0.015041879063692677
4.26000e-06;0.015037416259047377
4.26025e-06;0.015032953454402061
4.26050e-06;0.015028490649756763
4.26075e-06;0.0150206550897302
4.26100e-06;0.015006876731032308
4.26125e-06;0.014993098372334417
4.26150e-06;0.01497932001363648
4.26175e-06;0.014965541654938588
4.26200e-06;0.014951763296240697
4.26225e-06;0.014937984937542758
4.26250e-06;0.014924206578844868
4.26275e-06;0.014910428220146977
4.26300e-06;0.014896649861449038
4.26325e-06;0.014880274783375376
4.26350e-06;0.01485932428292115
4.26375e-06;0.014838373782466855
4.26400e-06;0.01481742328201263
4.26425e-06;0.014796472781558405
4.26450e-06;0.01477552228110411
4.26475e-06;0.014754571780649884
4.26500e-06;0.014733621280195588
4.26525e-06;0.014712670779741364
4.26550e-06;0.014691720279287139
4.26575e-06;0.014670769778832842
4.26600e-06;0.014650731548236467
4.26625e-06;0.014630839296319175
4.26650e-06;0.014610947044401816
4.26675e-06;0.014591054792484527
4.26700e-06;0.014571162540567235
4.26725e-06;0.014551270288649876
4.26750e-06;0.014531378036732587
4.26775e-06;0.014511485784815295
4.26800e-06;0.014491593532897936
4.26825e-06;0.014471701280980647
4.26850e-06;0.01445280695256043
4.26875e-06;0.014435670966433414
4.26900e-06;0.014418534980306454
4.26925e-06;0.014401398994179436
4.26950e-06;0.014384263008052477
4.26975e-06;0.014367127021925517
4.27000e-06;0.0143499910357985
4.27025e-06;0.014332855049671541
4.27050e-06;0.014313399356406555
4.27075e-06;0.014289856336627448
4.27100e-06;0.014266313316848422
4.27125e-06;0.014242770297069395
4.27150e-06;0.014219227277290289
4.27175e-06;0.014195684257511262
4.27200e-06;0.014172141237732236
4.27225e-06;0.01414859821795313
4.27250e-06;0.014122264220463573
4.27275e-06;0.014091012517196057
4.27300e-06;0.014059760813928434
4.27325e-06;0.014028509110660918
4.27350e-06;0.013997257407393295
4.27375e-06;0.013966005704125779
4.27400e-06;0.01393475400085826
4.27425e-06;0.013903502297590638
4.27450e-06;0.013872250594323121
4.27475e-06;0.013840998891055604
4.27500e-06;0.013809747187787982
4.27525e-06;0.013778495484520465
4.27550e-06;0.013748025969054714
4.27575e-06;0.013717681616928493
4.27600e-06;0.013687337264802377
4.27625e-06;0.013656992912676259
4.27650e-06;0.01362664856055004
4.27675e-06;0.013596304208423922
4.27700e-06;0.013565959856297806
4.27725e-06;0.013535615504171586
4.27750e-06;0.01350527115204547
4.27775e-06;0.013474926799919249
4.27800e-06;0.013444582447793132
4.27825e-06;0.01341709489225268
4.27850e-06;0.013394641015419484
4.27875e-06;0.013372187138586362
4.27900e-06;0.013348067424628617
4.27925e-06;0.013321012503835945
4.27950e-06;0.013293957583043366
4.27975e-06;0.013266902662250786
4.28000e-06;0.013239847741458116
4.28025e-06;0.013212792820665537
4.28050e-06;0.013185737899872957
4.28075e-06;0.013154928836320169
4.28100e-06;0.013117504969120067
4.28125e-06;0.013080081101919966
4.28150e-06;0.013042657234719738
4.28175e-06;0.013005233367519634
4.28200e-06;0.012967809500319406
4.28225e-06;0.012930385633119304
4.28250e-06;0.012888783185023211
4.28275e-06;0.012839818072820348
4.28300e-06;0.012790852960617652
4.28325e-06;0.012741887848414953
4.28350e-06;0.01269292273621209
4.28375e-06;0.012643957624009394
4.28400e-06;0.012594992511806695
4.28425e-06;0.012546027399603832
4.28450e-06;0.012497062287401136
4.28475e-06;0.012446829261203076
4.28500e-06;0.012394362169159075
4.28525e-06;0.012341895077115252
4.28550e-06;0.012289427985071428
4.28575e-06;0.012236960893027426
4.28600e-06;0.012184493800983603
4.28625e-06;0.012132026708939602
4.28650e-06;0.012079559616895778
4.28675e-06;0.012027092524851953
4.28700e-06;0.011977384968453955
4.28725e-06;0.011932539716880516
4.28750e-06;0.011887694465307077
4.28775e-06;0.011842849213733485
4.28800e-06;0.011798003962160044
4.28825e-06;0.011761809000543803
4.28850e-06;0.011726998232310267
4.28875e-06;0.011692187464076848
