Time(s);Current(A)
7.00000e-06;-0.0011403311872849643
7.00025e-06;-0.0011268731569866151
7.00050e-06;-0.001113415126688266
7.00075e-06;-0.001099957096389871
7.00100e-06;-0.0010871528240195215
7.00125e-06;-0.0010747581157486909
7.00150e-06;-0.0010623634074778182
7.00175e-06;-0.0010499686992069873
7.00200e-06;-0.0010375739909361567
7.00225e-06;-0.001025179282665284
7.00250e-06;-0.001012784574394453
7.00275e-06;-0.001001295804409698
7.00300e-06;-0.0009967907642856387
7.00325e-06;-0.0009922857241615793
7.00350e-06;-0.0009877806840375045
7.00375e-06;-0.0009832756439134452
7.00400e-06;-0.0009787706037893858
7.00425e-06;-0.0009742655636653112
7.00450e-06;-0.0009697605235412518
7.00475e-06;-0.0009652554834171924
7.00500e-06;-0.0009607504432931177
7.00525e-06;-0.0009562454031690583
7.00550e-06;-0.000951740363044999
7.00575e-06;-0.0009545107818910104
7.00600e-06;-0.000961839106153872
7.00625e-06;-0.0009691674304167334
7.00650e-06;-0.0009764957546796199
7.00675e-06;-0.0009838240789424814
7.00700e-06;-0.0009911524032053677
7.00725e-06;-0.0009984807274682293
7.00750e-06;-0.0010058090517310909
7.00775e-06;-0.0010131373759939772
7.00800e-06;-0.0010204657002568388
7.00825e-06;-0.0010277940245197003
7.00850e-06;-0.0010358446093224874
7.00875e-06;-0.0010494629823240996
7.00900e-06;-0.0010630813553257118
7.00925e-06;-0.00107669972832737
7.00950e-06;-0.0010903181013289822
7.00975e-06;-0.0011039364743305941
7.01000e-06;-0.0011175548473322525
7.01025e-06;-0.0011311732203338647
7.01050e-06;-0.0011448832190780241
7.01075e-06;-0.0011586506192136706
7.01100e-06;-0.0011724180193492702
7.01125e-06;-0.0011861854194849166
7.01150e-06;-0.0011999528196205162
7.01175e-06;-0.001213720219756116
7.01200e-06;-0.0012274876198917622
7.01225e-06;-0.001240396369424793
7.01250e-06;-0.0012466859221070873
7.01275e-06;-0.001252975474789403
7.01300e-06;-0.0012592650274716973
7.01325e-06;-0.0012655545801539916
7.01350e-06;-0.0012718441328363071
7.01375e-06;-0.0012781336855186014
7.01400e-06;-0.0012844232382008957
7.01425e-06;-0.0012907127908832114
7.01450e-06;-0.0012970023435655057
7.01475e-06;-0.0013032918962478
7.01500e-06;-0.0013095814489301155
7.01525e-06;-0.0013158710016124098
7.01550e-06;-0.0013207653240912493
7.01575e-06;-0.0013149040454679068
7.01600e-06;-0.0013090427668445643
7.01625e-06;-0.0013031814882212018
7.01650e-06;-0.0012973202095978593
7.01675e-06;-0.0012914589309745168
7.01700e-06;-0.0012855976523511545
7.01725e-06;-0.001279736373727812
7.01750e-06;-0.0012738750951044695
7.01775e-06;-0.001268013816481107
7.01800e-06;-0.0012621525378577645
7.01825e-06;-0.001256291259234422
7.01850e-06;-0.0012504299806110595
7.01875e-06;-0.001243890871420733
7.01900e-06;-0.0012321264774177664
7.01925e-06;-0.00122036208341476
7.01950e-06;-0.0012085976894117933
7.01975e-06;-0.0011968332954087869
7.02000e-06;-0.0011850689014058203
7.02025e-06;-0.0011733045074028537
7.02050e-06;-0.0011615401133998474
7.02075e-06;-0.001149840703801474
7.02100e-06;-0.0011386422483336538
7.02125e-06;-0.0011274437928657957
7.02150e-06;-0.0011162453373979755
7.02175e-06;-0.0011050468819301554
7.02200e-06;-0.0010938484264622972
7.02225e-06;-0.001082649970994477
7.02250e-06;-0.001071451515526657
7.02275e-06;-0.00106049248080073
7.02300e-06;-0.0010513791013570448
7.02325e-06;-0.0010422657219133595
7.02350e-06;-0.0010324790395843737
7.02375e-06;-0.001017501975600695
7.02400e-06;-0.0010017038834336618
7.02425e-06;-0.000979576619487203
7.02450e-06;-0.0009567536676716025
7.02475e-06;-0.0009285677720273787
7.02500e-06;-0.0008997047292292533
7.02525e-06;-0.0008656216699388294
7.02550e-06;-0.0008308159204397883
7.02575e-06;-0.0007899004139346798
7.02600e-06;-0.0007443380753449834
7.02625e-06;-0.0006945156315512808
7.02650e-06;-0.0006408309901239259
7.02675e-06;-0.0005836820519490084
7.02700e-06;-0.0005234469058896003
7.02725e-06;-0.00046029514014618664
7.02750e-06;-0.00039394801345828573
7.02775e-06;-0.00032406831843869956
7.02800e-06;-0.00025081821294382846
7.02825e-06;-0.00017466536066365086
7.02850e-06;-9.60843426178234e-05
7.02875e-06;-1.5549777833587744e-05
7.02900e-06;6.647618951643472e-05
7.02925e-06;0.00014966208692145138
7.02950e-06;0.00023402800175919585
7.02975e-06;0.00031993968037544445
7.03000e-06;0.00040585135899140197
7.03025e-06;0.0004917630376073594
7.03050e-06;0.000577674716223608
7.03075e-06;0.0006631865236129093
7.03100e-06;0.0007456157892163324
7.03125e-06;0.0008280450548200348
7.03150e-06;0.0009098574372773319
7.03175e-06;0.0009869143686090855
7.03200e-06;0.0010632479981695236
7.03225e-06;0.0011340058128525437
7.03250e-06;0.00120378684464565
7.03275e-06;0.0012660380171397932
7.03300e-06;0.001327184352828149
7.03325e-06;0.0013798136825581525
7.03350e-06;0.0014316530000339752
7.03375e-06;0.0014774022424514895
7.03400e-06;0.0015222085908059707
7.03425e-06;0.0015597463232779932
7.03450e-06;0.0015972840557500155
7.03475e-06;0.00163349110759303
7.03500e-06;0.0016594401604384682
7.03525e-06;0.0016853892132839066
7.03550e-06;0.001710285865549461
7.03575e-06;0.0017270697341330013
7.03600e-06;0.0017438536027165415
7.03625e-06;0.0017596898139529155
7.03650e-06;0.0017682206899312862
7.03675e-06;0.0017767515659096855
7.03700e-06;0.0017843397572488407
7.03725e-06;0.0017846609471217612
7.03750e-06;0.0017849821369946828
7.03775e-06;0.0017842674644246953
7.03800e-06;0.0017755674979631644
7.03825e-06;0.0017668675315016043
7.03850e-06;0.0017581675650400735
7.03875e-06;0.0017494675985785428
7.03900e-06;0.0017407676321169825
7.03925e-06;0.0017320676656554517
7.03950e-06;0.0017225183667722711
7.03975e-06;0.0017064217033770075
7.04000e-06;0.0016903250399817986
7.04025e-06;0.0016742283765865896
7.04050e-06;0.001658131713191326
7.04075e-06;0.0016420350497961171
7.04100e-06;0.0016259383864008535
7.04125e-06;0.0016098606393995048
7.04150e-06;0.0015939287157797745
7.04175e-06;0.00157799679215999
7.04200e-06;0.0015620648685402596
7.04225e-06;0.0015461329449205292
7.04250e-06;0.001530201021300745
7.04275e-06;0.0015158253237558383
7.04300e-06;0.0015024245655625445
7.04325e-06;0.0014890238073692055
7.04350e-06;0.0014756230491759117
7.04375e-06;0.0014622222909826182
7.04400e-06;0.0014478978537425132
7.04425e-06;0.0014264529260375554
7.04450e-06;0.0014050079983325976
7.04475e-06;0.001383563070627567
7.04500e-06;0.0013621181429226091
7.04525e-06;0.0013406732152175787
7.04550e-06;0.001319228287512621
7.04575e-06;0.0012977833598076629
