Time(s);Current(A)
8.25000e-06;0.00022564903698842707
8.25025e-06;0.00022407870551084544
8.25050e-06;0.00022095714147299186
8.25075e-06;0.00021633409986833067
8.25100e-06;0.00021151391689843736
8.25125e-06;0.000205537343450781
8.25150e-06;0.0001994019096360744
8.25175e-06;0.00019233463376222337
8.25200e-06;0.00018509713922507334
8.25225e-06;0.00017686117721135933
8.25250e-06;0.0001686252151976453
8.25275e-06;0.000160379920404569
8.25300e-06;0.0001520798814574661
8.25325e-06;0.00014377984251036317
8.25350e-06;0.00013560873227252976
8.25375e-06;0.0001281938911794068
8.25400e-06;0.00012088330521575586
8.25425e-06;0.00011426788132676242
8.25450e-06;0.00010825636302188358
8.25475e-06;0.000103067276446316
8.25500e-06;9.898110525129838e-05
8.25525e-06;9.613226832895558e-05
8.25550e-06;9.451934699218747e-05
8.25575e-06;9.41206058361041e-05
8.25600e-06;9.49143012623579e-05
8.25625e-06;9.688024586219334e-05
8.25650e-06;0.00010001886107149663
8.25675e-06;0.00010440763541294599
8.25700e-06;0.00011016288504609364
8.25725e-06;0.00011730939015559434
8.25750e-06;0.00012578686414060024
8.25775e-06;0.0001355222741179225
8.25800e-06;0.00014644260691258686
8.25825e-06;0.00015847581780998105
8.25850e-06;0.00017156278683682396
8.25875e-06;0.00018569265459121573
8.25900e-06;0.0002009466546785353
8.25925e-06;0.0002174751347244984
8.25950e-06;0.0002342440867962799
8.25975e-06;0.00025242359804009986
8.26000e-06;0.0002708167151274703
8.26025e-06;0.0002904627999172779
8.26050e-06;0.00031010888470695236
8.26075e-06;0.0003299360762849539
8.26100e-06;0.0003508256028284718
8.26125e-06;0.00037171512937184814
8.26150e-06;0.00039260465591536603
8.26175e-06;0.000413494182458884
8.26200e-06;0.00043406986796112326
8.26225e-06;0.00045447330879587065
8.26250e-06;0.0004748767496306181
8.26275e-06;0.0004952801904652272
8.26300e-06;0.0005153768878269514
8.26325e-06;0.0005336742914121171
8.26350e-06;0.0005519716949971588
8.26375e-06;0.0005698305469680621
8.26400e-06;0.0005851169458643888
8.26425e-06;0.0006004033447606118
8.26450e-06;0.0006154215982799781
8.26475e-06;0.0006288669664718262
8.26500e-06;0.0006423123346636744
