Time(s);Current(A)
1.20000e-05;-0.0007773677111324214
1.20003e-05;-0.0008306902549932175
1.20005e-05;-0.0008844400530917966
1.20008e-05;-0.0009380215383862137
1.20010e-05;-0.0009914708103314965
1.20013e-05;-0.0010440552582954607
1.20015e-05;-0.0010959603683078488
1.20018e-05;-0.0011464565146599166
1.20020e-05;-0.0011958458895679764
1.20023e-05;-0.0012431742720742608
1.20025e-05;-0.0012888837004517103
1.20028e-05;-0.0013308887040881655
1.20030e-05;-0.0013699838019302164
1.20033e-05;-0.0014090788997725323
1.20035e-05;-0.0014442835801080846
1.20038e-05;-0.0014764322533069839
1.20040e-05;-0.0015064445524842125
1.20043e-05;-0.0015347786836381336
1.20045e-05;-0.001563112814791863
1.20048e-05;-0.0015883792171697718
1.20050e-05;-0.0016112358522113067
1.20052e-05;-0.0016340924872526867
1.20055e-05;-0.001654232515173351
1.20058e-05;-0.001672238589415645
1.20060e-05;-0.0016886842412937068
1.20063e-05;-0.0017039041476387166
1.20065e-05;-0.0017191240539837264
1.20068e-05;-0.0017318457230154026
1.20070e-05;-0.0017426049725777274
1.20073e-05;-0.001753364222140125
1.20075e-05;-0.0017641234717025226
1.20078e-05;-0.0017726082327272354
1.20080e-05;-0.0017793063337877004
1.20083e-05;-0.0017860044348481654
1.20085e-05;-0.001792702535908585
1.20088e-05;-0.001797491432529397
1.20090e-05;-0.0018007806077492354
1.20093e-05;-0.0018040697829690513
1.20095e-05;-0.0018073589581888896
1.20098e-05;-0.001810648133408728
1.20100e-05;-0.001812531383270057
1.20103e-05;-0.001813310248339209
1.20105e-05;-0.0018140891134083611
1.20108e-05;-0.0018148679784775077
1.20110e-05;-0.0018156468435466598
1.20113e-05;-0.0018156732572561524
1.20115e-05;-0.0018151086041401873
1.20118e-05;-0.001814543951024218
1.20120e-05;-0.0018138712447611362
1.20123e-05;-0.0018131136604128183
1.20125e-05;-0.0018123590210751737
1.20128e-05;-0.0018116504708604062
1.20130e-05;-0.0018109419206456436
1.20133e-05;-0.0018101544723778658
1.20135e-05;-0.0018093050479821556
1.20137e-05;-0.0018074696750221943
1.20140e-05;-0.0018048598181298172
1.20143e-05;-0.0018008053007882586
1.20145e-05;-0.0017956159714025363
1.20148e-05;-0.0017886945304404452
1.20150e-05;-0.0017804124783535127
1.20153e-05;-0.0017721304262665804
1.20155e-05;-0.0017635732967579269
1.20158e-05;-0.0017507112330796793
1.20160e-05;-0.0017378491694014318
1.20163e-05;-0.0017249871057232712
1.20165e-05;-0.0017095377878540866
1.20168e-05;-0.0016920561258315157
1.20170e-05;-0.0016745744638090635
1.20173e-05;-0.001655525457396876
1.20175e-05;-0.0016352452680503538
1.20178e-05;-0.0016136663349911981
1.20180e-05;-0.0015910672106415444
1.20183e-05;-0.001567523148284953
1.20185e-05;-0.001542714828565866
1.20188e-05;-0.001517059508076834
1.20190e-05;-0.0014907091227969122
1.20193e-05;-0.0014638119295589734
1.20195e-05;-0.0014364721389274195
1.20198e-05;-0.0014087200982175353
1.20200e-05;-0.0013805890781123649
1.20203e-05;-0.0013521910383705645
1.20205e-05;-0.0013236877601129407
1.20208e-05;-0.0012952491212620439
1.20210e-05;-0.0012670452046026764
1.20213e-05;-0.0012392435501352714
1.20215e-05;-0.001211984272598158
1.20218e-05;-0.0011853611719590015
1.20220e-05;-0.0011594697857073405
1.20222e-05;-0.0011347720548716819
1.20225e-05;-0.0011107418951784706
1.20228e-05;-0.0010877645462536243
1.20230e-05;-0.0010664513660145472
1.20233e-05;-0.0010467010921042913
1.20235e-05;-0.0010282534391950365
1.20238e-05;-0.0010101419719467273
1.20240e-05;-0.0009913752174357663
1.20243e-05;-0.000971637915128762
1.20245e-05;-0.0009510582414143836
1.20248e-05;-0.0009297396556272801
1.20250e-05;-0.0009081010740980204
1.20253e-05;-0.000886260015167241
1.20255e-05;-0.0008640083331452793
1.20258e-05;-0.0008409058655809898
1.20260e-05;-0.00081601514500434
1.20263e-05;-0.0007901227476156996
1.20265e-05;-0.0007628524215829894
1.20268e-05;-0.0007344997027826831
1.20270e-05;-0.0007054136839230585
1.20273e-05;-0.0006754098656211794
1.20275e-05;-0.0006447528968562216
1.20278e-05;-0.0006132068284898387
1.20280e-05;-0.0005805260413096332
1.20283e-05;-0.000546730314496231
1.20285e-05;-0.0005120132762944636
1.20288e-05;-0.0004765974033758241
1.20290e-05;-0.00044070519102840973
1.20293e-05;-0.0004045508774812005
1.20295e-05;-0.0003682483638349735
1.20298e-05;-0.00033173800906676046
1.20300e-05;-0.0002949540800809627
1.20303e-05;-0.00025799707955335256
1.20305e-05;-0.00022107645043992343
1.20307e-05;-0.00018441966653178418
1.20310e-05;-0.00014825417251546725
1.20313e-05;-0.00011280223727988728
1.20315e-05;-7.822327216814172e-05
1.20318e-05;-4.456797600127647e-05
1.20320e-05;-1.188323237016514e-05
1.20323e-05;1.9679957821266226e-05
1.20325e-05;4.990236194179738e-05
1.20328e-05;7.855346143121609e-05
1.20330e-05;0.00010540278633340328
1.20333e-05;0.00013023201804636676
1.20335e-05;0.0001529774470569818
1.20338e-05;0.00017386112123743457
1.20340e-05;0.00019316402492286126
1.20343e-05;0.00021095979816037892
1.20345e-05;0.0002271733140225753
1.20348e-05;0.00024170370038098228
1.20350e-05;0.00025445011421125464
1.20353e-05;0.0002653193454975641
1.20355e-05;0.00027431504202208364
1.20358e-05;0.0002816198128230642
1.20360e-05;0.00028745320973790783
1.20363e-05;0.000291904871893094
1.20365e-05;0.00029457538113250543
1.20368e-05;0.0002963216837194915
1.20370e-05;0.00029646496414515117
1.20373e-05;0.00029534903597394483
1.20375e-05;0.00029275032187969785
1.20378e-05;0.00028898684735568944
1.20380e-05;0.0002840906110367506
1.20383e-05;0.0002783045658151387
1.20385e-05;0.0002715102574617288
1.20388e-05;0.00026392393659955475
1.20390e-05;0.0002554006891332846
1.20392e-05;0.00024614146554460505
1.20395e-05;0.00023599739897681458
1.20398e-05;0.00022515826910109006
1.20400e-05;0.000214319139225439
1.20403e-05;0.0002029429628453073
1.20405e-05;0.00019114492481433272
1.20408e-05;0.00017934688678335816
1.20410e-05;0.0001673563631918409
1.20413e-05;0.00015521463802700277
1.20415e-05;0.00014314810431708482
1.20418e-05;0.00013114063512222496
1.20420e-05;0.00011950393372009809
1.20423e-05;0.00010815847844261977
1.20425e-05;9.722317152492236e-05
1.20428e-05;8.694532995963435e-05
1.20430e-05;7.73125323613138e-05
1.20433e-05;6.837701011161813e-05
1.20435e-05;5.98187744331897e-05
1.20438e-05;5.0683001427296746e-05
1.20440e-05;4.001732270113224e-05
1.20443e-05;2.751098515321825e-05
1.20445e-05;1.3267279408391445e-05
1.20448e-05;-2.542405095034452e-06
1.20450e-05;-1.9746685359283117e-05
1.20453e-05;-3.8193350418527994e-05
1.20455e-05;-5.796334511086289e-05
1.20458e-05;-7.953524715261692e-05
1.20460e-05;-0.00010338604366408231
1.20463e-05;-0.00012959079000035386
1.20465e-05;-0.0001579651712736059
1.20468e-05;-0.00018828223930974453
1.20470e-05;-0.00022031506339252496
1.20473e-05;-0.000253848735733189
1.20475e-05;-0.000288814415481724
1.20477e-05;-0.0003253923055628002
1.20480e-05;-0.0003642181604090125
1.20483e-05;-0.0004042083659595788
1.20485e-05;-0.0004459927290561894
1.20488e-05;-0.0004891864417315125
1.20490e-05;-0.0005323801544068357
1.20493e-05;-0.0005767231298125365
1.20495e-05;-0.0006219688759628427
1.20498e-05;-0.0006672146221134555
1.20500e-05;-0.0007131368903261165
1.20503e-05;-0.0007595905812582444
1.20505e-05;-0.0008060442721906872
1.20508e-05;-0.000852195898744513
1.20510e-05;-0.0008981102471918973
1.20513e-05;-0.0009430785655395656
1.20515e-05;-0.0009873037567713825
1.20518e-05;-0.0010302438310100944
1.20520e-05;-0.0010721744180410416
1.20523e-05;-0.0011123516570508568
1.20525e-05;-0.0011511516032469713
1.20528e-05;-0.0011868020168869086
1.20530e-05;-0.001219978404547114
1.20533e-05;-0.0012531547922070947
1.20535e-05;-0.0012819571768257947
1.20538e-05;-0.0013073236874008112
1.20540e-05;-0.0013326901979756555
1.20543e-05;-0.0013540176793930107
1.20545e-05;-0.0013721724160012775
1.20548e-05;-0.0013903271526094212
1.20550e-05;-0.001404021409754853
1.20553e-05;-0.001414211863756081
1.20555e-05;-0.00142440231775724
1.20558e-05;-0.0014304204963229985
1.20560e-05;-0.0014331612622447824
1.20562e-05;-0.0014359020281665476
1.20565e-05;-0.0014349135282970616
1.20568e-05;-0.0014309956094460743
1.20570e-05;-0.001427077690595114
1.20573e-05;-0.0014201332817261043
1.20575e-05;-0.0014108114994537636
1.20578e-05;-0.0013994356033407535
1.20580e-05;-0.001386446156354375
1.20583e-05;-0.0013721493593067738
1.20585e-05;-0.001356021242856153
1.20588e-05;-0.0013385045062985325
1.20590e-05;-0.001319684067618996
1.20593e-05;-0.001299647531971058
1.20595e-05;-0.001278518624566914
1.20598e-05;-0.0012564902641504373
1.20600e-05;-0.0012337748745896064
1.20603e-05;-0.0012105420229957789
1.20605e-05;-0.0011869287480270245
1.20608e-05;-0.0011630662497511984
1.20610e-05;-0.0011390857282361617
1.20613e-05;-0.0011151202091384813
1.20615e-05;-0.0010913252768299806
1.20618e-05;-0.0010678997762139444
1.20620e-05;-0.0010450547626693807
1.20623e-05;-0.001022974477589036
1.20625e-05;-0.0010021473922653716
1.20628e-05;-0.000982014817546926
1.20630e-05;-0.0009629458115326028
1.20633e-05;-0.0009455186505780915
1.20635e-05;-0.000929341290048678
1.20638e-05;-0.0009137967197329963
1.20640e-05;-0.0008982394743894304
1.20643e-05;-0.0008824514217302931
1.20645e-05;-0.0008665619235579652
1.20647e-05;-0.0008508490457068876
1.20650e-05;-0.000835274906940112
1.20653e-05;-0.0008197007681733365
1.20655e-05;-0.0008043028041971109
1.20658e-05;-0.0007890432293311886
1.20660e-05;-0.0007731018240681141
