Time(s);Current(A)
5.00000e-06;-0.0005993592029091508
5.00025e-06;-0.000613254293936749
5.00050e-06;-0.0006271493849643943
5.00075e-06;-0.0006410444759919924
5.00100e-06;-0.0006549395670195906
5.00125e-06;-0.0006688346580472357
5.00150e-06;-0.0006795979545588681
5.00175e-06;-0.0006902971763515678
5.00200e-06;-0.0007009963981443037
5.00225e-06;-0.0007116956199370035
5.00250e-06;-0.0007223948417297032
5.00275e-06;-0.0007330940635224392
5.00300e-06;-0.0007415790816752375
5.00325e-06;-0.0007476649060518304
5.00350e-06;-0.0007537507304284442
5.00375e-06;-0.0007580681918768762
5.00400e-06;-0.0007604695489278695
5.00425e-06;-0.0007628709059788546
5.00450e-06;-0.000763458623842257
5.00475e-06;-0.0007620811783518425
5.00500e-06;-0.0007607037328614325
5.00525e-06;-0.000757474942799974
5.00550e-06;-0.0007522401338284717
5.00575e-06;-0.0007470053248569873
5.00600e-06;-0.0007400885801402709
5.00625e-06;-0.0007313493789434614
5.00650e-06;-0.0007226101777466817
5.00675e-06;-0.0007123750813456901
5.00700e-06;-0.0007005191121401511
5.00725e-06;-0.0006886631429346525
5.00750e-06;-0.0006755550551433701
5.00775e-06;-0.0006610902379782344
5.00800e-06;-0.0006466254208131477
5.00825e-06;-0.0006312564659881006
5.00850e-06;-0.0006149078354877641
5.00875e-06;-0.0005985592049874276
5.00900e-06;-0.0005817048157612238
5.00925e-06;-0.0005643024131702636
5.00950e-06;-0.0005466968261481845
5.00975e-06;-0.0005288710792393402
5.01000e-06;-0.0005110405691041703
5.01025e-06;-0.0004932048977892006
5.01050e-06;-0.00047556166920121316
5.01075e-06;-0.0004581269613584459
5.01100e-06;-0.00044107507862990486
5.01125e-06;-0.0004244380049164937
5.01150e-06;-0.00040858999480782623
5.01175e-06;-0.0003935969722237803
5.01200e-06;-0.00037860394963968355
5.01225e-06;-0.00036472262125772863
5.01250e-06;-0.00035204586582564615
5.01275e-06;-0.00034027187449365035
5.01300e-06;-0.0003294760705201991
5.01325e-06;-0.0003192651935406242
5.01350e-06;-0.00030968811246754864
5.01375e-06;-0.00030073762614296135
5.01400e-06;-0.00029246608469648595
5.01425e-06;-0.0002849367335409351
5.01450e-06;-0.0002782115804700606
5.01475e-06;-0.00027231472825584073
5.01500e-06;-0.00026731537897402806
5.01525e-06;-0.00026231602969221533
5.01550e-06;-0.0002580417198270071
5.01575e-06;-0.00025455302426760477
5.01600e-06;-0.0002510643287082025
5.01625e-06;-0.0002483696345849738
5.01650e-06;-0.00024653527835894677
5.01675e-06;-0.0002447009221329136
5.01700e-06;-0.00024348164370479396
5.01725e-06;-0.00024292883099718353
5.01750e-06;-0.00024237601828957123
5.01775e-06;-0.00024229370805151226
5.01800e-06;-0.00024272120936645283
5.01825e-06;-0.0002431487106813948
5.01850e-06;-0.0002441645259705254
5.01875e-06;-0.00024581780711847493
5.01900e-06;-0.00024747108826643006
5.01925e-06;-0.0002491243694143796
