Time(s);Current(A)
3.00000e-07;0.0003737758436548964
3.00250e-07;0.00035918083497757375
3.00500e-07;0.0003443846367482683
3.00750e-07;0.00032958843851896286
3.01000e-07;0.00031479224028966056
3.01250e-07;0.00030105237441370805
3.01500e-07;0.0002877886917341272
3.01750e-07;0.0002745250090545436
3.02000e-07;0.0002626419464517052
3.02250e-07;0.0002513812524424557
3.02500e-07;0.00024117774169411137
3.02750e-07;0.0002314507977220565
3.03000e-07;0.00022213402964131062
3.03250e-07;0.00021300216441464697
3.03500e-07;0.00020444259386512528
3.03750e-07;0.00019614100756437148
3.04000e-07;0.00018783942126361595
3.04250e-07;0.00018044709571879598
3.04500e-07;0.0001734646550854086
3.04750e-07;0.00016648221445201975
3.05000e-07;0.0001598574391849485
3.05250e-07;0.00015339389559541254
3.05500e-07;0.00014693035200587522
3.05750e-07;0.0001408739802194789
3.06000e-07;0.0001350011570767219
3.06250e-07;0.00012912833393396487
3.06500e-07;0.00012369525446626886
3.06750e-07;0.00011846040668967707
3.07000e-07;0.00011322555891308529
3.07250e-07;0.00010841155370911713
3.07500e-07;0.00010378725978376693
3.07750e-07;9.916296585841673e-05
3.08000e-07;9.45386719330675e-05
3.08250e-07;8.99143780077173e-05
3.08500e-07;8.529008408236709e-05
3.08750e-07;8.066579015701787e-05
3.09000e-07;7.604149623166767e-05
3.09250e-07;7.16208516245237e-05
3.09500e-07;6.807247323946812e-05
3.09750e-07;6.452409485441253e-05
3.10000e-07;6.097571646935768e-05
3.10250e-07;5.7427338084302095e-05
3.10500e-07;5.3878959699246506e-05
3.10750e-07;5.033058131419166e-05
3.11000e-07;4.6782202929136074e-05
3.11250e-07;4.3233824544080485e-05
3.11500e-07;4.011527105261923e-05
3.11750e-07;3.7302020418493864e-05
3.12000e-07;3.46661438991696e-05
3.12250e-07;3.223322475008538e-05
3.12500e-07;3.008701884371764e-05
3.12750e-07;2.8401809995917352e-05
3.13000e-07;2.733135236762634e-05
3.13250e-07;2.6924517707153926e-05
3.13500e-07;2.7171558000094523e-05
3.13750e-07;2.8053053150379596e-05
3.14000e-07;2.954958111955069e-05
3.14250e-07;3.164362074282531e-05
3.14500e-07;3.435407962112373e-05
3.14750e-07;3.7756574841478904e-05
3.15000e-07;4.191385337015456e-05
3.15250e-07;4.682295628068748e-05
3.15500e-07;5.2444208315925614e-05
3.15750e-07;5.8731878951869747e-05
3.16000e-07;6.564023377974512e-05
3.16250e-07;7.312474227890943e-05
3.16500e-07;8.116368501231267e-05
3.16750e-07;8.977086502770345e-05
3.17000e-07;9.895202441238833e-05
3.17250e-07;0.00010883056031041594
3.17500e-07;0.00011894320279559868
3.17750e-07;0.00012960536773253868
3.18000e-07;0.00014051525144542272
3.18250e-07;0.0001518883816021662
3.18500e-07;0.00016347033824391227
3.18750e-07;0.00017505229488566082
3.19000e-07;0.0001869781318569847
3.19250e-07;0.00019905898636042
3.19500e-07;0.00021113984086385787
3.19750e-07;0.00022322069536729575
3.20000e-07;0.00023519365258073895
3.20250e-07;0.00024670446652581547
3.20500e-07;0.000258215280470892
3.20750e-07;0.0002697260944159661
3.21000e-07;0.00028123690836104266
3.21250e-07;0.00029176486445492997
3.21500e-07;0.0003018497588630914
3.21750e-07;0.00031193465327125283
3.22000e-07;0.0003207617826051104
3.22250e-07;0.0003290219250512956
3.22500e-07;0.0003372820674974807
3.22750e-07;0.0003454986314404199
3.23000e-07;0.0003536955506655762
3.23250e-07;0.0003618924698907325
3.23500e-07;0.00037008938911588707
3.23750e-07;0.00037883866436511223
3.24000e-07;0.00038783693573402186
3.24250e-07;0.0003968352071029296
3.24500e-07;0.0004058334784718392
3.24750e-07;0.00041560575307331604
3.25000e-07;0.0004257269399580549
3.25250e-07;0.00043584812684279583
3.25500e-07;0.0004474393342644672
3.25750e-07;0.0004596932110399703
3.26000e-07;0.00047194708781547344
3.26250e-07;0.00048420096459097405
3.26500e-07;0.0004964548413664772
3.26750e-07;0.0005087087181419803
3.27000e-07;0.0005209625949174809
3.27250e-07;0.0005335862191145807
3.27500e-07;0.0005477935372293184
3.27750e-07;0.0005620008553440531
3.28000e-07;0.0005762081734587908
3.28250e-07;0.0005904154915735285
3.28500e-07;0.0006046228096882631
3.28750e-07;0.0006188301278030007
3.29000e-07;0.0006330374459177354
3.29250e-07;0.0006470761633037028
3.29500e-07;0.0006610388773052392
3.29750e-07;0.0006750015913067726
3.30000e-07;0.0006889643053083089
3.30250e-07;0.0007029270193098453
3.30500e-07;0.0007168897333113787
3.30750e-07;0.0007308524473129152
3.31000e-07;0.0007441179004029459
3.31250e-07;0.0007543968610928461
3.31500e-07;0.0007646758217827483
3.31750e-07;0.0007749547824726507
3.32000e-07;0.0007852337431625508
3.32250e-07;0.0007955127038524531
3.32500e-07;0.0008057916645423554
3.32750e-07;0.0008160706252322555
3.33000e-07;0.000821257268305269
3.33250e-07;0.000824148349690583
3.33500e-07;0.0008270394310758976
3.33750e-07;0.0008299305124612122
