Time(s);Current(A)
0.00000e+00;2.1395747095545777e-20
2.50000e-10;0.0
5.00000e-10;0.0
7.50000e-10;-2.8671757279855217e-07
1.00000e-09;-1.8664918523336655e-06
1.25000e-09;-5.3637441760691324e-06
1.50000e-09;-9.849022099313178e-06
1.75000e-09;-1.4172669948066632e-05
2.00000e-09;-1.800077812690486e-05
2.25000e-09;-2.129632791477758e-05
2.50000e-09;-2.4022302718124823e-05
2.75000e-09;-2.6321281239189527e-05
3.00000e-09;-2.878657331478218e-05
3.25000e-09;-3.188302652117139e-05
3.50000e-09;-3.5596989687587006e-05
3.75000e-09;-4.021350484887008e-05
4.00000e-09;-4.619186410020188e-05
4.25000e-09;-5.3608590798913676e-05
4.50000e-09;-6.235004319414268e-05
4.75000e-09;-7.240432797323778e-05
5.00000e-09;-8.404186803890087e-05
5.25000e-09;-9.745260228409197e-05
5.50000e-09;-0.00011252671880606271
5.75000e-09;-0.00012934151398867784
6.00000e-09;-0.00014808340831481146
6.25000e-09;-0.00016869904878376942
6.50000e-09;-0.00019101597120872808
6.75000e-09;-0.00021492545650576457
7.00000e-09;-0.00024049562301912435
7.25000e-09;-0.0002677441641835096
7.50000e-09;-0.0002970055591681153
7.75000e-09;-0.0003269407405418454
8.00000e-09;-0.0003588356305561296
8.25000e-09;-0.00039161393602334777
8.50000e-09;-0.0004215526309123119
8.75000e-09;-0.00043984965524989316
9.00000e-09;-0.00047767915192728245
9.25000e-09;-0.0005119097374500812
9.50000e-09;-0.0005564378729748993
9.75000e-09;-0.0005943511340344131
1.00000e-08;-0.0006372008460775
1.02500e-08;-0.0006738532010375014
1.05000e-08;-0.0007127713934354049
1.07500e-08;-0.0007512083428305453
1.10000e-08;-0.0007883875924339477
1.12500e-08;-0.0008255668420373502
1.15000e-08;-0.0008629453585157069
1.17500e-08;-0.0009003280814263649
1.20000e-08;-0.0009352288210817011
1.22500e-08;-0.0009684536568699456
1.25000e-08;-0.001000554567729244
1.27500e-08;-0.0010254078574295359
1.30000e-08;-0.0010559970105147812
1.32500e-08;-0.0010785232588729713
1.35000e-08;-0.0011010495072311611
1.37500e-08;-0.0011225242537986832
1.40000e-08;-0.0011372663334552544
1.42500e-08;-0.0011508078166687983
1.45000e-08;-0.0011566619939575094
1.47500e-08;-0.0011614852542989169
1.50000e-08;-0.0011597076505422805
1.52500e-08;-0.0011569078496975046
1.55000e-08;-0.0011475630171914738
1.57500e-08;-0.0011370679181058134
1.60000e-08;-0.0011192077704694297
1.62500e-08;-0.0011001749315119058
1.65000e-08;-0.0010736334604962434
1.67500e-08;-0.0010461218206233593
1.70000e-08;-0.0010123982809505674
1.72500e-08;-0.000977806222861735
1.75000e-08;-0.0009376531231721024
1.77500e-08;-0.0008966474823016157
1.80000e-08;-0.0008501831005621179
1.82500e-08;-0.0008029483361705348
1.85000e-08;-0.0007507808842300579
1.87500e-08;-0.0006980660822480573
1.90000e-08;-0.0006418466495122417
1.92500e-08;-0.0005851665804530992
1.95000e-08;-0.0005255371004090514
1.97500e-08;-0.00046590762036500437
2.00000e-08;-0.00040596455458080964
2.02500e-08;-0.00034401362884318944
2.05000e-08;-0.00028206270310557005
2.07500e-08;-0.0002203629361341487
2.10000e-08;-0.00015880748488630674
2.12500e-08;-9.747181625372923e-05
2.15000e-08;-3.7740542742572484e-05
2.17500e-08;2.0498647363605422e-05
2.20000e-08;7.700187676782794e-05
2.22500e-08;0.00013148786459220565
2.25000e-08;0.0001835238358878576
2.27500e-08;0.0002326137287903495
2.30000e-08;0.00027833642167804455
2.32500e-08;0.0003202699103712817
2.35000e-08;0.000357828682050293
2.37500e-08;0.0003903894492195894
2.40000e-08;0.00041766429218951357
2.42500e-08;0.00043963551685929523
2.45000e-08;0.0004562613833292143
2.47500e-08;0.00046746051847899173
2.50000e-08;0.0004731985057620458
2.52500e-08;0.0004734404413130734
2.55000e-08;0.0004680489212843592
2.57500e-08;0.00045686297844674777
2.60000e-08;0.0004399317382394572
2.62500e-08;0.00041747355318907817
2.65000e-08;0.00038969169331759876
2.67500e-08;0.00035676462001581373
2.70000e-08;0.00031890028040169557
2.72500e-08;0.0002763061604833579
2.75000e-08;0.0002291256053140809
2.77500e-08;0.00017748723852571469
2.80000e-08;0.00012165119518951702
2.82500e-08;6.198366521952753e-05
2.85000e-08;-1.1586500279463473e-06
2.87500e-08;-6.743461466902875e-05
2.90000e-08;-0.00013648469069619753
2.92500e-08;-0.0002079495620605578
2.95000e-08;-0.00028160848668364416
2.97500e-08;-0.00035748624722061286
3.00000e-08;-0.0004336508004770797
3.02500e-08;-0.0005116516604997271
3.05000e-08;-0.0005896525205223744
3.07500e-08;-0.0006676533805450217
3.10000e-08;-0.0007443809087050263
3.12500e-08;-0.0008203767809013702
3.15000e-08;-0.0008963726530977122
3.17500e-08;-0.0009716579657283102
3.20000e-08;-0.0010423936323963527
3.22500e-08;-0.001112277241446514
3.25000e-08;-0.0011767052058358383
3.27500e-08;-0.0012400081747251997
3.30000e-08;-0.0012961079034063483
3.32500e-08;-0.0013511674868191446
3.35000e-08;-0.0013995671180635854
3.37500e-08;-0.0014479667493080262
3.40000e-08;-0.0014958139707910406
3.42500e-08;-0.0015401241646103448
3.45000e-08;-0.0015844343584296503
3.47500e-08;-0.0016287445522489546
