Time(s);Current(A)
6.55000e-06;-0.0029363446406367646
6.55025e-06;-0.0028758331067807925
6.55050e-06;-0.002812648178638387
6.55075e-06;-0.002747164480714961
6.55100e-06;-0.002679756367288946
6.55125e-06;-0.0026107667931473265
6.55150e-06;-0.002540416764145591
6.55175e-06;-0.002468831765098012
6.55200e-06;-0.0023962387888581873
6.55225e-06;-0.002323021362938283
6.55250e-06;-0.0022496142123104015
6.55275e-06;-0.0021764518363523652
6.55300e-06;-0.0021039688550816083
6.55325e-06;-0.0020325795828336334
6.55350e-06;-0.0019626225723245
6.55375e-06;-0.001894376267260814
6.55400e-06;-0.0018281823977989852
6.55425e-06;-0.0017644810476018875
6.55450e-06;-0.0017037442132430446
6.55475e-06;-0.0016464437935785165
6.55500e-06;-0.0015930488802339254
6.55525e-06;-0.0015437548145441164
6.55550e-06;-0.0014976682939462664
6.55575e-06;-0.0014529113406469985
6.55600e-06;-0.001408237455553111
6.55625e-06;-0.0013636134785848387
6.55650e-06;-0.0013194211844407121
6.55675e-06;-0.0012760421825459797
6.55700e-06;-0.0012338562245103049
6.55725e-06;-0.001193071651338263
6.55750e-06;-0.001153214871085546
6.55775e-06;-0.0011131954134630379
6.55800e-06;-0.0010723188230301506
6.55825e-06;-0.0010306502909027612
6.55850e-06;-0.0009885152129850455
6.55875e-06;-0.0009462982886908316
6.55900e-06;-0.0009042905183015131
6.55925e-06;-0.0008624500188310819
6.55950e-06;-0.0008209437151624689
6.55975e-06;-0.0007789253964120307
6.56000e-06;-0.0007361034754693705
6.56025e-06;-0.0006930547997450582
6.56050e-06;-0.0006494123348508344
6.56075e-06;-0.0006057193684238878
6.56100e-06;-0.0005622649657421739
6.56125e-06;-0.0005192709340424495
6.56150e-06;-0.0004766913851381932
6.56175e-06;-0.00043423855659016793
6.56200e-06;-0.0003917800009844236
6.56225e-06;-0.0003494814996698161
6.56250e-06;-0.000307610757219149
6.56275e-06;-0.0002664353922501245
6.56300e-06;-0.00022622260122600848
6.56325e-06;-0.00018719730490605264
6.56350e-06;-0.0001494168588846746
6.56375e-06;-0.00011278706654777338
6.56400e-06;-7.731101127150495e-05
6.56425e-06;-4.317861331792415e-05
6.56450e-06;-1.0643597836033677e-05
6.56475e-06;2.0040351570103045e-05
6.56500e-06;4.862047143903941e-05
6.56525e-06;7.492645420654342e-05
6.56550e-06;9.912116329444521e-05
6.56575e-06;0.00012168842315027707
6.56600e-06;0.00014295922804582927
6.56625e-06;0.00016292175255855655
6.56650e-06;0.00018144357143244904
6.56675e-06;0.00019839231433916476
6.56700e-06;0.00021363618895435375
6.56725e-06;0.00022709507102880636
6.56750e-06;0.000238897518985982
6.56775e-06;0.0002493731338770456
6.56800e-06;0.000258755770439977
6.56825e-06;0.0002668947075867677
6.56850e-06;0.0002738274873841441
6.56875e-06;0.000280048525536395
6.56900e-06;0.0002845283326394477
6.56925e-06;0.0002883220148347317
6.56950e-06;0.0002904371357131748
6.56975e-06;0.0002920817226856275
6.57000e-06;0.0002925751781310231
6.57025e-06;0.0002926500087142143
6.57050e-06;0.00029170069997237655
6.57075e-06;0.0002903226032750783
6.57100e-06;0.0002878955038860542
6.57125e-06;0.0002850280643092657
6.57150e-06;0.00028108336023299047
6.57175e-06;0.00027713865615671524
6.57200e-06;0.0002729202255392544
6.57225e-06;0.00026803214020127775
6.57250e-06;0.0002631440548633011
6.57275e-06;0.0002580670832086322
6.57300e-06;0.0002525280130922762
6.57325e-06;0.0002469889429759202
6.57350e-06;0.00024144787993058233
6.57375e-06;0.00023590194131023853
6.57400e-06;0.00023035600268989472
6.57425e-06;0.0002250115511581095
6.57450e-06;0.00022016002508182497
6.57475e-06;0.0002153084990055404
6.57500e-06;0.00021068908018909125
6.57525e-06;0.00020663749714610206
6.57550e-06;0.00020258591410309915
6.57575e-06;0.00019835326727109283
6.57600e-06;0.000193677659298004
6.57625e-06;0.00018900205132489934
6.57650e-06;0.0001841027244087756
6.57675e-06;0.00017865608320731175
6.57700e-06;0.00017320944200582947
6.57725e-06;0.00016760623061897847
6.57750e-06;0.00016161998014765474
6.57775e-06;0.00015536615996261958
6.57800e-06;0.00014845774734731663
6.57825e-06;0.0001412982214603438
6.57850e-06;0.00013352436279063785
6.57875e-06;0.0001255682841234981
6.57900e-06;0.00011716641572426549
6.57925e-06;0.00010860737405341068
6.57950e-06;9.966381788575971e-05
6.57975e-06;9.050781739063248e-05
6.58000e-06;8.083208524624504e-05
6.58025e-06;7.098558083458739e-05
6.58050e-06;6.072129284077507e-05
6.58075e-06;5.03607446891478e-05
6.58100e-06;3.976470213199395e-05
6.58125e-06;2.9119439348957765e-05
6.58150e-06;1.8353762387502736e-05
6.58175e-06;7.544108250074566e-06
6.58200e-06;-3.3901700548756095e-06
6.58225e-06;-1.4352652002811171e-05
6.58250e-06;-2.5282169887317084e-05
6.58275e-06;-3.6128721547992386e-05
6.58300e-06;-4.6772301574218504e-05
6.58325e-06;-5.727212154300349e-05
6.58350e-06;-6.742024159754736e-05
6.58375e-06;-7.744539117932476e-05
6.58400e-06;-8.700950164451722e-05
6.58425e-06;-9.618169386625748e-05
6.58450e-06;-0.0001050734541711963
6.58475e-06;-0.00011327915547722074
6.58500e-06;-0.00012122545301147645
6.58525e-06;-0.0001284327052554004
6.58550e-06;-0.0001355043297122273
6.58575e-06;-0.00014317348476611478
6.58600e-06;-0.00015191813343190663
6.58625e-06;-0.00016176898190747207
6.58650e-06;-0.00017260680446628255
6.58675e-06;-0.0001843123937038136
6.58700e-06;-0.00019676717412894649
6.58725e-06;-0.0002099129791810212
6.58750e-06;-0.0002239290573151768
6.58775e-06;-0.000239198683796562
6.58800e-06;-0.00025613578363513275
6.58825e-06;-0.0002745781242960355
6.58850e-06;-0.0002936951051894929
6.58875e-06;-0.00031446255086552165
6.58900e-06;-0.0003357490152004952
6.58925e-06;-0.00035830522595214047
6.58950e-06;-0.00038144557178316054
6.58975e-06;-0.00040601496724715743
6.59000e-06;-0.00043129889530143286
6.59025e-06;-0.0004583308822756126
6.59050e-06;-0.0004853628692498839
6.59075e-06;-0.00051287931248425
6.59100e-06;-0.0005415809474066253
6.59125e-06;-0.0005702825823290979
6.59150e-06;-0.0005992530036933939
6.59175e-06;-0.0006288809941366534
6.59200e-06;-0.0006585089845800133
6.59225e-06;-0.0006881441642048732
6.59250e-06;-0.0007177969317092287
6.59275e-06;-0.0007474496992134837
6.59300e-06;-0.0007766652552594089
6.59325e-06;-0.0008048112010456924
6.59350e-06;-0.0008329571468318804
6.59375e-06;-0.000860375634138115
6.59400e-06;-0.0008860144401509714
6.59425e-06;-0.000911653246163741
6.59450e-06;-0.0009361336087337846
6.59475e-06;-0.0009577799124794655
6.59500e-06;-0.000979426216225073
6.59525e-06;-0.0009994799670578983
6.59550e-06;-0.001015637637625386
6.59575e-06;-0.0010317953081928192
6.59600e-06;-0.0010461910156260446
6.59625e-06;-0.001056276191371268
6.59650e-06;-0.0010663613671164573
6.59675e-06;-0.0010745866897590053
6.59700e-06;-0.0010782619990792961
6.59725e-06;-0.0010819373083995872
6.59750e-06;-0.0010837387240385612
6.59775e-06;-0.001080955776965181
6.59800e-06;-0.001078172829891801
6.59825e-06;-0.001073650494952893
6.59850e-06;-0.0010648728572973567
