Time(s);Current(A)
5.75000e-06;-0.0002866503818103012
5.75025e-06;-0.00030369953691071873
5.75050e-06;-0.00032034043777777856
5.75075e-06;-0.00033535166164281157
5.75100e-06;-0.00035005270489848854
5.75125e-06;-0.0003647537481541157
5.75150e-06;-0.00037919956222573427
5.75175e-06;-0.0003935967978711812
5.75200e-06;-0.0004079940335166281
5.75225e-06;-0.00042239126916212384
5.75250e-06;-0.00043618850992674434
5.75275e-06;-0.00044987155212469825
5.75300e-06;-0.0004635545943226985
5.75325e-06;-0.0004772376365206524
5.75350e-06;-0.0004917901925479487
5.75375e-06;-0.0005065082453756482
5.75400e-06;-0.0005212262982032978
5.75425e-06;-0.0005359443510309475
5.75450e-06;-0.000550662403858647
5.75475e-06;-0.0005653804566862966
5.75500e-06;-0.0005800985095139463
5.75525e-06;-0.0005948165623416458
5.75550e-06;-0.0006095346151692954
5.75575e-06;-0.000624696226632321
5.75600e-06;-0.0006399422617495631
5.75625e-06;-0.0006551882968668051
5.75650e-06;-0.0006704343319840989
5.75675e-06;-0.000685680367101341
5.75700e-06;-0.000700926402218583
5.75725e-06;-0.0007161724373358768
5.75750e-06;-0.0007314184724531188
5.75775e-06;-0.0007466645075703609
5.75800e-06;-0.0007604423025336204
5.75825e-06;-0.0007739406435774075
5.75850e-06;-0.0007874389846211947
5.75875e-06;-0.0008009373256650275
5.75900e-06;-0.0008144356667088146
5.75925e-06;-0.0008279340077526017
5.75950e-06;-0.0008414323487964347
5.75975e-06;-0.000853213667765699
5.76000e-06;-0.0008616634488309154
5.76025e-06;-0.0008701132298961032
5.76050e-06;-0.000878563010961291
5.76075e-06;-0.0008870127920265074
5.76100e-06;-0.0008954625730916952
5.76125e-06;-0.000903912354156883
5.76150e-06;-0.0009123621352220993
5.76175e-06;-0.0009160942988838994
5.76200e-06;-0.000918928546309098
5.76225e-06;-0.0009217627937343062
5.76250e-06;-0.0009216416679354163
5.76275e-06;-0.0009209580383605413
5.76300e-06;-0.000920274408785664
5.76325e-06;-0.0009144361236241413
5.76350e-06;-0.0009076167396262055
5.76375e-06;-0.0009007973556282466
5.76400e-06;-0.0008939779716303108
5.76425e-06;-0.0008871585876323519
5.76450e-06;-0.0008803392036344161
5.76475e-06;-0.0008735198196364803
5.76500e-06;-0.0008667004356385214
5.76525e-06;-0.0008543619337097961
5.76550e-06;-0.0008409729638907346
5.76575e-06;-0.0008275839940716279
5.76600e-06;-0.0008141950242525664
5.76625e-06;-0.000800806054433505
5.76650e-06;-0.0007874170846143981
5.76675e-06;-0.0007740281147953366
5.76700e-06;-0.0007606391449762751
5.76725e-06;-0.0007453657885369583
5.76750e-06;-0.0007297337719526811
5.76775e-06;-0.000714101755368404
5.76800e-06;-0.0006984344816428025
5.76825e-06;-0.0006827604973350068
5.76850e-06;-0.0006670865130271579
5.76875e-06;-0.000652062055564201
5.76900e-06;-0.0006371612242137652
5.76925e-06;-0.0006222603928632789
5.76950e-06;-0.0006087412893682819
5.76975e-06;-0.0005954851736846171
5.77000e-06;-0.0005822290580009073
5.77025e-06;-0.000571175250388084
5.77050e-06;-0.0005605406137264253
5.77075e-06;-0.0005499059770647306
5.77100e-06;-0.0005421384240731196
5.77125e-06;-0.0005349165704797552
5.77150e-06;-0.0005304481480286773
5.77175e-06;-0.0005265037931983676
5.77200e-06;-0.0005252900819544287
5.77225e-06;-0.0005245961011171855
5.77250e-06;-0.0005266408324215414
5.77275e-06;-0.0005292068298414289
5.77300e-06;-0.000534732642265971
5.77325e-06;-0.0005408218038817897
5.77350e-06;-0.0005498252542907581
5.77375e-06;-0.0005593833887702063
5.77400e-06;-0.0005715921903387615
5.77425e-06;-0.0005843055001818977
5.77450e-06;-0.0006000058869662376
5.77475e-06;-0.0006162748117762299
5.77500e-06;-0.0006325437365862773
5.77525e-06;-0.0006520576387024002
5.77550e-06;-0.0006721891656829493
5.77575e-06;-0.0006923206926635667
5.77600e-06;-0.000715649869576387
5.77625e-06;-0.0007395876634130055
5.77650e-06;-0.000763525457249705
5.77675e-06;-0.0007874632510863236
5.77700e-06;-0.0008114010449230231
5.77725e-06;-0.0008353388387596415
5.77750e-06;-0.0008604877390341563
5.77775e-06;-0.0008858671523074278
5.77800e-06;-0.0009112465655806133
5.77825e-06;-0.0009366259788537988
5.77850e-06;-0.0009620053921270702
5.77875e-06;-0.0009873848054002556
5.77900e-06;-0.0010110397809726802
5.77925e-06;-0.0010343665398889386
5.77950e-06;-0.001057693298805118
5.77975e-06;-0.0010783266924899106
5.78000e-06;-0.0010984474510532588
5.78025e-06;-0.0011185682096165389
5.78050e-06;-0.0011354997209549723
5.78075e-06;-0.0011518242146786387
5.78100e-06;-0.0011681487084022496
5.78125e-06;-0.0011837703739162745
5.78150e-06;-0.0011992582683321299
5.78175e-06;-0.0012147461627479853
5.78200e-06;-0.0012302340571638932
5.78225e-06;-0.0012447017194480228
5.78250e-06;-0.00125897519833041
5.78275e-06;-0.0012732486772128457
5.78300e-06;-0.001287522156095233
5.78325e-06;-0.0013022129723098926
5.78350e-06;-0.0013169832214108377
5.78375e-06;-0.0013317534705117324
5.78400e-06;-0.0013465237196126272
5.78425e-06;-0.001361293968713572
5.78450e-06;-0.0013760642178144667
5.78475e-06;-0.0013908344669153617
5.78500e-06;-0.0014056047160163065
5.78525e-06;-0.0014203749651172013
5.78550e-06;-0.0014352213786631837
5.78575e-06;-0.001450215574080535
5.78600e-06;-0.0014652097694978863
5.78625e-06;-0.0014802039649152885
5.78650e-06;-0.0014951981603326398
5.78675e-06;-0.0015101923557499911
5.78700e-06;-0.0015251865511673932
5.78725e-06;-0.0015401807465847445
5.78750e-06;-0.0015551749420020958
5.78775e-06;-0.001570169137419498
5.78800e-06;-0.0015840418762402778
5.78825e-06;-0.0015977011653470045
5.78850e-06;-0.0016113604544537774
5.78875e-06;-0.001625019743560504
5.78900e-06;-0.0016386790326672308
5.78925e-06;-0.0016502901801579313
5.78950e-06;-0.0016615114995949583
5.78975e-06;-0.0016727328190320233
5.79000e-06;-0.0016839541384690503
5.79025e-06;-0.0016951754579060774
5.79050e-06;-0.0017043599740846455
5.79075e-06;-0.0017131568202682834
5.79100e-06;-0.0017219536664519212
5.79125e-06;-0.0017318851112400166
5.79150e-06;-0.001742032507094214
5.79175e-06;-0.0017521799029484111
5.79200e-06;-0.0017623272988026427
5.79225e-06;-0.00177247469465684
5.79250e-06;-0.0017826220905110372
5.79275e-06;-0.0017927694863652689
5.79300e-06;-0.001803950518412222
5.79325e-06;-0.0018171371147461994
5.79350e-06;-0.0018303237110802219
5.79375e-06;-0.0018435103074141994
5.79400e-06;-0.0018566969037482216
5.79425e-06;-0.0018698835000821993
5.79450e-06;-0.0018830700964161768
5.79475e-06;-0.001896256692750199
5.79500e-06;-0.0019122233914988483
5.79525e-06;-0.0019287192342795673
5.79550e-06;-0.001945215077060342
5.79575e-06;-0.001961710919841061
5.79600e-06;-0.0019782067626217797
5.79625e-06;-0.0019947026054025546
