Time(s);Current(A)
2.00000e-06;-0.007396949025491083
2.00025e-06;-0.0073382786914030235
2.00050e-06;-0.007283886203340666
2.00075e-06;-0.007234054461702436
2.00100e-06;-0.007188662240881101
2.00125e-06;-0.007147438679943885
2.00150e-06;-0.007110325135837296
2.00175e-06;-0.007078790613633568
2.00200e-06;-0.007049849997458036
2.00225e-06;-0.00702648016919343
2.00250e-06;-0.007006781765417738
2.00275e-06;-0.006993962724522392
2.00300e-06;-0.006985677523678174
2.00325e-06;-0.006977392322833956
2.00350e-06;-0.006978777974250381
2.00375e-06;-0.0069865371951485355
2.00400e-06;-0.00699429641604669
2.00425e-06;-0.007002055636944843
2.00450e-06;-0.007009814857842985
2.00475e-06;-0.007027999135738003
2.00500e-06;-0.007053054041301605
2.00525e-06;-0.007078108946865164
2.00550e-06;-0.007103163852428766
2.00575e-06;-0.007128218757992366
2.00600e-06;-0.007160978411513285
2.00625e-06;-0.007198815874633905
2.00650e-06;-0.007236653337754524
2.00675e-06;-0.007274490800875144
2.00700e-06;-0.007312328263995699
2.00725e-06;-0.007350165727116319
2.00750e-06;-0.007391160367682513
2.00775e-06;-0.0074342357441831266
2.00800e-06;-0.007477311120683812
2.00825e-06;-0.007520386497184498
2.00850e-06;-0.007563461873685185
2.00875e-06;-0.0076065372501857974
2.00900e-06;-0.0076480816131520605
2.00925e-06;-0.007688616962550912
2.00950e-06;-0.007729152311949695
2.00975e-06;-0.007766342989945348
2.01000e-06;-0.007801329364224212
2.01025e-06;-0.007836315738503016
2.01050e-06;-0.007866472365735098
2.01075e-06;-0.007893445951022827
2.01100e-06;-0.007920419536310556
2.01125e-06;-0.007942176972333365
2.01150e-06;-0.007960496708257768
2.01175e-06;-0.007978816444182172
2.01200e-06;-0.00798833438522602
2.01225e-06;-0.007992051508541905
2.01250e-06;-0.00799576863185779
2.01275e-06;-0.00799948575517367
2.01300e-06;-0.008003202878489556
2.01325e-06;-0.008006920001805442
2.01350e-06;-0.008008731088613648
2.01375e-06;-0.00799389884529034
2.01400e-06;-0.00797906660196701
2.01425e-06;-0.007964234358643676
2.01450e-06;-0.007949402115320369
2.01475e-06;-0.007934569871997038
2.01500e-06;-0.007919737628673706
2.01525e-06;-0.007896970777830227
2.01550e-06;-0.007868974628577517
2.01575e-06;-0.00784097847932476
2.01600e-06;-0.007812982330072004
2.01625e-06;-0.007784986180819293
2.01650e-06;-0.007756283529011318
2.01675e-06;-0.007721411763852919
2.01700e-06;-0.00768653999869458
2.01725e-06;-0.007651668233536181
2.01750e-06;-0.007616796468377783
2.01775e-06;-0.007581924703219384
2.01800e-06;-0.007546146075104909
2.01825e-06;-0.007509769779493647
2.01850e-06;-0.007473686653700889
2.01875e-06;-0.007437796741304281
2.01900e-06;-0.007402759252783911
2.01925e-06;-0.007368283553716795
2.01950e-06;-0.0073352483022404505
2.01975e-06;-0.007303162376899853
2.02000e-06;-0.007277287091747864
2.02025e-06;-0.007255504925351668
2.02050e-06;-0.007233722758955509
2.02075e-06;-0.007211940592559313
2.02100e-06;-0.007190158426163117
2.02125e-06;-0.007168376259766958
2.02150e-06;-0.007146594093370762
2.02175e-06;-0.007124811926974566
2.02200e-06;-0.00710302976057837
2.02225e-06;-0.00708124759418221
2.02250e-06;-0.007059465427786014
2.02275e-06;-0.007037683261389818
2.02300e-06;-0.007015901094993659
2.02325e-06;-0.006999606818874486
2.02350e-06;-0.006986929333607929
2.02375e-06;-0.006974251848341372
2.02400e-06;-0.006961574363074836
2.02425e-06;-0.006948896877808279
2.02450e-06;-0.006936219392541722
2.02475e-06;-0.0069235419072751865
2.02500e-06;-0.0069108644220086295
2.02525e-06;-0.006898186936742072
2.02550e-06;-0.006885509451475536
2.02575e-06;-0.006872831966208979
2.02600e-06;-0.006860154480942422
2.02625e-06;-0.0068474769956758655
2.02650e-06;-0.006836892491751436
2.02675e-06;-0.006827687365946978
2.02700e-06;-0.006818482240142519
2.02725e-06;-0.006809277114338077
2.02750e-06;-0.006800071988533618
2.02775e-06;-0.00679086686272916
2.02800e-06;-0.006781661736924701
2.02825e-06;-0.0067735774047695185
2.02850e-06;-0.006766231731008321
2.02875e-06;-0.006758886057247123
2.02900e-06;-0.006751540383485939
2.02925e-06;-0.006744194709724741
2.02950e-06;-0.006736849035963543
2.02975e-06;-0.006729503362202358
2.03000e-06;-0.006722791102052968
2.03025e-06;-0.006716696136630182
2.03050e-06;-0.006710984367086177
2.03075e-06;-0.006706235471153887
2.03100e-06;-0.00670393766585788
2.03125e-06;-0.006705569581787479
2.03150e-06;-0.006711663216587604
2.03175e-06;-0.006723337369831454
2.03200e-06;-0.006737513030739688
2.03225e-06;-0.006756314291081892
2.03250e-06;-0.00677816405000491
2.03275e-06;-0.006806543351494638
2.03300e-06;-0.006839225944164761
2.03325e-06;-0.006871908536834828
2.03350e-06;-0.006916196182156004
2.03375e-06;-0.006968132130587496
2.03400e-06;-0.0070200680790189
2.03425e-06;-0.007072004027450392
2.03450e-06;-0.007123939975881883
2.03475e-06;-0.007187674290345269
2.03500e-06;-0.00725918431098862
2.03525e-06;-0.007330694331632094
2.03550e-06;-0.007402204352275566
2.03575e-06;-0.007473714372918917
2.03600e-06;-0.007552386606608199
2.03625e-06;-0.007635779092584418
2.03650e-06;-0.007719171578560637
2.03675e-06;-0.007805413430045603
2.03700e-06;-0.007893533154190141
2.03725e-06;-0.00798165287833468
2.03750e-06;-0.008071018539122699
2.03775e-06;-0.008161205333721595
2.03800e-06;-0.008251392128320493
2.03825e-06;-0.008339979236448357
2.03850e-06;-0.008427512072150457
2.03875e-06;-0.008515044907852558
2.03900e-06;-0.008599497472313531
2.03925e-06;-0.008681919985828148
2.03950e-06;-0.008760652966299331
2.03975e-06;-0.008836954362192428
2.04000e-06;-0.00890815440676803
2.04025e-06;-0.00897599240876431
2.04050e-06;-0.009037278507387754
2.04075e-06;-0.009094246577954409
2.04100e-06;-0.009143213596490573
2.04125e-06;-0.009186907526401233
2.04150e-06;-0.00921976441783251
2.04175e-06;-0.009245479165440188
2.04200e-06;-0.009271193913047912
2.04225e-06;-0.009283525858410163
2.04250e-06;-0.009287037875839033
2.04275e-06;-0.009290549893267911
2.04300e-06;-0.009280342292958555
2.04325e-06;-0.009261092786663806
2.04350e-06;-0.009241843280369089
2.04375e-06;-0.00920675103364018
2.04400e-06;-0.009161217638164361
2.04425e-06;-0.009115684242688618
2.04450e-06;-0.009070150847212797
2.04475e-06;-0.009021867073765026
2.04500e-06;-0.008949567260534207
2.04525e-06;-0.008877267447303511
2.04550e-06;-0.008804967634072692
2.04575e-06;-0.008732667820841873
2.04600e-06;-0.008651349959912425
2.04625e-06;-0.008564088759961251
2.04650e-06;-0.008472830963508989
2.04675e-06;-0.008378939212488
2.04700e-06;-0.008282718101654894
2.04725e-06;-0.00818380879590686
2.04750e-06;-0.008083330105393171
2.04775e-06;-0.007981859858557832
2.04800e-06;-0.007879981063332205
2.04825e-06;-0.007778275043570708
2.04850e-06;-0.007677323416635383
2.04875e-06;-0.007577701988486453
2.04900e-06;-0.007479985212998968
2.04925e-06;-0.00738477484000857
2.04950e-06;-0.007292711441391564
2.04975e-06;-0.007204454132092961
2.05000e-06;-0.007120663774763451
2.05025e-06;-0.007042002080506453
2.05050e-06;-0.0069691148445589
2.05075e-06;-0.00690232801572051
2.05100e-06;-0.006841323676653178
2.05125e-06;-0.00678558180710274
2.05150e-06;-0.006734968866177726
2.05175e-06;-0.006689664295361863
2.05200e-06;-0.00664991116984719
2.05225e-06;-0.006615953126184697
2.05250e-06;-0.006589839221250554
2.05275e-06;-0.006567352437686501
2.05300e-06;-0.006551490393845342
2.05325e-06;-0.0065399943808149225
2.05350e-06;-0.006535892356668955
2.05375e-06;-0.006536663336540307
2.05400e-06;-0.006537434316411661
2.05425e-06;-0.006549412588548553
2.05450e-06;-0.006568777020048961
2.05475e-06;-0.0065881414515494025
2.05500e-06;-0.006607505883049845
2.05525e-06;-0.006626870314550253
2.05550e-06;-0.0066568091245813804
2.05575e-06;-0.0066937169725521046
2.05600e-06;-0.006730624820522829
2.05625e-06;-0.00676753266849349
2.05650e-06;-0.006804440516464214
2.05675e-06;-0.0068470951852200495
