Time(s);Current(A)
8.75000e-06;-0.012084377824719961
8.75025e-06;-0.012083052388345247
8.75050e-06;-0.012081726951970524
8.75075e-06;-0.012081529745317426
8.75100e-06;-0.012086341206090544
8.75125e-06;-0.012091152666863695
8.75150e-06;-0.012095964127636845
8.75175e-06;-0.012100775588409995
8.75200e-06;-0.012105587049183112
8.75225e-06;-0.012110398509956263
8.75250e-06;-0.012115209970729414
8.75275e-06;-0.01212237856333089
8.75300e-06;-0.012130636911040871
8.75325e-06;-0.012138895258750853
8.75350e-06;-0.012147153606460778
8.75375e-06;-0.01215541195417076
8.75400e-06;-0.01216367030188074
8.75425e-06;-0.012171928649590666
8.75450e-06;-0.012180308567920886
8.75475e-06;-0.012189228187336823
8.75500e-06;-0.012198147806752697
8.75525e-06;-0.012207067426168634
8.75550e-06;-0.012215987045584568
8.75575e-06;-0.012224906665000444
8.75600e-06;-0.01223382628441638
8.75625e-06;-0.012242745903832316
8.75650e-06;-0.012251665523248191
8.75675e-06;-0.012260585142664126
8.75700e-06;-0.012267151393424863
8.75725e-06;-0.012272629628876625
8.75750e-06;-0.012278107864328423
8.75775e-06;-0.012283586099780221
8.75800e-06;-0.012289064335231983
8.75825e-06;-0.012294542570683782
8.75850e-06;-0.01230002080613558
8.75875e-06;-0.012305499041587342
8.75900e-06;-0.01231097727703914
8.75925e-06;-0.01231554369293143
8.75950e-06;-0.012316062173513323
8.75975e-06;-0.012316580654095221
8.76000e-06;-0.012317099134677118
8.76025e-06;-0.012317617615259017
8.76050e-06;-0.01231813609584091
8.76075e-06;-0.012318654576422809
8.76100e-06;-0.012318496820215201
8.76125e-06;-0.012315336975765631
8.76150e-06;-0.01231217713131604
8.76175e-06;-0.01230901728686645
8.76200e-06;-0.012305857442416879
8.76225e-06;-0.012302697597967288
8.76250e-06;-0.012299537753517697
8.76275e-06;-0.012295981491024698
8.76300e-06;-0.012290665368722711
8.76325e-06;-0.012285349246420723
8.76350e-06;-0.012280033124118774
8.76375e-06;-0.012274717001816786
8.76400e-06;-0.012269400879514798
8.76425e-06;-0.012264084757212848
8.76450e-06;-0.012258769613298083
8.76475e-06;-0.01225345881283938
8.76500e-06;-0.012248148012380711
8.76525e-06;-0.012242837211922009
8.76550e-06;-0.012237526411463305
8.76575e-06;-0.012232215611004637
8.76600e-06;-0.012226904810545933
8.76625e-06;-0.012221819834088304
8.76650e-06;-0.012217737381582505
8.76675e-06;-0.012213782571919848
