Time(s);Current(A)
1.05000e-05;0.0020659677888007675
1.05002e-05;0.002100642790898616
1.05005e-05;0.0021353177929966994
1.05008e-05;0.002166149782883679
1.05010e-05;0.002190134598808876
1.05013e-05;0.0022141194147342357
1.05015e-05;0.0022381042306595955
1.05017e-05;0.0022620890465847926
1.05020e-05;0.0022860738625101523
1.05023e-05;0.002310058678435512
1.05025e-05;0.0023340434943607095
1.05028e-05;0.0023401057416286386
1.05030e-05;0.002343237988994654
1.05033e-05;0.0023463702363606693
1.05035e-05;0.0023495024837266636
1.05038e-05;0.002352634731092679
1.05040e-05;0.0023557669784586943
1.05043e-05;0.0023588992258246886
1.05045e-05;0.002362031473190704
1.05048e-05;0.0023651637205567193
1.05050e-05;0.0023682959679227136
1.05053e-05;0.0023524952632266657
1.05055e-05;0.0023335993801134945
1.05058e-05;0.002314703497000451
1.05060e-05;0.0022958076138872795
1.05063e-05;0.0022769117307741083
1.05065e-05;0.002258015847661065
1.05068e-05;0.0022391199645478933
1.05070e-05;0.002220224081434722
1.05073e-05;0.0022013281983216783
1.05075e-05;0.002182432315208507
1.05078e-05;0.002154463033030695
1.05080e-05;0.0021250104222699674
1.05083e-05;0.00209555781150904
1.05085e-05;0.002066105200748113
1.05087e-05;0.0020366525899873852
1.05090e-05;0.002007199979226458
1.05093e-05;0.001977747368465531
1.05095e-05;0.0019487745919083625
1.05098e-05;0.0019198802591386367
1.05100e-05;0.0018909859263689106
1.05102e-05;0.0018620915935993803
1.05105e-05;0.0018331972608296545
1.05108e-05;0.0018043029280599284
1.05110e-05;0.0017754085952903982
1.05113e-05;0.00175432115759548
1.05115e-05;0.0017345099991130806
1.05118e-05;0.0017146988406306813
1.05120e-05;0.0016948876821484165
1.05123e-05;0.0016750765236660172
1.05125e-05;0.0016552653651836179
1.05128e-05;0.0016354542067013528
1.05130e-05;0.0016156430482189537
1.05133e-05;0.0015958318897365544
1.05135e-05;0.001581086022666816
1.05138e-05;0.0015671682346314762
1.05140e-05;0.0015532504465961363
1.05143e-05;0.001539332658560891
1.05145e-05;0.001525414870525551
1.05148e-05;0.0015114970824902114
1.05150e-05;0.0014975792944549658
1.05153e-05;0.0014836615064196261
1.05155e-05;0.0014697437183842862
1.05158e-05;0.0014585089068747327
1.05160e-05;0.0014477127111189485
1.05163e-05;0.0014369165153631641
1.05165e-05;0.001426120319607453
1.05168e-05;0.0014153241238516686
1.05170e-05;0.0014045279280958842
1.05172e-05;0.0013937317323401731
1.05175e-05;0.0013829355365843888
1.05178e-05;0.0013721393408286046
1.05180e-05;0.0013613431450728933
1.05183e-05;0.001350546949317109
1.05185e-05;0.0013397507535613247
1.05187e-05;0.0013289545578056136
1.05190e-05;0.0013210065835620524
1.05193e-05;0.0013135242394923194
1.05195e-05;0.001306041895422637
1.05198e-05;0.001298559551352904
1.05200e-05;0.0012910772072831707
1.05203e-05;0.0012835948632134377
1.05205e-05;0.0012761125191437554
1.05208e-05;0.0012686301750740223
1.05210e-05;0.0012611478310042893
1.05213e-05;0.001253665486934607
1.05215e-05;0.001246183142864874
1.05218e-05;0.0012387007987951408
1.05220e-05;0.0012312184547254583
1.05223e-05;0.0012309438179365427
1.05225e-05;0.0012318475045260647
1.05228e-05;0.0012327511911155806
1.05230e-05;0.0012336548777051024
1.05233e-05;0.0012345585642946244
1.05235e-05;0.0012354622508841404
1.05238e-05;0.0012363659374736624
1.05240e-05;0.0012372696240631842
1.05243e-05;0.0012381733106527001
1.05245e-05;0.0012390769972422222
1.05248e-05;0.0012399806838317442
1.05250e-05;0.0012446326558086898
1.05253e-05;0.0012559630250207603
1.05255e-05;0.0012672933942328311
1.05257e-05;0.001278623763444825
1.05260e-05;0.0012899541326568955
1.05263e-05;0.001301284501868966
1.05265e-05;0.0013126148710809601
1.05268e-05;0.0013239452402930307
1.05270e-05;0.0013352756095051013
1.05272e-05;0.001346605978717095
1.05275e-05;0.0013579363479291656
1.05278e-05;0.0013692667171412364
1.05280e-05;0.0013843575564040037
1.05283e-05;0.0014000631611675958
1.05285e-05;0.0014157687659311878
1.05288e-05;0.0014314743706947798
1.05290e-05;0.0014471799754582652
1.05293e-05;0.0014628855802218572
1.05295e-05;0.0014785911849854493
1.05298e-05;0.0014942967897489349
1.05300e-05;0.001508983674129758
1.05303e-05;0.0015218554834335186
1.05305e-05;0.001534727292737192
1.05308e-05;0.0015475991020409525
1.05310e-05;0.001560470911344713
1.05313e-05;0.0015733427206483864
1.05315e-05;0.001586214529952147
1.05318e-05;0.0015990863392559074
1.05320e-05;0.0016119581485595808
1.05323e-05;0.0016161864336809923
1.05325e-05;0.0016190016666036272
1.05328e-05;0.0016218168995262433
1.05330e-05;0.0016246321324488785
1.05333e-05;0.0016274473653715134
1.05335e-05;0.0016302625982941295
1.05338e-05;0.0016330778312167646
1.05340e-05;0.0016358930641393995
1.05342e-05;0.0016387082970620156
1.05345e-05;0.0016415235299846508
1.05348e-05;0.001644338762907286
1.05350e-05;0.0016471539958299018
1.05353e-05;0.001640397885505953
1.05355e-05;0.0016320770421707025
1.05357e-05;0.0016237561988355085
1.05360e-05;0.001615435355500258
1.05363e-05;0.0016071145121650074
1.05365e-05;0.0015987936688298134
1.05368e-05;0.001590472825494563
1.05370e-05;0.0015821519821593124
1.05373e-05;0.001573831138824062
1.05375e-05;0.001565510295488868
1.05378e-05;0.0015571894521536173
1.05380e-05;0.001548868608818367
1.05383e-05;0.001536941733327751
1.05385e-05;0.001524425340001528
1.05388e-05;0.0015119089466753052
1.05390e-05;0.001499392553349167
1.05393e-05;0.0014868761600229442
1.05395e-05;0.0014743597666967213
1.05398e-05;0.0014618433733705831
