Time(s);Current(A)
9.00000e-06;0.013707482942419687
9.00025e-06;0.013714432048143025
9.00050e-06;0.013721381153866362
9.00075e-06;0.013728330259589652
9.00100e-06;0.013735279365312991
9.00125e-06;0.013742228471036328
9.00150e-06;0.013749177576759619
9.00175e-06;0.013756126682482956
9.00200e-06;0.013763075788206295
9.00225e-06;0.013770024893929585
9.00250e-06;0.013775417199017648
9.00275e-06;0.013776057271623475
9.00300e-06;0.013776697344229299
9.00325e-06;0.013777337416835126
9.00350e-06;0.013777977489440953
9.00375e-06;0.013778617562046775
9.00400e-06;0.013779257634652603
9.00425e-06;0.01377989770725843
9.00450e-06;0.013780537779864254
9.00475e-06;0.013781177852470081
9.00500e-06;0.013781817925075908
9.00525e-06;0.013782079562066962
9.00550e-06;0.01378118600038946
9.00575e-06;0.01378029243871196
9.00600e-06;0.013779398877034466
9.00625e-06;0.013778505315356966
9.00650e-06;0.013777611753679465
9.00675e-06;0.013776718192001972
9.00700e-06;0.01377582463032447
9.00725e-06;0.01377493106864697
9.00750e-06;0.013774037506969476
9.00775e-06;0.013773143945291976
9.00800e-06;0.01377240492089185
9.00825e-06;0.013772137631312936
9.00850e-06;0.013771870341734023
9.00875e-06;0.013771603052155109
9.00900e-06;0.013771335762576194
9.00925e-06;0.013771068472997281
9.00950e-06;0.013770801183418366
9.00975e-06;0.01377053389383945
9.01000e-06;0.013770266604260537
9.01025e-06;0.013769390520494237
9.01050e-06;0.013766656053934878
9.01075e-06;0.013763921587375537
9.01100e-06;0.013761187120816178
9.01125e-06;0.01375845265425682
9.01150e-06;0.01375571818769748
9.01175e-06;0.01375298372113812
9.01200e-06;0.01375024925457876
9.01225e-06;0.01374751478801942
9.01250e-06;0.013744172963449772
9.01275e-06;0.013738977140108431
9.01300e-06;0.013733781316767127
9.01325e-06;0.013728585493425786
9.01350e-06;0.013723389670084445
9.01375e-06;0.01371819384674314
9.01400e-06;0.013712998023401798
9.01425e-06;0.013707802200060458
9.01450e-06;0.013702606376719153
9.01475e-06;0.013697410553377812
9.01500e-06;0.013692214730036472
9.01525e-06;0.01368731724503483
9.01550e-06;0.013682432973771624
9.01575e-06;0.013677548702508415
9.01600e-06;0.013672664431245242
9.01625e-06;0.013667780159982034
9.01650e-06;0.013662895888718827
9.01675e-06;0.013658011617455619
9.01700e-06;0.013653127346192446
9.01725e-06;0.013648243074929237
9.01750e-06;0.01364335880366603
9.01775e-06;0.01363982953662907
9.01800e-06;0.013636972448226679
9.01825e-06;0.013634051283686213
9.01850e-06;0.013631100728147216
9.01875e-06;0.013624601622566188
9.01900e-06;0.013616601023544924
9.01925e-06;0.013608600424523712
9.01950e-06;0.01359614488934466
9.01975e-06;0.013582027997440287
9.02000e-06;0.0135671691661125
9.02025e-06;0.01355096437137434
9.02050e-06;0.01353475957663618
9.02075e-06;0.01351757121707825
9.02100e-06;0.013495634817513891
9.02125e-06;0.013467727813758738
9.02150e-06;0.0134325974565892
9.02175e-06;0.013395178356387599
9.02200e-06;0.013359365508382865
9.02225e-06;0.013322485675220545
9.02250e-06;0.013283655948985739
9.02275e-06;0.013242727080730383
9.02300e-06;0.013198559839669485
9.02325e-06;0.01315366124400856
9.02350e-06;0.013103797316534545
9.02375e-06;0.013052293881060122
9.02400e-06;0.013002050049487799
9.02425e-06;0.012951540508805232
9.02450e-06;0.012900360507828995
9.02475e-06;0.012848566876235375
9.02500e-06;0.012796002340697742
9.02525e-06;0.012743268993877864
9.02550e-06;0.01268876698058635
9.02575e-06;0.012634642227634427
9.02600e-06;0.012583203518536102
9.02625e-06;0.012532410116639492
9.02650e-06;0.012483767386598177
9.02675e-06;0.012435687393022365
9.02700e-06;0.01239033864566819
9.02725e-06;0.012345704545618456
9.02750e-06;0.012303983651842345
9.02775e-06;0.012263025016333608
9.02800e-06;0.012228102434973638
9.02825e-06;0.012194759224157255
9.02850e-06;0.012172565269107479
9.02875e-06;0.012153288585126662
9.02900e-06;0.012134011901145847
9.02925e-06;0.012114735217165162
9.02950e-06;0.012095458533184346
9.02975e-06;0.012082707553387756
9.03000e-06;0.01208573265844147
9.03025e-06;0.012088757763495207
9.03050e-06;0.012091782868548942
9.03075e-06;0.012094807973602658
9.03100e-06;0.012097833078656393
9.03125e-06;0.012120160234053
9.03150e-06;0.012147537889161586
9.03175e-06;0.012174915544270356
9.03200e-06;0.012202293199379126
9.03225e-06;0.01222967085448771
9.03250e-06;0.01225704850959648
9.03275e-06;0.012284426164705249
9.03300e-06;0.012317641673833552
9.03325e-06;0.01236497036948842
9.03350e-06;0.01241229906514329
9.03375e-06;0.012459627760798158
9.03400e-06;0.012506956456452707
9.03425e-06;0.012554285152107577
9.03450e-06;0.012601613847762445
9.03475e-06;0.012648942543416994
9.03500e-06;0.012701483391883085
9.03525e-06;0.012755388032060971
9.03550e-06;0.01280929267223849
9.03575e-06;0.012863175413234965
9.03600e-06;0.01291705242417647
9.03625e-06;0.01297092943511761
9.03650e-06;0.013022675581890202
9.03675e-06;0.013073864174999651
9.03700e-06;0.013125052768108754
9.03725e-06;0.013171625062988105
9.03750e-06;0.013216989475156768
9.03775e-06;0.013262353887325122
9.03800e-06;0.013300897811745852
9.03825e-06;0.013337657113765925
9.03850e-06;0.01337441641578575
9.03875e-06;0.01339790924291808
9.03900e-06;0.013417930815627208
9.03925e-06;0.013437952388336201
9.03950e-06;0.01345797396104533
9.03975e-06;0.013477995533754459
9.04000e-06;0.013498017106463452
9.04025e-06;0.013499337762479517
9.04050e-06;0.013495765209083284
9.04075e-06;0.013492192655687076
9.04100e-06;0.013488620102290842
9.04125e-06;0.013485047548894609
9.04150e-06;0.013481474995498401
9.04175e-06;0.013464818050295799
9.04200e-06;0.013444737493823656
9.04225e-06;0.013424656937351514
9.04250e-06;0.013397118356288568
9.04275e-06;0.013367628337404226
9.04300e-06;0.013338138318519885
9.04325e-06;0.013302594775353832
9.04350e-06;0.01326546729047593
9.04375e-06;0.013228339805598024
9.04400e-06;0.013187400632863682
9.04425e-06;0.013145464108651321
9.04450e-06;0.013101340742025538
9.04475e-06;0.013056645174686183
9.04500e-06;0.013010634918287191
9.04525e-06;0.012964280665442142
9.04550e-06;0.012917532965506661
9.04575e-06;0.012870682317729342
9.04600e-06;0.012824404493483765
9.04625e-06;0.01277827655202466
9.04650e-06;0.01273366445221785
9.04675e-06;0.012689448981665406
9.04700e-06;0.01264778132093256
9.04725e-06;0.012606780310246401
9.04750e-06;0.012569387866357761
9.04775e-06;0.012532939626077856
9.04800e-06;0.0125025611499217
9.04825e-06;0.012473770864731754
9.04850e-06;0.012444980579542003
9.04875e-06;0.012428775948518251
9.04900e-06;0.012415864431006505
9.04925e-06;0.012402952913494846
9.04950e-06;0.0123900413959831
9.04975e-06;0.012377129878471354
9.05000e-06;0.012370620393620326
9.05025e-06;0.012379588014025632
9.05050e-06;0.012388555634430937
9.05075e-06;0.012397523254836245
9.05100e-06;0.01240649087524149
9.05125e-06;0.012415458495646795
9.05150e-06;0.012443538539948546
9.05175e-06;0.01247661946704463
9.05200e-06;0.012509700394140937
9.05225e-06;0.012542781321237245
9.05250e-06;0.012575862248333328
9.05275e-06;0.012608943175429635
9.05300e-06;0.012642024102525943
9.05325e-06;0.012675105029622024
9.05350e-06;0.01272268398374368
9.05375e-06;0.012774056435451401
9.05400e-06;0.012825428887158773
9.05425e-06;0.012876801338866494
9.05450e-06;0.012928173790574215
9.05475e-06;0.012979546242281587
9.05500e-06;0.013030918693989308
9.05525e-06;0.013082291145697028
9.05550e-06;0.013136807913858736
9.05575e-06;0.013192147411683246
9.05600e-06;0.013247486909507757
9.05625e-06;0.013301279439314813
9.05650e-06;0.013354667195463786
9.05675e-06;0.013408054951612762
9.05700e-06;0.013457605675908644
9.05725e-06;0.013506152417314768
9.05750e-06;0.01355469915872089
9.05775e-06;0.013596986179058801
9.05800e-06;0.013637635305032184
9.05825e-06;0.013678284431005569
9.05850e-06;0.013705602301674846
