Time(s);Current(A)
5.25000e-06;0.0005106067771231512
5.25025e-06;0.0006112812406105858
5.25050e-06;0.0007118919310348046
5.25075e-06;0.0008077770797941223
5.25100e-06;0.0009035656147576258
5.25125e-06;0.0009924243839262087
5.25150e-06;0.0010811414738924488
5.25175e-06;0.0011602948807107793
5.25200e-06;0.0012392527578329127
5.25225e-06;0.0013067105657935316
5.25250e-06;0.001373933254606294
5.25275e-06;0.0014334317899075994
5.25300e-06;0.0014927724047330865
5.25325e-06;0.00154666521908678
5.25350e-06;0.0016004466530492477
5.25375e-06;0.0016453566208413858
5.25400e-06;0.0016900852113273363
5.25425e-06;0.001734813801813438
5.25450e-06;0.001769319690296449
5.25475e-06;0.0018036165754292386
5.25500e-06;0.0018379134605621445
5.25525e-06;0.0018659295119257948
5.25550e-06;0.0018938171515154026
5.25575e-06;0.0019217047911051046
5.25600e-06;0.0019372582645807532
5.25625e-06;0.0019525595657796553
5.25650e-06;0.0019678608669785056
5.25675e-06;0.001983162168177356
5.25700e-06;0.0019984634693762577
5.25725e-06;0.002013764770575108
5.25750e-06;0.0020290660717739582
5.25775e-06;0.00204436737297286
5.25800e-06;0.0020542704034939865
5.25825e-06;0.0020583244780531273
5.25850e-06;0.002062378552612282
5.25875e-06;0.002066432627171423
5.25900e-06;0.0020704867017305633
5.25925e-06;0.002074540776289718
5.25950e-06;0.002078594850848859
5.25975e-06;0.0020826489254079997
5.26000e-06;0.002086702999967154
5.26025e-06;0.002086560584455928
5.26050e-06;0.0020863323716200388
5.26075e-06;0.002086104158784151
5.26100e-06;0.002085875945948263
5.26125e-06;0.002085647733112374
5.26150e-06;0.0020854195202764858
5.26175e-06;0.002083061760072313
5.26200e-06;0.0020806604612289806
5.26225e-06;0.0020782591623856564
5.26250e-06;0.0020758578635423322
5.26275e-06;0.0020734565646990002
5.26300e-06;0.002071055265855676
5.26325e-06;0.00205880705406423
5.26350e-06;0.0020463575219378007
5.26375e-06;0.002033907989811414
5.26400e-06;0.0020138565059670136
5.26425e-06;0.001993649600065513
5.26450e-06;0.001973442694164081
5.26475e-06;0.0019437993455696005
5.26500e-06;0.001913963068713039
5.26525e-06;0.0018841267918564776
5.26550e-06;0.001844641687984443
5.26575e-06;0.0018049593136486176
5.26600e-06;0.0017652769393127921
5.26625e-06;0.0017179000540034546
5.26650e-06;0.001670365854261475
5.26675e-06;0.0016228316545194956
5.26700e-06;0.0015675960608026352
5.26725e-06;0.001512203011930085
5.26750e-06;0.0014568099630575344
5.26775e-06;0.0013949407781050096
5.26800e-06;0.0013329391884193311
5.26825e-06;0.0012709375987336527
5.26850e-06;0.0012089360090477641
5.26875e-06;0.0011469344193620857
5.26900e-06;0.0010820072422904837
5.26925e-06;0.0010170202515257464
5.26950e-06;0.0009520332607610094
5.26975e-06;0.000887046269996052
5.27000e-06;0.0008220592792313149
5.27025e-06;0.0007600686947105892
5.27050e-06;0.0006981393717759804
5.27075e-06;0.0006362100488415813
5.27100e-06;0.0005785596140261796
5.27125e-06;0.0005209966611647947
5.27150e-06;0.0004670556976078246
5.27175e-06;0.0004161502635599151
5.27200e-06;0.00036867689729555184
5.27225e-06;0.0003250035143839015
5.27250e-06;0.0002848172633039719
5.27275e-06;0.00024699087567873855
5.27300e-06;0.000210796220653654
5.27325e-06;0.00017627938675414403
5.27350e-06;0.00014368139902584022
5.27375e-06;0.00011324679105920476
5.27400e-06;8.522010749800217e-05
5.27425e-06;5.981418536328789e-05
5.27450e-06;3.6815423957890095e-05
5.27475e-06;1.5500147944037433e-05
5.27500e-06;-4.605303531735232e-06
5.27525e-06;-2.3489520506465628e-05
5.27550e-06;-4.1019060695870484e-05
5.27575e-06;-5.705824280434523e-05
5.27600e-06;-7.147144090631713e-05
5.27625e-06;-8.414287444540402e-05
5.27650e-06;-9.522388723934197e-05
5.27675e-06;-0.00010518531073307396
