Time(s);Current(A)
6.50000e-06;-0.0019726328250651783
6.50025e-06;-0.0019694533674056557
6.50050e-06;-0.001966273909746122
6.50075e-06;-0.001966688375312006
6.50100e-06;-0.0019698004673052985
6.50125e-06;-0.001972912559298601
6.50150e-06;-0.001976024651291893
6.50175e-06;-0.0019791367432851854
6.50200e-06;-0.001982248835278488
6.50225e-06;-0.0019881810792612567
6.50250e-06;-0.001996230151027693
6.50275e-06;-0.0020042792227941563
6.50300e-06;-0.0020123282945605924
6.50325e-06;-0.0020203773663270558
6.50350e-06;-0.002028426438093492
6.50375e-06;-0.002037790014345131
6.50400e-06;-0.002048140267778155
6.50425e-06;-0.002058899362895521
6.50450e-06;-0.002069965337727102
6.50475e-06;-0.0020812607373816073
6.50500e-06;-0.0020927283450734913
6.50525e-06;-0.002104269235708802
6.50550e-06;-0.0021158651330853784
6.50575e-06;-0.002127375711027781
6.50600e-06;-0.002138822247546414
6.50625e-06;-0.0021499898832803913
6.50650e-06;-0.0021609481739392825
6.50675e-06;-0.0021714288619668716
6.50700e-06;-0.002181551057784436
6.50725e-06;-0.002191011180113067
6.50750e-06;-0.0021999743449865185
6.50775e-06;-0.002208075870025095
6.50800e-06;-0.0022155306415736044
6.50825e-06;-0.002221511774259727
6.50850e-06;-0.0022263867822765516
6.50875e-06;-0.0022312617902933763
6.50900e-06;-0.0022335432471123156
6.50925e-06;-0.0022338779644456323
6.50950e-06;-0.002234212681778949
6.50975e-06;-0.002234547399112267
6.51000e-06;-0.0022348821164455837
6.51025e-06;-0.0022318799727547786
6.51050e-06;-0.0022263731555033158
6.51075e-06;-0.002220866338251872
6.51100e-06;-0.002215359521000428
6.51125e-06;-0.002209852703748966
6.51150e-06;-0.0022008558589915947
6.51175e-06;-0.0021892393727338147
6.51200e-06;-0.002177622886476074
6.51225e-06;-0.002166006400218334
6.51250e-06;-0.002154389913960554
6.51275e-06;-0.0021427734277028134
6.51300e-06;-0.0021311569414450733
6.51325e-06;-0.0021169221812083827
6.51350e-06;-0.002100722124376631
6.51375e-06;-0.00208452206754488
6.51400e-06;-0.0020683220107130733
6.51425e-06;-0.0020521219538813217
6.51450e-06;-0.0020359218970495705
6.51475e-06;-0.002019721840217764
6.51500e-06;-0.0020028999708659925
6.51525e-06;-0.001985611364252118
6.51550e-06;-0.001968322757638185
6.51575e-06;-0.0019513607322722228
6.51600e-06;-0.0019346438413037838
6.51625e-06;-0.0019179269503354014
6.51650e-06;-0.001901841110629915
6.51675e-06;-0.0018862289428579564
6.51700e-06;-0.0018714058634769636
6.51725e-06;-0.0018571750799138563
6.51750e-06;-0.0018436947815214156
6.51775e-06;-0.0018313731771132282
6.51800e-06;-0.0018208655044857234
6.51825e-06;-0.0018113839421841748
6.51850e-06;-0.0018044693776512564
6.51875e-06;-0.0017994816213952422
6.51900e-06;-0.001797131020353672
6.51925e-06;-0.0017967598883076878
6.51950e-06;-0.001799577539633713
6.51975e-06;-0.0018047887162948842
6.52000e-06;-0.001809999892956038
6.52025e-06;-0.001819463098501916
6.52050e-06;-0.001832117909645791
6.52075e-06;-0.0018447727207896662
6.52100e-06;-0.001860290155224064
6.52125e-06;-0.0018792584987215167
6.52150e-06;-0.0019004267536125267
6.52175e-06;-0.001923659261423277
6.52200e-06;-0.0019488749791468462
6.52225e-06;-0.0019760812569831958
6.52250e-06;-0.002005269615041646
6.52275e-06;-0.0020363198545189274
6.52300e-06;-0.002069043188104973
6.52325e-06;-0.0021032393151080575
6.52350e-06;-0.002138707801512913
6.52375e-06;-0.0021752512059639555
6.52400e-06;-0.002212705970526753
6.52425e-06;-0.00225096391779053
6.52450e-06;-0.0022899071472576647
6.52475e-06;-0.0023293477469473866
6.52500e-06;-0.002369054619094355
6.52525e-06;-0.002408789710950145
6.52550e-06;-0.0024483149365967737
6.52575e-06;-0.0024873939722844817
6.52600e-06;-0.0025258117088786565
6.52625e-06;-0.002563387862010096
6.52650e-06;-0.002599935841938362
6.52675e-06;-0.002635225422024945
6.52700e-06;-0.002668999492840467
6.52725e-06;-0.0027009963527415827
6.52750e-06;-0.002730954300084924
6.52775e-06;-0.0027586338442096773
6.52800e-06;-0.0027841051649638345
6.52825e-06;-0.0028079975190677133
6.52850e-06;-0.002831004275791456
6.52875e-06;-0.0028533396230363134
6.52900e-06;-0.0028748882366361104
6.52925e-06;-0.002895476757592147
6.52950e-06;-0.002914931860074864
6.52975e-06;-0.002933093884074779
6.53000e-06;-0.002949997158176877
6.53025e-06;-0.002966026377893589
6.53050e-06;-0.0029816063675310997
6.53075e-06;-0.002996861731378917
6.53100e-06;-0.003011546141988638
6.53125e-06;-0.0030259110942101506
6.53150e-06;-0.0030394879555398872
6.53175e-06;-0.003052473269782473
6.53200e-06;-0.0030647272840894045
6.53225e-06;-0.0030764323790378155
6.53250e-06;-0.003087808653906702
6.53275e-06;-0.003098938113893786
6.53300e-06;-0.003110067573880908
6.53325e-06;-0.0031204406745350462
6.53350e-06;-0.0031302460460542244
6.53375e-06;-0.0031400514175734355
6.53400e-06;-0.0031498567890926137
6.53425e-06;-0.0031589260061799154
6.53450e-06;-0.003167442660086498
6.53475e-06;-0.003175959313993052
6.53500e-06;-0.003184475967899606
6.53525e-06;-0.0031922551115142403
6.53550e-06;-0.003199480674229111
6.53575e-06;-0.003206706236943982
6.53600e-06;-0.003213931799658877
6.53625e-06;-0.0032210556289019618
6.53650e-06;-0.003226852956708512
6.53675e-06;-0.0032326502845150817
6.53700e-06;-0.0032384476123216315
6.53725e-06;-0.0032442449401282013
6.53750e-06;-0.003248774012580151
6.53775e-06;-0.0032523511228046875
6.53800e-06;-0.003255928233029236
6.53825e-06;-0.003259505343253773
6.53850e-06;-0.003263082453478309
6.53875e-06;-0.0032666595637028577
6.53900e-06;-0.003270236673927394
6.53925e-06;-0.0032721112334657947
6.53950e-06;-0.0032727078453593994
6.53975e-06;-0.0032733044572530023
6.54000e-06;-0.0032739010691466047
6.54025e-06;-0.00327449768104021
6.54050e-06;-0.0032750942929338127
6.54075e-06;-0.003275690904827415
6.54100e-06;-0.0032744992761009795
6.54125e-06;-0.0032719653802060944
6.54150e-06;-0.0032694314843112007
6.54175e-06;-0.0032668975884163156
6.54200e-06;-0.0032643636925214306
6.54225e-06;-0.003261829796626537
6.54250e-06;-0.0032592959007316518
6.54275e-06;-0.0032567620048367667
6.54300e-06;-0.003254228108941873
6.54325e-06;-0.003251694213046988
6.54350e-06;-0.003248011796538379
6.54375e-06;-0.0032434672916202057
6.54400e-06;-0.0032389227867020477
6.54425e-06;-0.0032343782817838896
6.54450e-06;-0.003229833776865716
6.54475e-06;-0.003225289271947558
6.54500e-06;-0.0032207447670294
6.54525e-06;-0.0032162002621112266
6.54550e-06;-0.0032116557571930686
6.54575e-06;-0.003207111252274895
6.54600e-06;-0.0032024901493851636
6.54625e-06;-0.003197811551468616
6.54650e-06;-0.003193265970551209
6.54675e-06;-0.0031899411560536994
6.54700e-06;-0.00318661634155619
