Time(s);Current(A)
1.12500e-05;-0.002925776184158329
1.12503e-05;-0.0029000842405116074
1.12505e-05;-0.002874922349267426
1.12508e-05;-0.00285365044026938
1.12510e-05;-0.0028383932678392415
1.12513e-05;-0.002823758464901833
1.12515e-05;-0.0028091236619643255
1.12518e-05;-0.0028050639005556973
1.12520e-05;-0.0028021834362477465
1.12523e-05;-0.002799302971939776
1.12525e-05;-0.0027964225076318057
1.12527e-05;-0.002793542043323855
1.12530e-05;-0.0027906615790158846
1.12533e-05;-0.0027995700759184472
1.12535e-05;-0.0028097932426250625
1.12538e-05;-0.0028200164093317467
1.12540e-05;-0.0028302395760384314
1.12542e-05;-0.0028404627427450467
1.12545e-05;-0.0028506859094517313
1.12548e-05;-0.0028673051002955042
1.12550e-05;-0.0028846375566806003
1.12553e-05;-0.002901970013065579
1.12555e-05;-0.002922185419594995
1.12558e-05;-0.002942722324128699
1.12560e-05;-0.0029632592286622642
1.12563e-05;-0.0029851351420098707
1.12565e-05;-0.003007160377628025
1.12568e-05;-0.0030291856132460297
1.12570e-05;-0.0030515534038644946
1.12573e-05;-0.0030739593951952375
1.12575e-05;-0.0030959365992741183
1.12578e-05;-0.0031178659862773016
1.12580e-05;-0.0031381386666982777
1.12583e-05;-0.0031582265961406664
1.12585e-05;-0.0031783145255831913
1.12588e-05;-0.003194746294845887
1.12590e-05;-0.003210770340026308
1.12593e-05;-0.003226794385206837
1.12595e-05;-0.0032428184303873665
1.12598e-05;-0.0032560563010514848
1.12600e-05;-0.003268983465840774
1.12603e-05;-0.0032819106306300632
1.12605e-05;-0.003294837795419265
1.12608e-05;-0.0033049748057422073
1.12610e-05;-0.003314800666358027
1.12612e-05;-0.0033246265269737804
1.12615e-05;-0.0033344523875896
1.12618e-05;-0.0033442782482054198
1.12620e-05;-0.0033541041088211727
1.12623e-05;-0.0033639299694369924
1.12625e-05;-0.003373755830052812
1.12627e-05;-0.0033813591242124698
1.12630e-05;-0.0033887145643876305
1.12633e-05;-0.0033960700045627913
1.12635e-05;-0.003403425444737952
1.12638e-05;-0.003410780884913063
1.12640e-05;-0.0034181363250882237
1.12643e-05;-0.0034254917652633845
1.12645e-05;-0.003432847205438496
1.12648e-05;-0.0034387329058111183
1.12650e-05;-0.003444454705182992
1.12653e-05;-0.003450176504554827
1.12655e-05;-0.0034558983039267004
1.12658e-05;-0.003461620103298574
1.12660e-05;-0.003467341902670409
1.12663e-05;-0.0034730637020422826
1.12665e-05;-0.003478785501414156
1.12668e-05;-0.0034838551990439707
1.12670e-05;-0.003487945403440639
1.12673e-05;-0.003492035607837308
1.12675e-05;-0.0034961258122339486
1.12678e-05;-0.0035002160166306175
1.12680e-05;-0.003504306221027286
1.12683e-05;-0.003508396425423927
1.12685e-05;-0.0035124866298205954
1.12688e-05;-0.003516576834217264
1.12690e-05;-0.0035196299556301274
1.12693e-05;-0.0035225674246406793
1.12695e-05;-0.003525504893651231
1.12697e-05;-0.003530562977809154
1.12700e-05;-0.003535857546645843
1.12703e-05;-0.003541152115482532
1.12705e-05;-0.0035504508492374787
1.12708e-05;-0.0035601961155259975
1.12710e-05;-0.0035699413818145163
1.12712e-05;-0.003579686648102969
1.12715e-05;-0.003589431914391488
1.12718e-05;-0.00360498120469993
1.12720e-05;-0.00362117774246281
1.12723e-05;-0.0036373742802255807
1.12725e-05;-0.0036535708179884613
1.12728e-05;-0.0036697673557513416
1.12730e-05;-0.0036921386361862367
1.12733e-05;-0.003715198505514607
1.12735e-05;-0.003738258374842978
1.12738e-05;-0.003761318244171192
1.12740e-05;-0.0037843781134995623
1.12743e-05;-0.0038074379828279326
