Time(s);Current(A)
6.25000e-06;-0.004473288417352578
6.25025e-06;-0.004490339976241072
6.25050e-06;-0.004506948717375533
6.25075e-06;-0.0045235574585099384
6.25100e-06;-0.004531600004915047
6.25125e-06;-0.004538873777503188
6.25150e-06;-0.004546147550091329
6.25175e-06;-0.0045534213226794944
6.25200e-06;-0.004560695095267636
6.25225e-06;-0.004567968867855777
6.25250e-06;-0.004569866902962087
6.25275e-06;-0.00456426915280726
6.25300e-06;-0.0045586714026524325
6.25325e-06;-0.004553073652497587
6.25350e-06;-0.00454747590234276
6.25375e-06;-0.004541878152187933
6.25400e-06;-0.0045362804020330875
6.25425e-06;-0.004521166586117331
6.25450e-06;-0.00450519875013469
6.25475e-06;-0.004489230914151995
6.25500e-06;-0.0044732630781693546
6.25525e-06;-0.00445729524218666
6.25550e-06;-0.004441327406204019
6.25575e-06;-0.004419541573174745
6.25600e-06;-0.0043972336035449045
6.25625e-06;-0.00437492563391514
6.25650e-06;-0.0043526176642853754
6.25675e-06;-0.004330309694655535
6.25700e-06;-0.004308001725025771
6.25725e-06;-0.004283863007806501
6.25750e-06;-0.004259559990001398
6.25775e-06;-0.004235256972196378
6.25800e-06;-0.004211087418212363
6.25825e-06;-0.00418692984194933
6.25850e-06;-0.00416350361039177
6.25875e-06;-0.004140143013422046
6.25900e-06;-0.004118567085550738
6.25925e-06;-0.0040971513229474555
6.25950e-06;-0.004075735560344101
6.25975e-06;-0.004056945844417423
6.26000e-06;-0.00403839180325529
6.26025e-06;-0.004022024674340507
6.26050e-06;-0.0040058538100366
6.26075e-06;-0.003989682945732693
6.26100e-06;-0.00397284561694795
6.26125e-06;-0.003955948476256272
6.26150e-06;-0.003939051335564594
6.26175e-06;-0.003921945808992247
6.26200e-06;-0.003904821580812792
6.26225e-06;-0.0038876973526333373
6.26250e-06;-0.003868995604620506
6.26275e-06;-0.0038501522819668382
6.26300e-06;-0.0038313089593131704
6.26325e-06;-0.003812465636659439
6.26350e-06;-0.0037936223140057706
6.26375e-06;-0.0037736515998730417
6.26400e-06;-0.0037521088810697077
6.26425e-06;-0.0037305661622663738
6.26450e-06;-0.0037090234434629665
6.26475e-06;-0.0036874807246596326
6.26500e-06;-0.003665938005856298
6.26525e-06;-0.00364259999342099
6.26550e-06;-0.003619100862218292
6.26575e-06;-0.0035956017310155943
6.26600e-06;-0.0035717955760495423
6.26625e-06;-0.003547961867211914
6.26650e-06;-0.0035240543402043404
6.26675e-06;-0.0035001401883792485
6.26700e-06;-0.003476091219578158
6.26725e-06;-0.0034520301516170015
6.26750e-06;-0.003428159558036391
6.26775e-06;-0.00340461073214063
6.26800e-06;-0.0033815268168141503
6.26825e-06;-0.0033590263530216503
6.26850e-06;-0.0033371396335166977
6.26875e-06;-0.003315854203277238
6.26900e-06;-0.0032952382158271927
6.26925e-06;-0.003275428019447715
6.26950e-06;-0.003256567758217425
6.26975e-06;-0.00323880178713552
6.27000e-06;-0.0032222746748570607
6.27025e-06;-0.0032072436059571822
6.27050e-06;-0.0031943172924044144
6.27075e-06;-0.0031842098667684083
6.27100e-06;-0.0031772191337161196
6.27125e-06;-0.0031733211969935636
6.27150e-06;-0.0031724577229495857
6.27175e-06;-0.0031745695726007046
6.27200e-06;-0.0031795969659952363
6.27225e-06;-0.0031890104840408134
6.27250e-06;-0.003198796123162942
6.27275e-06;-0.003214838359621292
6.27300e-06;-0.0032314420948969147
6.27325e-06;-0.003257449106533212
6.27350e-06;-0.0032843000159418177
6.27375e-06;-0.0033111509253505146
6.27400e-06;-0.0033380018347591205
6.27425e-06;-0.0033698876969004924
6.27450e-06;-0.0034087941631164584
6.27475e-06;-0.0034477006293322926
6.27500e-06;-0.0034866070955481268
6.27525e-06;-0.0035255135617640932
6.27550e-06;-0.003571639751241294
6.27575e-06;-0.0036184138753470657
6.27600e-06;-0.0036651879994529955
6.27625e-06;-0.003715443933988715
6.27650e-06;-0.003766012343873856
6.27675e-06;-0.0038165807537588253
6.27700e-06;-0.0038688901044681193
6.27725e-06;-0.003921355696047973
6.27750e-06;-0.003973965505470531
6.27775e-06;-0.004026588257734673
6.27800e-06;-0.0040782010577866835
6.27825e-06;-0.004129723219598274
6.27850e-06;-0.004179244492374896
6.27875e-06;-0.0042285861952088355
6.27900e-06;-0.004274932440031893
6.27925e-06;-0.004321009857241638
6.27950e-06;-0.004361511492161532
6.27975e-06;-0.004401512728063842
6.28000e-06;-0.004441513963966151
6.28025e-06;-0.004473274912810245
6.28050e-06;-0.004504296336448112
6.28075e-06;-0.004535317760086084
6.28100e-06;-0.0045540935169647925
6.28125e-06;-0.004571770285523158
6.28150e-06;-0.004589447054081585
6.28175e-06;-0.00460712382263995
6.28200e-06;-0.004624800591198316
6.28225e-06;-0.0046424773597567425
6.28250e-06;-0.004660154128315108
6.28275e-06;-0.004661341227112743
6.28300e-06;-0.0046610484592091075
6.28325e-06;-0.004660755691305474
6.28350e-06;-0.004660462923401839
6.28375e-06;-0.004660170155498204
6.28400e-06;-0.004659877387594569
6.28425e-06;-0.0046595846196909345
6.28450e-06;-0.004646968080823416
6.28475e-06;-0.0046332455441678464
6.28500e-06;-0.004619523007512231
6.28525e-06;-0.004605800470856662
6.28550e-06;-0.004592077934201092
6.28575e-06;-0.004578355397545477
6.28600e-06;-0.004561524149177935
6.28625e-06;-0.004540358195945237
6.28650e-06;-0.004519192242712468
6.28675e-06;-0.0044980262894797705
6.28700e-06;-0.004476860336247074
6.28725e-06;-0.004455694383014305
6.28750e-06;-0.004434528429781607
6.28775e-06;-0.004411747039487562
6.28800e-06;-0.004388820671668175
6.28825e-06;-0.004365894303848866
6.28850e-06;-0.004343440115929984
6.28875e-06;-0.004321028303833074
6.28900e-06;-0.004299871721109553
6.28925e-06;-0.004278827789044115
6.28950e-06;-0.0042596114709462975
6.28975e-06;-0.004240559172206745
6.29000e-06;-0.004224597408426296
6.29025e-06;-0.004208913004947197
6.29050e-06;-0.004193228601468098
6.29075e-06;-0.0041821459222855795
6.29100e-06;-0.004171476225209497
6.29125e-06;-0.004160806528133415
6.29150e-06;-0.004155081259679875
6.29175e-06;-0.004149799729359231
6.29200e-06;-0.004144518199038587
6.29225e-06;-0.004147277696844913
6.29250e-06;-0.00415075883734843
6.29275e-06;-0.0041542399778519475
6.29300e-06;-0.004157721118355477
