Time(s);Current(A)
5.25000e-06;-0.0003564271127609996
5.25025e-06;-0.0003364456962279001
5.25050e-06;-0.000318178982631951
5.25075e-06;-0.0002996070679660778
5.25100e-06;-0.00028003369424602797
5.25125e-06;-0.00026007180462506613
5.25150e-06;-0.00023883507423476586
5.25175e-06;-0.00021742662936735492
5.25200e-06;-0.0001954037045261193
5.25225e-06;-0.00017313748836255845
5.25250e-06;-0.00015039662085479893
5.25275e-06;-0.00012655868190328785
5.25300e-06;-0.00010119255269503669
5.25325e-06;-7.433831567731666e-05
5.25350e-06;-4.621427249510138e-05
5.25375e-06;-1.70387002839572e-05
5.25400e-06;1.2970404466724988e-05
5.25425e-06;4.3641099173165215e-05
5.25450e-06;7.502845857203561e-05
5.25475e-06;0.00010743247652016848
5.25500e-06;0.00014103330287055897
5.25525e-06;0.00017579550663859712
5.25550e-06;0.00021151481965708677
5.25575e-06;0.0002474466973200406
5.25600e-06;0.00028407606528903944
5.25625e-06;0.0003207881430778019
5.25650e-06;0.00035777161735196783
5.25675e-06;0.0003948527737789495
5.25700e-06;0.00043229240131742664
5.25725e-06;0.00046984034811211174
5.25750e-06;0.0005072648176616119
5.25775e-06;0.0005443340096399197
5.25800e-06;0.0005808163255351598
5.25825e-06;0.0006164981731523487
5.25850e-06;0.0006512550934656777
5.25875e-06;0.0006850587751004414
5.25900e-06;0.0007178337779601022
5.25925e-06;0.0007493889266021442
5.25950e-06;0.0007794892638907719
5.25975e-06;0.0008078998947227832
5.26000e-06;0.0008343854812813362
5.26025e-06;0.000858634042167953
5.26050e-06;0.0008799677227618689
5.26075e-06;0.000897371161527263
5.26100e-06;0.0009101492293881436
5.26125e-06;0.0009181776640327591
5.26150e-06;0.0009215347101530936
5.26175e-06;0.000920298670648869
5.26200e-06;0.0009145476483079231
5.26225e-06;0.0009043116704386526
5.26250e-06;0.0008893915926607616
5.26275e-06;0.0008693768525375768
5.26300e-06;0.0008440576627945249
5.26325e-06;0.0008135817089036614
5.26350e-06;0.0007782236494497925
5.26375e-06;0.0007382579569212867
